thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	34	281	315	0	315	30	41	36	26	30	9	7	0	4	5	3	16	20	4	4	14	15	0	0	0	0	16	18	25	22	207	152	115	88	64	9	31	6	0	3	43	6	14	0	4	63	223	199	200	171	157	94	73	6	0	0	0	0	0	0	0	14	14	9	218	751	162	0	7	7	13
Kawkhali	39	169	208	136	344	50	40	30	37	34	11	15	0	0	15	20	17	16	16	18	14	12	0	0	0	0	0	0	18	2	70	69	51	49	48	1	9	13	0	5	74	20	13	0	0	65	64	79	77	73	69	34	58	1	0	0	0	1	1	0	0	15	16	9	124	1234	28	0	13	3	21
Rangamati Sadar	37	134	171	34	205	113	103	71	68	35	2	12	4	27	33	29	21	12	39	23	15	7	0	0	0	0	0	0	19	7	113	76	105	71	56	0	8	0	0	0	0	0	0	1	0	76	88	86	68	78	65	51	46	6	0	1	1	0	1	0	0	8	9	5	512	3746	117	3	8	16	32
Baghaichhari	31	108	139	76	215	19	30	46	19	23	0	3	0	0	4	9	19	8	5	6	15	3	0	0	0	0	0	0	6	0	110	101	108	106	84	4	19	4	0	0	47	1	26	2	18	97	74	74	82	66	70	85	25	0	0	0	0	0	0	0	0	18	18	0	185	484	0	0	16	13	19
Barkal	18	82	100	101	201	6	13	5	3	15	3	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	8	0	19	18	20	15	21	5	15	0	1	0	6	0	0	0	0	20	23	18	15	11	47	18	18	0	1	0	0	0	0	0	0	4	4	5	30	154	35	0	7	4	7
Naniarchar	22	108	130	127	257	15	37	46	19	26	0	0	0	0	1	7	18	4	1	7	18	4	0	0	0	0	0	0	0	0	88	90	80	55	39	0	12	0	0	0	24	0	2	0	20	28	65	63	58	18	26	27	26	0	0	0	0	0	0	0	0	1	1	14	79	596	261	0	1	4	13
Jurachhari	10	71	81	14	95	12	12	19	21	14	0	4	0	0	10	9	11	8	6	9	10	7	0	0	0	0	0	0	0	0	40	32	36	33	52	0	4	0	0	21	53	0	12	10	6	29	41	42	48	31	38	26	15	0	0	0	0	0	0	0	0	6	6	5	103	511	21	0	2	10	11
Kaptai	49	177	226	43	269	32	35	46	22	20	4	18	3	0	8	10	16	10	5	10	19	9	0	0	0	0	0	0	14	0	88	92	103	88	70	2	0	0	0	25	30	8	10	0	4	86	109	97	85	89	93	76	34	3	0	0	1	0	1	1	1	13	16	9	175	636	47	0	9	5	10
Rajasthali	4	41	45	30	75	0	0	2	3	2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	27	20	19	26	0	1	1	0	3	73	21	0	1	1	47	52	33	26	22	42	35	15	0	0	0	0	0	0	0	0	7	7	2	194	739	7	0	0	2	3
Belaichhari	15	57	72	43	115	10	12	11	11	20	0	14	0	0	3	4	4	7	3	4	4	7	0	9	0	0	0	0	14	0	14	13	17	20	18	0	8	0	0	20	30	19	0	3	0	8	13	12	12	7	6	13	34	0	1	0	0	0	0	0	0	0	0	0	81	445	158	0	9	3	12
