thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	230	744	974	2391	3365	1174	964	896	376	97	14	147	119	16	221	184	264	376	215	145	184	314	36	80	36	41	0	7	45	12	350	427	319	264	227	58	57	345	34	538	136	51	623	33	24	326	390	416	369	217	471	301	376	1	2	1	1	1	2	0	1	83	86	22	765	7619	109	5	5	10	51
Uzirpur	147	483	630	683	1313	176	195	110	65	100	2	43	72	5	24	22	29	13	36	19	20	20	0	0	0	0	0	0	8	0	360	320	278	212	236	0	22	14	0	133	206	3	5	10	5	200	236	247	265	246	297	227	174	0	0	0	2	0	2	1	0	37	40	9	326	1487	133	4	22	9	0
Bakerganj	121	795	916	1008	1924	171	179	174	135	134	6	37	36	14	52	55	90	84	50	45	68	63	1	1	1	1	0	1	69	16	411	401	374	296	246	2	139	2	4	55	85	77	45	26	19	258	358	356	351	235	231	310	178	0	0	0	0	0	0	0	0	49	49	18	283	1925	347	2	17	14	60
Babuganj	72	307	379	465	844	69	84	94	45	62	2	23	24	4	25	27	37	35	21	22	21	29	3	6	3	0	0	0	30	1	130	123	114	110	84	0	46	2	1	84	38	26	28	17	0	103	119	107	151	72	115	99	97	0	1	0	0	0	0	0	0	23	23	2	332	1229	5	2	9	3	17
Mehendiganj	117	872	989	883	1872	253	207	176	145	72	14	50	7	0	52	47	41	30	36	32	33	29	4	5	4	0	0	0	16	5	323	281	220	187	135	1	34	9	0	10	125	120	22	42	5	163	155	159	142	121	143	162	149	2	0	0	0	0	0	0	0	33	33	5	316	1835	95	0	8	8	30
Gournadi	114	524	638	519	1157	216	165	174	142	49	3	48	64	16	53	79	112	135	52	81	110	136	0	0	0	0	0	0	33	3	249	234	206	203	161	9	94	5	0	30	87	50	19	94	16	250	249	285	332	242	309	289	139	1	9	0	0	0	0	0	0	44	44	23	235	1418	12	0	6	6	24
Muladi	99	468	567	409	976	136	108	94	73	70	5	8	11	5	14	26	62	50	16	20	38	37	3	16	3	0	0	0	14	6	220	198	176	143	125	0	0	0	0	2	51	8	0	17	22	123	226	203	198	96	114	102	130	0	0	0	0	0	0	0	0	32	32	4	137	881	163	0	13	6	9
Hizla	146	293	439	190	629	167	154	131	95	54	10	34	0	28	31	46	53	39	32	21	37	50	0	31	0	2	1	2	17	6	15	17	9	11	10	18	136	20	4	23	101	25	0	30	29	8	72	68	58	37	26	27	65	0	0	0	0	0	0	0	0	0	0	0	123	1167	164	0	2	5	10
Agailjhara	85	299	384	388	772	120	123	81	74	37	5	28	30	0	22	17	39	61	22	20	38	74	0	0	0	0	0	0	6	0	143	140	117	110	109	0	204	7	0	10	51	45	6	78	102	150	151	165	173	169	144	150	89	0	0	0	0	0	0	0	0	38	38	29	105	648	210	3	14	5	15
Banaripara	105	360	465	511	976	380	130	111	129	59	4	58	0	39	65	56	58	45	38	37	31	26	20	3	20	8	0	0	0	4	86	77	82	69	61	7	41	4	0	12	72	74	18	31	46	67	72	84	78	101	89	78	121	0	0	0	0	0	0	1	0	19	20	33	196	1435	107	1	3	5	35
