thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	913	5150	6063	632	6695	1954	2399	2256	1753	81	23	191	363	260	372	451	435	496	372	451	435	496	2	6	2	0	0	9	67	24	186	177	198	169	187	7	129	179	0	945	784	181	2138	161	161	366	386	321	378	510	431	349	191	6	7	0	0	0	0	0	0	39	39	23	1709	12332	171	7	21	14	49
Dumuria	289	590	879	861	1740	397	407	321	198	82	0	65	120	9	62	79	141	201	46	48	97	177	0	11	0	15	0	2	31	14	23	27	142	155	175	17	47	7	2	76	240	0	141	20	34	207	232	225	255	217	254	212	273	0	0	1	0	1	1	0	0	91	92	63	484	3330	23	0	13	9	40
Khulna Sadar	573	1584	2157	2941	5098	1996	2021	2202	983	94	13	113	42	34	730	588	433	464	681	536	395	418	21	186	21	8	0	1	96	153	487	549	481	427	379	0	23	34	0	1055	804	133	1075	264	276	523	690	650	489	788	791	505	160	32	12	0	0	0	0	0	0	8	8	299	1455	9152	1196	0	101	13	3126
Dacope	158	273	431	420	851	104	88	73	57	78	11	28	32	0	16	16	26	27	16	15	23	34	0	0	0	0	0	0	14	2	47	52	84	90	72	3	5	0	0	12	101	14	25	0	0	97	138	143	140	118	122	98	170	4	0	0	3	1	4	0	0	28	32	39	72	626	46	0	27	7	4
Terokhada	99	349	448	315	763	69	61	65	31	55	4	12	16	11	12	9	13	8	11	8	10	3	0	0	0	0	0	0	19	13	74	66	90	85	74	3	117	4	0	0	20	14	0	4	17	132	129	123	115	107	124	146	92	0	1	0	0	0	0	0	0	28	28	22	51	357	62	0	10	7	17
Fultala	121	243	364	337	701	125	134	113	75	38	5	29	38	1	10	12	22	43	17	12	18	30	1	17	1	2	0	0	16	3	28	35	71	83	84	0	0	0	0	18	61	16	15	6	7	69	92	117	101	46	88	76	110	1	3	0	0	0	0	0	0	23	23	18	64	398	41	0	2	2	9
Batiaghata	130	426	556	364	920	144	159	145	128	83	1	13	41	15	21	28	65	84	18	25	60	79	4	11	4	4	0	0	33	0	48	44	66	84	73	8	92	19	0	41	81	13	44	5	17	121	142	125	146	103	124	97	139	2	0	1	1	0	1	0	0	54	55	19	112	1449	52	0	5	7	41
Paikgachha	226	499	725	674	1399	154	141	111	83	92	11	51	65	1	47	50	62	66	31	59	52	66	1	0	1	0	0	0	33	8	42	49	123	109	118	3	0	0	0	0	77	0	0	32	1	116	114	128	119	101	95	124	214	0	0	0	0	0	0	1	0	87	88	50	81	882	64	0	7	7	5
Rupsha	110	401	511	491	1002	172	164	108	82	52	4	30	53	5	26	25	28	39	22	16	19	38	0	3	0	12	0	0	39	9	56	53	81	78	71	3	0	5	0	69	48	34	13	38	48	100	98	112	92	86	101	94	137	2	1	0	0	0	0	0	0	18	18	3	106	664	38	0	13	6	23
Koyra	87	348	435	376	811	105	108	59	40	85	17	11	17	2	13	13	6	5	13	10	5	4	0	0	0	0	0	0	33	6	48	53	142	162	200	2	114	2	0	30	41	0	7	6	7	225	241	231	247	172	200	212	123	0	0	0	0	0	0	0	0	40	40	16	189	626	203	6	22	21	12
