thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	294	543	837	1026	1863	131	156	142	73	200	24	57	22	15	23	39	57	81	22	35	53	77	12	37	12	4	0	0	34	6	296	295	282	243	281	91	61	1	4	705	149	32	39	13	303	436	411	408	401	366	387	387	303	1	2	0	2	1	3	0	0	37	40	54	432	1196	115	0	8	8	43
Sunamganj Sadar	207	607	814	837	1651	244	209	174	177	78	77	96	40	37	200	212	108	108	207	189	67	103	8	26	8	11	0	3	57	24	243	260	252	214	217	15	59	21	6	38	323	32	144	76	144	297	325	328	282	237	221	230	275	2	0	1	2	0	2	0	1	24	27	31	137	2300	41	0	5	6	31
Dharmapasa	270	700	970	821	1791	214	168	174	156	187	75	38	10	10	55	78	100	104	54	68	90	75	0	20	0	8	0	0	14	5	304	298	261	267	228	57	200	4	0	76	453	83	18	11	9	419	427	435	444	443	390	313	299	0	0	0	1	0	1	0	0	32	33	78	204	3146	196	0	19	9	40
Sulla	86	301	387	457	844	29	24	22	16	44	2	2	0	6	8	13	16	13	7	12	14	13	0	53	0	0	0	0	7	2	97	95	97	83	78	0	41	1	0	9	88	16	6	8	8	84	86	73	74	66	96	57	73	0	0	0	0	0	0	0	0	11	11	0	140	507	1	0	2	3	7
Tahirpur	269	584	853	1040	1893	269	327	306	280	264	1	115	0	43	107	81	78	107	32	35	45	67	1	22	1	0	0	0	22	3	236	240	234	197	165	0	241	0	1	41	255	196	2	43	66	257	318	276	383	188	417	323	290	0	0	0	0	0	0	0	0	27	27	29	199	1632	76	0	7	7	27
Chhatak	360	2485	2845	2875	5720	148	135	144	92	300	2	67	21	0	89	53	88	98	76	43	73	78	0	0	0	0	0	0	11	0	387	400	356	341	338	7	54	3	0	0	369	33	67	71	73	437	460	431	429	313	326	354	390	0	0	0	0	0	0	1	0	36	37	37	112	1696	495	0	58	39	79
Jogonnathpur	267	664	931	616	1547	396	367	358	292	138	53	45	21	33	108	126	157	189	104	119	138	177	0	116	0	71	1	10	60	49	263	267	246	234	215	0	105	0	0	134	184	16	126	35	35	307	307	292	274	249	353	276	248	0	0	0	0	3	3	0	0	43	46	35	520	2810	84	0	2	7	26
Jamalganj	170	516	686	725	1411	135	139	156	145	126	44	20	7	12	37	43	56	58	33	41	51	62	5	45	5	27	0	0	53	15	273	290	256	364	540	0	153	0	0	109	210	4	66	48	186	109	116	126	134	100	93	89	195	1	0	1	2	0	2	1	0	19	22	28	119	1829	87	0	25	5	16
Bishwamvarpur	124	568	692	661	1353	350	273	205	160	76	67	27	2	13	24	27	53	115	27	32	54	114	0	55	0	1	0	0	33	9	124	123	127	109	95	12	4	0	0	0	799	0	5	43	14	109	115	110	113	106	112	90	172	3	0	0	1	0	1	0	0	14	15	34	77	1249	81	0	3	3	16
Dowara Bazar	371	892	1263	1274	2537	798	878	832	742	243	64	42	27	0	198	378	384	471	189	358	420	436	0	0	0	0	0	0	38	7	301	300	274	241	207	10	48	0	0	0	487	15	133	0	0	386	371	370	338	492	369	299	432	0	0	2	0	0	0	2	1	38	41	19	73	1861	92	0	0	11	25
Sadar (South)	198	609	807	739	1546	152	168	144	69	183	10	50	20	9	11	18	35	71	11	10	18	33	10	51	10	18	0	10	34	4	216	210	199	182	175	2	63	0	0	62	133	10	100	12	18	234	232	242	210	244	186	163	263	6	0	0	0	0	0	0	0	35	35	47	127	2742	108	0	3	8	56
