thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	28	186	214	85	299	40	45	47	18	41	0	5	1	3	9	6	15	11	10	9	16	12	0	3	0	2	0	0	6	0	160	152	138	105	88	0	0	0	0	5	104	17	0	3	8	114	162	169	143	93	130	122	47	0	0	0	0	0	0	0	0	7	7	7	179	1007	196	0	7	7	13
Kawkhali	72	150	222	111	333	50	43	46	37	37	3	17	6	0	20	21	30	18	20	18	22	22	0	0	0	0	0	0	15	4	69	72	53	39	45	1	8	6	0	55	160	0	12	35	9	71	77	74	83	80	81	53	64	2	5	0	0	0	0	0	0	18	18	13	264	1598	18	0	5	1	22
Rangamati Sadar	35	277	312	31	343	101	63	66	80	36	2	22	9	0	68	32	26	12	62	34	21	9	2	3	2	0	0	0	6	2	78	89	67	61	70	0	9	0	0	738	175	0	0	35	0	85	93	77	70	72	84	61	67	1	0	0	0	0	0	0	0	5	5	9	328	2494	62	0	18	12	32
Baghaichhari	20	140	160	62	222	17	25	46	23	14	0	4	4	0	6	9	11	7	4	7	13	10	0	0	0	0	0	0	10	0	94	105	85	91	94	0	0	0	0	130	142	0	0	1	0	66	74	80	77	58	69	79	15	1	0	0	0	0	0	1	0	17	18	0	126	698	58	0	0	6	11
Barkal	22	125	147	161	308	19	7	10	0	20	11	3	1	0	8	7	1	10	6	7	1	0	0	3	0	0	0	0	4	0	18	20	19	17	17	0	0	0	0	10	21	0	0	3	0	29	30	30	19	19	27	22	35	0	0	1	1	0	1	0	0	5	6	13	64	405	28	0	3	4	8
Naniarchar	23	35	58	128	186	32	37	38	23	43	0	0	0	0	4	12	26	17	4	12	26	11	0	13	0	0	0	0	0	0	74	83	67	46	38	0	0	0	0	1	43	0	1	0	43	48	69	66	61	45	32	25	43	0	0	0	0	0	0	0	0	9	9	12	136	585	160	0	0	4	12
Jurachhari	25	74	99	0	99	18	8	12	11	12	3	11	0	0	5	9	11	5	5	9	11	5	0	0	0	0	0	0	7	0	28	28	31	21	25	0	0	0	0	25	87	0	0	7	7	20	24	31	31	33	36	26	26	0	0	0	0	0	0	0	0	2	2	9	127	627	15	6	2	7	10
Kaptai	32	186	218	49	267	27	37	36	20	33	0	19	11	0	15	17	25	14	6	12	23	14	5	7	5	0	0	0	9	0	68	73	85	57	74	6	0	5	1	4	25	18	9	8	0	48	55	51	50	75	45	42	64	0	0	0	1	0	1	0	0	11	12	19	213	762	35	0	7	5	9
Rajasthali	12	39	51	34	85	18	9	15	6	1	0	2	0	0	5	5	9	17	5	5	7	12	0	10	0	0	0	0	0	0	28	24	26	40	48	2	2	0	0	62	58	39	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	729	10	0	0	3	17
Belaichhari	24	31	55	53	108	14	29	34	27	13	0	2	0	0	5	5	9	14	5	5	10	14	0	3	0	0	0	0	3	2	14	13	15	10	16	0	0	0	0	17	26	14	8	0	30	8	10	9	9	8	4	9	15	0	0	0	0	0	0	0	0	7	7	7	64	258	198	0	4	3	11
