thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	208	574	782	3003	3785	1083	705	794	482	79	27	166	143	33	257	159	333	279	235	139	243	180	51	53	51	4	0	0	87	18	415	437	380	289	295	90	38	226	64	398	210	104	752	186	140	398	499	488	505	618	446	383	415	0	0	0	0	1	1	0	0	79	80	10	907	6522	134	1	10	10	48
Uzirpur	152	414	566	477	1043	271	331	262	215	99	22	38	78	1	69	65	98	89	86	72	100	173	11	18	11	0	0	0	22	11	322	282	307	305	274	6	95	9	0	196	346	0	147	58	0	285	336	324	331	446	327	320	171	2	0	0	1	0	1	1	1	80	83	24	373	1916	208	15	14	9	21
Bakerganj	110	296	406	377	783	54	53	44	28	87	3	17	0	9	19	22	26	25	21	20	21	21	1	0	1	4	0	0	24	21	198	211	208	165	171	3	73	3	0	7	119	6	34	11	17	149	186	184	176	199	150	147	119	0	0	0	0	0	0	0	0	38	38	15	461	1467	215	1	1	5	16
Babuganj	94	233	327	311	638	166	159	164	133	42	0	42	29	18	46	44	73	78	46	44	73	78	0	0	0	0	0	0	16	6	282	281	209	168	167	0	78	3	4	227	329	26	70	29	31	117	196	213	185	142	144	118	113	0	0	1	0	0	0	0	0	34	34	3	559	2359	16	0	8	6	32
Mehendiganj	178	688	866	776	1642	199	170	160	118	82	7	46	21	1	59	51	63	68	50	52	53	56	8	15	8	0	0	0	25	5	303	239	216	167	179	33	190	4	0	253	270	66	0	58	2	123	143	143	133	138	95	124	157	0	0	0	0	0	0	0	0	50	50	30	382	3750	210	0	13	13	13
Gournadi	118	394	512	455	967	203	197	150	118	46	0	50	57	13	66	61	82	120	71	60	81	125	0	0	0	0	0	0	24	3	267	262	244	204	225	16	81	0	4	51	167	108	46	16	17	273	313	289	321	355	353	287	144	2	2	0	2	0	2	0	0	43	45	46	277	1657	7	0	2	5	19
Muladi	85	384	469	305	774	71	77	91	69	71	1	15	8	8	33	32	38	56	25	30	28	55	0	0	0	0	0	0	23	6	199	197	183	164	147	0	76	7	0	55	61	15	0	55	13	159	210	223	193	132	144	121	102	0	0	0	0	0	0	0	0	28	28	10	241	894	57	0	10	5	12
Hizla	94	397	491	171	662	110	99	87	120	40	16	40	0	40	42	33	51	43	42	25	46	39	0	11	0	3	0	1	3	0	35	44	35	34	18	2	88	17	0	51	160	66	15	40	40	11	16	14	15	12	16	12	96	0	0	0	0	0	0	0	0	14	14	28	303	1595	106	0	1	3	8
Agailjhara	115	222	337	332	669	146	162	121	99	36	1	17	42	6	42	27	43	82	32	27	36	75	1	4	1	3	0	0	13	3	134	151	120	101	109	16	0	8	0	17	81	36	3	19	127	141	140	153	146	170	125	114	89	0	0	0	0	0	0	0	0	38	38	30	120	1041	337	0	16	5	15
Banaripara	98	303	401	386	787	155	145	117	91	32	2	75	22	35	47	38	34	32	45	45	32	23	0	17	0	0	0	0	0	1	70	57	49	37	25	15	50	10	0	41	131	15	22	57	98	56	62	61	57	50	58	70	131	0	0	0	0	1	1	0	0	43	44	17	246	1555	47	0	4	5	13
