thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	152	426	578	520	1098	258	288	223	158	68	10	60	82	23	76	79	116	150	62	78	119	108	0	15	0	0	0	0	32	14	154	163	157	149	135	20	77	3	3	57	207	37	17	81	18	163	185	196	172	154	184	157	220	0	0	0	0	0	0	0	0	50	50	36	489	2136	86	0	11	15	26
Uzirpur	185	418	603	673	1276	377	387	349	272	70	2	21	100	10	83	94	126	159	80	89	119	160	0	0	0	0	0	0	47	17	279	257	336	287	282	0	133	9	3	322	656	0	188	94	272	286	335	343	351	434	357	297	192	4	1	0	1	0	1	1	1	69	72	109	403	2210	247	1	19	9	16
Bakerganj	249	625	874	843	1717	7821	191	157	104	104	15	71	1	58	92	69	77	100	87	47	57	87	2	21	2	2	4	0	37	13	419	422	364	307	334	7	0	7	0	69	241	77	56	78	78	249	356	353	357	341	308	268	198	0	0	0	0	0	0	0	0	66	66	77	594	2879	248	1	15	12	52
Babuganj	87	223	310	324	634	131	167	177	165	46	3	27	43	12	59	74	100	150	59	70	101	149	0	9	0	1	0	0	30	14	249	230	217	167	153	0	56	2	0	350	243	18	39	75	9	178	216	237	208	227	188	188	119	0	0	0	0	0	0	0	0	47	47	23	346	1908	14	0	12	6	28
Mehendiganj	159	649	808	724	1532	116	140	136	87	124	3	36	4	1	64	57	64	65	45	40	60	62	0	0	0	0	0	0	7	0	183	178	166	153	151	20	169	3	0	64	489	106	1	34	34	128	127	116	119	94	105	116	171	0	0	0	0	0	0	0	3	38	41	3	393	2767	274	0	17	10	18
Gournadi	126	419	545	451	996	200	190	182	157	43	2	79	53	47	88	65	77	139	85	67	73	136	6	12	6	9	0	0	21	2	229	217	230	218	255	33	104	11	4	102	152	174	44	131	45	294	293	307	308	279	482	268	185	2	2	1	0	0	0	1	0	37	38	70	209	1203	2	0	15	7	30
Muladi	89	198	287	258	545	158	174	172	136	74	17	28	15	17	53	60	76	88	63	60	76	88	0	35	0	9	0	0	20	8	263	239	223	210	169	0	0	20	0	11	163	25	36	81	17	148	253	256	261	168	126	114	91	0	0	0	0	0	0	1	0	37	38	33	360	1197	220	51	10	14	17
Hizla	114	411	525	205	730	145	129	107	107	62	7	48	7	29	71	71	79	104	73	65	72	94	2	14	2	0	0	0	2	0	0	0	0	0	0	16	40	13	0	31	126	62	11	38	34	12	12	8	8	12	11	11	93	0	0	0	0	0	0	0	0	26	26	31	224	1239	75	0	2	5	23
Agailjhara	111	225	336	311	647	206	166	145	109	34	4	19	44	4	36	61	78	110	36	61	78	110	3	2	3	5	0	1	10	3	156	151	128	121	111	13	62	5	0	43	146	55	51	21	100	157	154	152	152	150	139	148	89	0	0	0	0	0	0	0	0	39	39	56	182	916	233	0	20	5	16
Banaripara	125	293	418	377	795	186	174	185	142	42	7	77	31	40	57	59	50	56	67	72	53	56	0	30	0	0	0	0	0	3	71	65	51	36	31	0	51	5	1	40	118	28	37	87	98	86	86	64	60	57	90	92	157	0	0	0	0	0	0	0	0	57	57	37	253	1317	76	1	8	8	31
