   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65621	22921	4705	12851	2138	814	2568	6103	8671	52100	79.3953
Jessore Sadar	138021	45821	10151	27757	4624	3337	5548	10043	15591	107281	77.7280
Sarsa	75999	26805	5333	16922	1687	750	2171	4279	6450	57947	76.2471
Keshobpur	55799	20308	2676	12636	1325	793	2766	4162	6928	44666	80.0480
Bagherpara	43379	18568	2876	6474	1628	667	1290	3500	4790	35003	80.6911
Monirampur	91275	29928	3980	26535	2030	1004	6234	6534	12768	76245	83.5333
Abhaynagar	54472	17867	3793	12554	1652	475	2223	5088	7311	43652	80.1366
Chowgachha	52183	17942	3548	10257	1472	473	1657	5155	6812	40504	77.6191

 
