   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	43678	17145	4070	5010	440	1316	550	6159	6709	34690	79.4221
Poba (Sadar)	69895	18998	5440	15646	919	2668	828	13252	14080	57751	82.6254
Mohanpur	41220	16833	2244	7290	665	1264	936	4231	5167	33463	81.1815
Puthiya	48827	18522	4356	6093	495	1362	337	7957	8294	39122	80.1237
Bagmara	96305	40124	6516	14017	2375	3265	3226	9376	12602	78899	81.9262
Charghat	47712	18862	3659	7415	978	986	409	6246	6655	38555	80.8078
Boalia	96082	37373	27747	8783	598	894	560	5288	5848	81243	84.5559
Tanore	44730	18515	2322	5274	644	2916	1358	6657	8015	37686	84.2522
Godagari	67558	20038	6021	12486	1473	1620	2430	12484	14914	56552	83.7088
Bagha	42441	13926	3717	8463	530	1764	327	6600	6927	35327	83.2379

 
