Data,Organisation unit,Value
He5rkYQTRXc,10001056,38.0
mkS9tKtFJwg,10001636,15260.0
vg24BsDISHx,10001074,380.0
j9BXR3fcgBU,10001200,8300.0
cLca60N5Sz5,10002138,1448.0
xhXpgEsWEv9,10001518,1874.0
upazilla_epi_Safety Box_d,10000277,0.0
lnJZ8U8fAps,10001671,1703.0
uCak0uhIKX5,10000307,2600.0
zpF9PXuVzFb,10001904,0.0
hTPF3SgOJWH,10001826,5100.0
LfeSJhYeM50,10001780,1300.0
j9BXR3fcgBU,10002063,7700.0
tfs4ubhi7aS,10000897,0.0
tfs4ubhi7aS,10000581,0.0
OM8Cr8d7NOm,10001997,5600.0
SxNM9MR02Fq,10000151,30.0
zpF9PXuVzFb,10000792,0.0
eNTRf5caxYa,10002304,25.0
GLsAX7CoejC,10000253,0.0
wl7rSTXZnYH,10001824,13564.0
tJmmzGcJpAJ,10001019,30.0
CzNDOBhTozp,10002039,17103.0
Pmkei3034T3,10000182,1122.0
eb3ByhaTJPc,10000098,1078.0
hDbw2Z8FinI,10001230,0.0
Z1LFCojJ3oU,10001426,2774.0
aiQep6Y8DiC,10001678,47800.0
CcyZexM0LpH,10000095,27.0
mkS9tKtFJwg,10002077,4692.0
tJmmzGcJpAJ,10001412,312.0
XdBa916vNo2,10001763,9140.0
jSXbWOsbeVM,10000706,8372.0
Gf6lEllg2nM,10001997,0.0
tJmmzGcJpAJ,10001472,5.0
Gf6lEllg2nM,10002029,0.0
gCFmCwtKtG9,10001882,472.0
F7SY1nlzxsh,10000212,0.0
SxNM9MR02Fq,10000505,30.0
avwgDjGy5QN,10002160,9600.0
Gl0BEtUdHIo,10001543,9324.0
lXY1Qn1Xmym,10000544,0.0
zpF9PXuVzFb,10001438,0.0
ildWGF3ceBO,10002015,1021.0
Gf6lEllg2nM,10001817,0.0
cLca60N5Sz5,10001193,1436.0
uCak0uhIKX5,10001656,9000.0
PsvlF5jSgI3,10000802,0.0
F7SY1nlzxsh,10000468,0.0
KrtijNiVXQd,10000847,9500.0
upazilla_epi_Safety Box_d,10001885,0.0
aiQep6Y8DiC,10002231,52800.0
W9TGbZMjS1N,10000857,4300.0
jeJ3ZSbbg2z,10002206,0.0
oFuUltZt2kL,10001594,2481.0
OM8Cr8d7NOm,10002029,2600.0
Z1LFCojJ3oU,10002136,2560.0
aiQep6Y8DiC,10000232,69746.0
F7SY1nlzxsh,10001701,0.0
esdiLuANYzJ,10002206,330.0
L2LsEE6nsv0,10000146,3600.0
S7WmD2KXggR,10000466,25.0
Xi0rEcM2dnU,10001330,11330.0
FHj891Dd9IO,HS_27480001000,135.0
aK1cbe954yX,10000430,20.0
JTzAgZJknnZ,10001122,0.0
W9TGbZMjS1N,10002152,1220.0
eNTRf5caxYa,10000358,50.0
wyYeZ43DyVh,10001984,1490.0
faixFpbou4s,10000083,29005.0
avwgDjGy5QN,10001760,7300.0
YRp9K1grg0T,10001363,0.0
uv5CVs53ise,10001459,2240.0
iWNq47wSHeH,10002094,0.0
hveFMwiLEd6,10002172,0.0
tfs4ubhi7aS,10001072,0.0
hveFMwiLEd6,10000961,0.0
ViTJ0SouxHk,10001937,0.0
LfeSJhYeM50,10001031,2742.0
lnJZ8U8fAps,10000601,3449.0
CdbqCEN6J1I,10000640,0.0
F7SY1nlzxsh,10000852,0.0
tJmmzGcJpAJ,10000634,9.0
CMuwZf2vDD3,10000563,635.0
hTPF3SgOJWH,10000369,13400.0
nAHhMwgUTIC,10001891,8418.0
faixFpbou4s,10000191,12700.0
ildWGF3ceBO,10001914,790.0
upazilla_epi_Safety Box_d,10001734,0.0
Xi0rEcM2dnU,10000074,7100.0
SeHc7pKhNZ3,10013108,0.0
bsS9xrHNN7k,10001421,61.0
wyYeZ43DyVh,10000619,3397.0
F7SY1nlzxsh,10000383,0.0
YRp9K1grg0T,10000443,38.0
ildWGF3ceBO,10000729,4654.0
oFuUltZt2kL,10001085,413.0
ENYJhlIJkdD,10001547,0.0
XNiO6llG6XA,10000852,47.0
CzNDOBhTozp,10001904,5727.0
FHj891Dd9IO,10000829,10.0
TW5OuZHpb6D,10000934,4730.0
faixFpbou4s,10000373,11800.0
YmH96Ob0NBP,10000926,1800.0
iPOIupRRbet,10001502,2159.0
hveFMwiLEd6,10000725,0.0
bWQSZuLmC4h,10001848,0.0
bUhksJVFOU1,10001080,783.0
xej1sxYYCYM,10000258,236.0
L3D8zpb45fV,10000188,18407.0
qRf4BEqDWEO,10000098,5700.0
VExs9bwa6Mb,10000095,40.0
YRp9K1grg0T,10002027,21.0
aiQep6Y8DiC,10001417,39000.0
hveFMwiLEd6,10000415,0.0
Z1LFCojJ3oU,10000470,1125.0
hveFMwiLEd6,10001230,0.0
OM8Cr8d7NOm,10001817,4000.0
iPOIupRRbet,10000470,1185.0
oFuUltZt2kL,10000355,1634.0
OM8Cr8d7NOm,10000258,8300.0
wyYeZ43DyVh,10002056,840.0
f6Klhc8cltP,10000191,3.0
Gl0BEtUdHIo,10001412,10672.0
eb3ByhaTJPc,10001579,2283.0
iWNq47wSHeH,10000167,10.0
uCak0uhIKX5,10000120,3700.0
iPOIupRRbet,10001763,3288.0
F6Sj0Nemixl,10001363,477.0
aiQep6Y8DiC,10002182,116400.0
YmH96Ob0NBP,10001201,800.0
WsDcPVFfFdD,10001077,1635
F6DqE5xpTOZ,10001630,0.0
Xi0rEcM2dnU,10000835,18775.0
qC35JBYiNvW,10000591,447.0
bZlOe4y8Mh5,10000253,19.0
iHhFjeFaUE2,10000234,230.0
tfs4ubhi7aS,10000734,0.0
wyYeZ43DyVh,10002189,2580.0
tJmmzGcJpAJ,10001543,88.0
jSXbWOsbeVM,10001415,7536.0
LfeSJhYeM50,10000281,1025.0
lXY1Qn1Xmym,10001303,0.0
Gf6lEllg2nM,10000258,0.0
oFuUltZt2kL,10001405,947.0
Xi0rEcM2dnU,10002101,3185.0
xej1sxYYCYM,10001997,40.0
lzDaUMzu2sB,10001799,0.0
Gl0BEtUdHIo,10000634,20640.0
ViTJ0SouxHk,10002094,0.0
CdbqCEN6J1I,10002035,1000.0
hTPF3SgOJWH,10002085,4608.0
xej1sxYYCYM,10002029,19.0
S7WmD2KXggR,10000652,470.0
GMuJ1q2PFFJ,10000288,0.0
wl7rSTXZnYH,10000629,18280.0
XNiO6llG6XA,10000383,39.0
bWQSZuLmC4h,10000903,0.0
aK1cbe954yX,10002078,0.0
Gl0BEtUdHIo,10001019,23552.0
GMuJ1q2PFFJ,10001792,0.0
zpxBh06iewG,10000218,2780.0
XcI4Wjp5L7i,10002177,261336.0
cLca60N5Sz5,10000591,1377.0
xej1sxYYCYM,10001817,0.0
uCak0uhIKX5,10000436,2600.0
eNTRf5caxYa,10000288,68.0
gCFmCwtKtG9,10000456,522.0
LfeSJhYeM50,10000969,2683.0
JTzAgZJknnZ,10000983,29.0
KUD3k3ABNzE,10001473,0.0
aK1cbe954yX,10002164,109.0
CSmnrn14bzc,10001882,5.0
vg24BsDISHx,10000988,1197.0
TW5OuZHpb6D,10000924,1485.0
hDbw2Z8FinI,10000961,0.0
KrtijNiVXQd,10001168,6251.0
bWQSZuLmC4h,10000619,24.0
W9TGbZMjS1N,10000706,4550.0
PsvlF5jSgI3,10001117,20.0
CcyZexM0LpH,10001479,40.0
SxNM9MR02Fq,10002004,9.0
CzNDOBhTozp,10000978,1401.0
WsDcPVFfFdD,10000586,0
qC35JBYiNvW,10001193,1010.0
XcI4Wjp5L7i,10002186,134500.0
CdbqCEN6J1I,10002018,0.0
oFuUltZt2kL,10000883,4247.0
tfs4ubhi7aS,10001734,0.0
YRp9K1grg0T,10000141,42.0
tVMfryQtVPM,10000817,4183.0
