Data,Organisation unit,Value
i6QEYClHdq0,dNLjKwsVjod,22726.0
u9OhIVDEWsy,dNLjKwsVjod,111419.0
SfAMOtgRGMl,dNLjKwsVjod,43594.0
MHYV3eFwGZU,dNLjKwsVjod,30841.0
GrWwPolhzSH,dNLjKwsVjod,44215.0
EIYwrOwQp1b,dNLjKwsVjod,56132.0
MjZc6wdibMI,dNLjKwsVjod,10307.0
aCNUUnn9WRa,dNLjKwsVjod,69743.0
Nx1PwHixPdu,dNLjKwsVjod,9818072.0
JAyhRsqgHlq,dNLjKwsVjod,27280.0
LJUDUzZRzM9,dNLjKwsVjod,5336.0
v772UnlCScj,dNLjKwsVjod,15106.0
gqhJ7uUEVvH,dNLjKwsVjod,27126.0
QBuqiBnunbj,dNLjKwsVjod,59607.0
WbJrqc7RiNR,dNLjKwsVjod,93543.0
vhYNM40e45e,dNLjKwsVjod,2032.0
tZJ5q911iIz,dNLjKwsVjod,57227.0
