Data,Organisation unit,Value
Xi0rEcM2dnU,201974,15705.0
HgCvJyeV8s1,557734,837.0
lXY1Qn1Xmym,107987,0.0
esdiLuANYzJ,305994,1465.0
Pmkei3034T3,508894,8422.0
S7WmD2KXggR,501085,35.0
uCak0uhIKX5,303907,15400.0
OM8Cr8d7NOm,609027,4600.0
D6DrcyNPJRe,404775,43504.0
bWQSZuLmC4h,603605,3.0
jeJ3ZSbbg2z,305994,0.0
qRf4BEqDWEO,207580,1980.0
tfs4ubhi7aS,203014,6.0
GsVpkzuOvvr,305454,7500.0
GsVpkzuOvvr,302910,4800.0
faixFpbou4s,552717,7100.0
j9BXR3fcgBU,501027,10800.0
gxlRbfWMpVx,553230,2521.0
qC35JBYiNvW,107857,492.0
hveFMwiLEd6,100419,0.0
zpxBh06iewG,603602,1766.0
wyYeZ43DyVh,554979,2950.0
sk1epOoCbSF,507639,84912.0
avwgDjGy5QN,503858,4900.0
gCFmCwtKtG9,304876,475.0
aiQep6Y8DiC,100610,57600.0
iPOIupRRbet,405595,3457.0
Gf6lEllg2nM,605874,0.0
ViTJ0SouxHk,306116,200.0
CcyZexM0LpH,405760,525.0
oFuUltZt2kL,506991,3657.0
L3D8zpb45fV,202249,16800.0
lzDaUMzu2sB,204661,0.0
He5rkYQTRXc,508867,176.0
TW5OuZHpb6D,100954,8803.5
jeJ3ZSbbg2z,605880,0.0
bZlOe4y8Mh5,506460,53.0
gCFmCwtKtG9,506963,884.0
CCYijZzjjn0,303915,50.0
GMuJ1q2PFFJ,107876,0.0
xej1sxYYCYM,609047,14.0
PsvlF5jSgI3,306172,0.0
gxlRbfWMpVx,552747,819.0
oHx6fAhrdRw,408743,4048.0
aiQep6Y8DiC,308273,208400.0
KUD3k3ABNzE,558527,11005.0
ViTJ0SouxHk,609131,0.0
cLca60N5Sz5,302984,3963.0
eb3ByhaTJPc,104284,1496.0
f6Klhc8cltP,552717,21.0
avwgDjGy5QN,554906,5000.0
OM8Cr8d7NOm,555202,25834.0
L2LsEE6nsv0,308625,7800.0
eb3ByhaTJPc,207580,3751.0
hveFMwiLEd6,405079,0.0
YRp9K1grg0T,309376,91.0
Ya0KM6n2lnV,201512,67710.0
SxNM9MR02Fq,100603,23.0
iPOIupRRbet,201975,3611.0
YRp9K1grg0T,202245,63.0
kpkNrzQTYkG,201537,0.0
bUhksJVFOU1,507616,6505.0
Pmkei3034T3,400134,4419.0
WsDcPVFfFdD,506486,0
PsvlF5jSgI3,605814,0.0
Xi0rEcM2dnU,508878,5300.0
KUD3k3ABNzE,201345,2347.0
L3D8zpb45fV,208487,4585.0
VExs9bwa6Mb,405760,1040.0
CSmnrn14bzc,100954,67.0
qC35JBYiNvW,302984,335.0
uCak0uhIKX5,557704,3740.0
avwgDjGy5QN,400177,3200.0
CMuwZf2vDD3,508861,5015.0
oFuUltZt2kL,507683,4899.0
CcyZexM0LpH,553221,21.0
Z1LFCojJ3oU,609018,1475.0
XcI4Wjp5L7i,554994,51600.0
oHx6fAhrdRw,406576,4307.0
XdBa916vNo2,609018,8773.0
tVMfryQtVPM,203029,5636.0
xej1sxYYCYM,201570,110.0
GMuJ1q2PFFJ,308937,81.0
JTzAgZJknnZ,305440,140.0
tVMfryQtVPM,201379,4167.0
lzDaUMzu2sB,204665,0.0
ViTJ0SouxHk,404730,0.0
gxlRbfWMpVx,303915,2073.0
lGxUawh9Rgq,557734,3264.0
eNTRf5caxYa,552738,83.0
eb3ByhaTJPc,302947,1773.0
KUD3k3ABNzE,506403,0.0
mxdYJga4Oj9,558592,253.0
upazilla_epi_Safety Box_d,609138,0.0
vg24BsDISHx,304833,5274.0
YRp9K1grg0T,405747,43.0
qC35JBYiNvW,302618,386.0
Pmkei3034T3,303532,4833.0
YmH96Ob0NBP,208421,700.0
lzDaUMzu2sB,506469,0.0
mxdYJga4Oj9,305944,880.0
aK1cbe954yX,306768,77.0
TW5OuZHpb6D,506963,2974.0
D6DrcyNPJRe,201987,46341.0
eNTRf5caxYa,308937,41.0
PsvlF5jSgI3,208429,25.0
esdiLuANYzJ,201981,3389.0
Gf6lEllg2nM,303551,0.0
aiQep6Y8DiC,400160,112300.0
aiQep6Y8DiC,552777,217050.0
nYixxLPGLKg,501006,100.0
oFuUltZt2kL,404190,5596.0
xhXpgEsWEv9,507616,13230.0
sk1epOoCbSF,306758,285434.0
kTqSo5SnlBi,201553,0.0
qC35JBYiNvW,404740,478.0
wl7rSTXZnYH,406528,29238.0
oFuUltZt2kL,100965,1199.0
uv5CVs53ise,559408,2500.0
OM8Cr8d7NOm,303551,6000.0
kTqSo5SnlBi,204667,1637.0
iPOIupRRbet,609159,4640.0
zpF9PXuVzFb,501081,0.0
sthqDXmS4Nm,559494,9.0
XdBa916vNo2,201975,9800.0
Ya0KM6n2lnV,104243,5400.0
hTPF3SgOJWH,306194,28700.0
lGxUawh9Rgq,208475,706.0
Pmkei3034T3,201578,2872.0
oHx6fAhrdRw,609153,3201.0
XdBa916vNo2,609159,1800.0
iJaOVK1TYbc,558573,12300.0
mxdYJga4Oj9,305610,640.0
CdbqCEN6J1I,609153,0.0
faixFpbou4s,104240,4500.0
iWNq47wSHeH,508194,30.0
F6Sj0Nemixl,202245,368.0
Z1LFCojJ3oU,100651,4500.0
j9BXR3fcgBU,202290,20200.0
zpxBh06iewG,202224,7176.0
CMuwZf2vDD3,555270,804.0
FHj891Dd9IO,605880,26.0
wl7rSTXZnYH,203041,18346.0
gxlRbfWMpVx,508878,859.0
ildWGF3ceBO,309319,1803.0
uCak0uhIKX5,558549,20476.0
faixFpbou4s,603671,18650.0
seXaR7uNRXJ,201972,0.0
mkS9tKtFJwg,309319,22075.0
FHj891Dd9IO,501033,171.0
Gf6lEllg2nM,306120,0.0
GLsAX7CoejC,302956,0.0
XdBa916vNo2,408704,22032.0
OM8Cr8d7NOm,201967,15735.0
ejwMhgWnnjp,201582,52.0
Gf6lEllg2nM,555202,0.0
HgCvJyeV8s1,208475,165.0
L3D8zpb45fV,404769,4136.0
aK1cbe954yX,553267,128.0
HH3mbuLQ3Fy,305440,822.0
sthqDXmS4Nm,404775,0.0
JTzAgZJknnZ,308247,15.0
F6Sj0Nemixl,508172,533.0
tVMfryQtVPM,304849,2967.0
sthqDXmS4Nm,305622,0.0
F6DqE5xpTOZ,305678,10.2
kpkNrzQTYkG,554908,0.0
CzNDOBhTozp,404414,11454.0
He5rkYQTRXc,304854,40.0
iPOIupRRbet,609018,1369.0
lzDaUMzu2sB,501094,0.0
uv5CVs53ise,507655,5550.0
CzNDOBhTozp,306181,96577.0
esdiLuANYzJ,605880,1053.0
lGxUawh9Rgq,506944,2100.0
OM8Cr8d7NOm,557385,9600.0
vg24BsDISHx,554909,2210.0
XNiO6llG6XA,603677,46.0
CdbqCEN6J1I,100991,0.0
eb3ByhaTJPc,305678,2033.0
zpxBh06iewG,405585,3980.0
YRp9K1grg0T,408725,39.0
tfs4ubhi7aS,609138,0.0
QUvmRKu2SHI,303915,0.0
nAHhMwgUTIC,558573,12281.0
L3D8zpb45fV,558542,9885.0
wyYeZ43DyVh,506485,2690.0
lXY1Qn1Xmym,306165,0.0
avwgDjGy5QN,203025,18800.0
D6DrcyNPJRe,302662,12957.0
CCYijZzjjn0,304859,20.0
HgCvJyeV8s1,507619,277.0
lnJZ8U8fAps,202290,10860.0
uCak0uhIKX5,404109,4950.0
zpxBh06iewG,609027,2372.0
qRf4BEqDWEO,309385,12250.0
Gf6lEllg2nM,603602,0.0
qC35JBYiNvW,558576,355.0
VExs9bwa6Mb,557725,31.0
iWNq47wSHeH,304854,65.0
bsS9xrHNN7k,208421,177.0
j9BXR3fcgBU,405760,2750.0
zpF9PXuVzFb,404414,0.0
bZlOe4y8Mh5,302956,36.0
D6DrcyNPJRe,100607,2000.0
CcyZexM0LpH,501027,35.0
HgCvJyeV8s1,506944,233.0
ildWGF3ceBO,30-72-18,2540.0
jSXbWOsbeVM,506406,7800.0
CzNDOBhTozp,202266,44754.0
ildWGF3ceBO,201561,5218.0
KrtijNiVXQd,404730,11694.0
bWQSZuLmC4h,552743,0.0
bWQSZuLmC4h,303336,100.0
iJaOVK1TYbc,208421,400.0
oFuUltZt2kL,506915,1854.0
tVMfryQtVPM,609050,1698.0
tJmmzGcJpAJ,305480,951.0
F6Sj0Nemixl,404471,521.0
CzNDOBhTozp,405079,52853.0
QUvmRKu2SHI,508878,0.0
sthqDXmS4Nm,201294,0.0
jeJ3ZSbbg2z,401807,0.0
iJaOVK1TYbc,208478,500.0
PsvlF5jSgI3,558542,0.0
HwX8sJbFytZ,404753,5960.0
CCYijZzjjn0,201974,62.0
GsVpkzuOvvr,609108,6200.0
oFuUltZt2kL,107980,2360.0
lGxUawh9Rgq,554918,6860.0
mxdYJga4Oj9,603611,1478.0
lnJZ8U8fAps,508894,12959.0
qC35JBYiNvW,107914,193.0
YRp9K1grg0T,201263,111.0
sk1epOoCbSF,401831,83200.0
HgCvJyeV8s1,30-26-72,1618.0
ildWGF3ceBO,506941,2278.0
seXaR7uNRXJ,554908,0.0
mkS9tKtFJwg,605883,25890.0
wyYeZ43DyVh,603605,3430.0
He5rkYQTRXc,508194,53.0
ViTJ0SouxHk,408747,0.0
Gl0BEtUdHIo,506941,24572.0
zpxBh06iewG,603626,6882.0
FHj891Dd9IO,406552,81.0
Ya0KM6n2lnV,201931,98100.0
iWNq47wSHeH,201290,33.0
SxNM9MR02Fq,201553,120.0
sthqDXmS4Nm,308990,0.0
vg24BsDISHx,207507,10800.0
j9BXR3fcgBU,306807,7150.0
F7SY1nlzxsh,104273,0.0
iJaOVK1TYbc,559486,13100.0
upazilla_epi_Safety Box_d,507655,0.0
gxlRbfWMpVx,201358,3188.0
zpxBh06iewG,401823,5136.0
snj7yyk7H6r,200351,150.0
bWQSZuLmC4h,554979,0.0
zi1A9mHfQnC,307256,1785.0
cLca60N5Sz5,100694,1984.0
S7WmD2KXggR,400158,0.0
gxlRbfWMpVx,305974,2709.0
L3D8zpb45fV,308276,12600.0
