Data,Organisation unit,Value
MdeVOqoipzV,10000443,16774.0
MdeVOqoipzV,10000518,17000.0
Va9YJe9mcJC,10001984,300.0
HwX8sJbFytZ,10001760,8200.0
HwX8sJbFytZ,10001077,2300.0
kBxPfPkmkUZ,10001719,97600.0
tm4XzrA2ZJ4,10002027,1200.0
Va9YJe9mcJC,10002223,1700.0
xE9S4yAH6JM,10001033,2500.0
QcPVLGbkXPE,10001914,4900.0
iHhFjeFaUE2,10000430,655.0
MdeVOqoipzV,10001363,10256.0
Ew83LC7SZl0,10000358,18900.0
Ew83LC7SZl0,10001405,6400.0
tm4XzrA2ZJ4,10000578,1400.0
kBxPfPkmkUZ,10001041,64400.0
Ew83LC7SZl0,10002304,9000.0
jexpvG0UpEP,10001338,5750.0
MdeVOqoipzV,10002069,5180.0
tm4XzrA2ZJ4,10002097,650.0
AhRkuUoR2Gh,10000404,1800.0
AhRkuUoR2Gh,10001708,0.0
Ew83LC7SZl0,10001801,6300.0
Ew83LC7SZl0,10002042,6600.0
QcPVLGbkXPE,10001575,1900.0
tm4XzrA2ZJ4,10001790,2780.0
txbCZcGu9t7,10001885,1500.0
kneuyiAUuhM,10001502,2350.0
HwX8sJbFytZ,10002125,4600.0
MdeVOqoipzV,10001790,19208.0
QcPVLGbkXPE,10000196,6400.0
xE9S4yAH6JM,10001470,1450.0
jexpvG0UpEP,10002106,1706.0
xE9S4yAH6JM,10000678,2600.0
Ew83LC7SZl0,10000500,13900.0
MdeVOqoipzV,10000488,14624.0
H9DPSXuy1Cq,10001168,2400.0
QcPVLGbkXPE,10000875,1700.0
MdeVOqoipzV,10001603,25696.0
MdeVOqoipzV,10002027,7448.0
kneuyiAUuhM,10001527,650.0
txbCZcGu9t7,10000595,1280.0
tm4XzrA2ZJ4,10000443,2600.0
jexpvG0UpEP,10000420,1988.0
kBxPfPkmkUZ,10001442,109000.0
MdeVOqoipzV,10002207,18484.0
Ew83LC7SZl0,10002136,8600.0
H9DPSXuy1Cq,10000568,3500.0
MdeVOqoipzV,10002097,5000.0
kneuyiAUuhM,10000629,2450.0
tm4XzrA2ZJ4,10001363,1624.0
Ew83LC7SZl0,10001591,4400.0
H9DPSXuy1Cq,10001072,800.0
H9DPSXuy1Cq,10001734,4800.0
AhRkuUoR2Gh,10000236,1800.0
jexpvG0UpEP,10002035,484.0
AhRkuUoR2Gh,10001374,1000.0
kBxPfPkmkUZ,10002243,0.0
tm4XzrA2ZJ4,10001741,2250.0
H9DPSXuy1Cq,10002085,4900.0
kneuyiAUuhM,10001763,4600.0
Va9YJe9mcJC,10000333,1910.0
jexpvG0UpEP,10000128,410.0
kBxPfPkmkUZ,10001947,46400.0
AhRkuUoR2Gh,10001355,0.0
HwX8sJbFytZ,10001244,7500.0
Va9YJe9mcJC,10000887,1550.0
tm4XzrA2ZJ4,10002207,2350.0
xE9S4yAH6JM,10001227,1700.0
HwX8sJbFytZ,10000362,25400.0
kneuyiAUuhM,10001523,1000.0
kneuyiAUuhM,10000691,2900.0
AhRkuUoR2Gh,10000435,0.0
Ew83LC7SZl0,10000355,6500.0
tm4XzrA2ZJ4,10001771,1750.0
xE9S4yAH6JM,10002188,750.0
txbCZcGu9t7,10001551,750.0
H9DPSXuy1Cq,10001826,2400.0
tm4XzrA2ZJ4,10000488,1550.0
QcPVLGbkXPE,10002015,3600.0
Va9YJe9mcJC,10002056,840.0
QcPVLGbkXPE,10002150,1200.0
xE9S4yAH6JM,10000613,3500.0
QcPVLGbkXPE,10001313,2600.0
Ew83LC7SZl0,10001085,800.0
kBxPfPkmkUZ,10001731,68400.0
kBxPfPkmkUZ,10002101,22000.0
AhRkuUoR2Gh,10001272,2100.0
MdeVOqoipzV,10000892,14500.0
jexpvG0UpEP,10001768,2310.0
AhRkuUoR2Gh,10002181,0.0
AhRkuUoR2Gh,10000691,1200.0
tm4XzrA2ZJ4,10000341,2700.0
xE9S4yAH6JM,10001031,2700.0
HwX8sJbFytZ,10002160,7500.0
Va9YJe9mcJC,10001286,3800.0
MdeVOqoipzV,10001741,10156.0
Ew83LC7SZl0,10001594,2500.0
Ew83LC7SZl0,10000914,4400.0
xE9S4yAH6JM,10000511,1280.0
kBxPfPkmkUZ,10002186,0.0
kneuyiAUuhM,10001374,1223.0
Va9YJe9mcJC,10000436,1460.0
xE9S4yAH6JM,10001780,1400.0
tm4XzrA2ZJ4,10001882,2350.0
Va9YJe9mcJC,10001918,2260.0
iHhFjeFaUE2,10001402,399.0
tm4XzrA2ZJ4,10002017,950.0
xE9S4yAH6JM,10000317,1550.0
kneuyiAUuhM,10002130,3100.0
Ew83LC7SZl0,10000227,0.0
tm4XzrA2ZJ4,10000518,2170.0
xE9S4yAH6JM,10002134,1150.0
AhRkuUoR2Gh,10002008,1300.0
AhRkuUoR2Gh,10001056,1900.0
tm4XzrA2ZJ4,10000456,1300.0
Va9YJe9mcJC,10000619,2910.0
jexpvG0UpEP,10001737,1890.0
kBxPfPkmkUZ,10000246,38000.0
iHhFjeFaUE2,10001033,840.0
iHhFjeFaUE2,10000234,230.0
tm4XzrA2ZJ4,10002069,720.0
kneuyiAUuhM,10002181,350.0
kBxPfPkmkUZ,10000241,58800.0
MdeVOqoipzV,10000578,12836.0
kBxPfPkmkUZ,10000541,0.0
iHhFjeFaUE2,10013108,540.0
AhRkuUoR2Gh,10002075,1000.0
kBxPfPkmkUZ,10001265,114000.0
txbCZcGu9t7,10001168,380.0
Va9YJe9mcJC,10000085,200.0
Ew83LC7SZl0,10002004,9000.0
QcPVLGbkXPE,10002055,2400.0
Va9YJe9mcJC,10002189,1020.0
txbCZcGu9t7,10001506,2200.0
xE9S4yAH6JM,10000430,2850.0
H9DPSXuy1Cq,10000369,14400.0
H9DPSXuy1Cq,10000095,0.0
HwX8sJbFytZ,10000682,23200.0
kneuyiAUuhM,10001272,2350.0
QcPVLGbkXPE,10000852,1600.0
txbCZcGu9t7,10001301,960.0
AhRkuUoR2Gh,10001824,0.0
tm4XzrA2ZJ4,10001070,340.0
Va9YJe9mcJC,10000120,825.0
xE9S4yAH6JM,10001238,3000.0
Ew83LC7SZl0,10000883,3500.0
xE9S4yAH6JM,10013108,2950.0
AhRkuUoR2Gh,10001763,2700.0
txbCZcGu9t7,10000369,4420.0
jexpvG0UpEP,10001061,3470.0
kBxPfPkmkUZ,10000253,38400.0
tm4XzrA2ZJ4,10002209,550.0
kBxPfPkmkUZ,10001167,6800.0
kBxPfPkmkUZ,10000113,0.0
AhRkuUoR2Gh,10001482,300.0
kneuyiAUuhM,10000230,1450.0
jexpvG0UpEP,10001771,1858.0
txbCZcGu9t7,10000893,1100.0
HwX8sJbFytZ,10001028,22800.0
AhRkuUoR2Gh,10001074,0.0
kneuyiAUuhM,10001591,4200.0
AhRkuUoR2Gh,10002061,0.0
jexpvG0UpEP,10001076,634.0
jexpvG0UpEP,10000846,1690.0
jexpvG0UpEP,10001882,1962.0
kneuyiAUuhM,10000404,3700.0
xE9S4yAH6JM,10000505,1790.0
QcPVLGbkXPE,10002152,1200.0
jexpvG0UpEP,10000892,1930.0
QcPVLGbkXPE,10001706,0.0
kBxPfPkmkUZ,10001785,40000.0
Va9YJe9mcJC,10001948,320.0
kneuyiAUuhM,10001085,325.0
txbCZcGu9t7,10000409,3360.0
kBxPfPkmkUZ,10001080,21600.0
MdeVOqoipzV,10001308,15792.0
AhRkuUoR2Gh,10001459,1800.0
Va9YJe9mcJC,10000232,990.0
xE9S4yAH6JM,10002210,1900.0
H9DPSXuy1Cq,10001885,2200.0
Ew83LC7SZl0,10002130,10100.0
kBxPfPkmkUZ,10000220,51600.0
H9DPSXuy1Cq,10002172,900.0
HwX8sJbFytZ,10002204,4000.0
jexpvG0UpEP,10000857,2750.0
kneuyiAUuhM,10001708,2400.0
QcPVLGbkXPE,10001061,4200.0
MdeVOqoipzV,10002209,5400.0
Ew83LC7SZl0,10001502,3800.0
AhRkuUoR2Gh,10001937,1300.0
kBxPfPkmkUZ,10001759,51600.0
jexpvG0UpEP,10002097,744.0
txbCZcGu9t7,10001072,290.0
kneuyiAUuhM,10002136,1700.0
iHhFjeFaUE2,10000511,296.0
kBxPfPkmkUZ,10002213,62000.0
Va9YJe9mcJC,10001917,980.0
kneuyiAUuhM,10002042,750.0
Va9YJe9mcJC,10000544,70.0
HwX8sJbFytZ,10000249,3600.0
txbCZcGu9t7,10000568,1610.0
kBxPfPkmkUZ,10001028,164400.0
QcPVLGbkXPE,10001701,300.0
QcPVLGbkXPE,10000983,0.0
Ew83LC7SZl0,10000352,16000.0
txbCZcGu9t7,10001339,2000.0
H9DPSXuy1Cq,10000897,3900.0
txbCZcGu9t7,10001455,2650.0
jexpvG0UpEP,10002018,2355.0
AhRkuUoR2Gh,10002088,1700.0
jexpvG0UpEP,10001547,1144.0
MdeVOqoipzV,10000341,18400.0
HwX8sJbFytZ,10001759,10700.0
MdeVOqoipzV,10000667,21500.0
kneuyiAUuhM,10000236,2025.0
Ew83LC7SZl0,10001792,10300.0
tm4XzrA2ZJ4,10001338,4070.0
iHhFjeFaUE2,10001817,301.0
H9DPSXuy1Cq,10000595,5400.0
H9DPSXuy1Cq,10001279,5300.0
Ew83LC7SZl0,10001797,6000.0
Ew83LC7SZl0,10002210,3300.0
jexpvG0UpEP,10001988,970.0
kneuyiAUuhM,10001355,1700.0
txbCZcGu9t7,10000847,1700.0
QcPVLGbkXPE,10001472,2700.0
Va9YJe9mcJC,10001303,870.0
txbCZcGu9t7,10001734,1090.0
HwX8sJbFytZ,10002039,3600.0
HwX8sJbFytZ,10002063,7100.0
kneuyiAUuhM,10001797,1295.0
QcPVLGbkXPE,10001333,2100.0
Ew83LC7SZl0,10000230,3300.0
HwX8sJbFytZ,10001200,8300.0
AhRkuUoR2Gh,10000373,3600.0
QcPVLGbkXPE,10001415,1200.0
jexpvG0UpEP,10000640,2210.0
H9DPSXuy1Cq,10001230,3600.0
xE9S4yAH6JM,10002206,1300.0
iHhFjeFaUE2,10002143,220.0
xE9S4yAH6JM,10000234,1500.0
HwX8sJbFytZ,10001799,8500.0
xE9S4yAH6JM,10001402,2133.0
kBxPfPkmkUZ,10000586,44000.0
xE9S4yAH6JM,10001382,2542.0
QcPVLGbkXPE,10001930,4100.0
MdeVOqoipzV,10000270,3100.0
QcPVLGbkXPE,10000387,3600.0
HwX8sJbFytZ,10002213,6430.0
jexpvG0UpEP,10000443,2496.0
kneuyiAUuhM,10001792,1177.0
jexpvG0UpEP,10000223,1692.0
jexpvG0UpEP,10002127,1002.0
iHhFjeFaUE2,10001031,610.0
Ew83LC7SZl0,10002206,0.0
AhRkuUoR2Gh,10001622,600.0
iHhFjeFaUE2,10002134,230.0
AhRkuUoR2Gh,10000252,2100.0
AhRkuUoR2Gh,10001493,400.0
Va9YJe9mcJC,10000663,1230.0
H9DPSXuy1Cq,10000665,3800.0
Ew83LC7SZl0,10001817,6300.0
H9DPSXuy1Cq,10002006,12600.0
H9DPSXuy1Cq,10000893,3400.0
QcPVLGbkXPE,10000694,3700.0
xE9S4yAH6JM,10002164,1430.0
H9DPSXuy1Cq,10001327,4400.0
kneuyiAUuhM,10000250,1150.0
kBxPfPkmkUZ,10002119,23600.0
MdeVOqoipzV,10000218,21854.0
Ew83LC7SZl0,10002029,0.0
iHhFjeFaUE2,10001794,333.0
xE9S4yAH6JM,10001870,3300.0
iHhFjeFaUE2,10001238,505.0
MdeVOqoipzV,10002106,11300.0
jexpvG0UpEP,10001363,1722.0
AhRkuUoR2Gh,10001301,1000.0
Ew83LC7SZl0,10001355,1600.0
kBxPfPkmkUZ,10002034,13600.0
txbCZcGu9t7,10002028,1210.0
xE9S4yAH6JM,10000565,1150.0
xE9S4yAH6JM,10002078,2650.0
Ew83LC7SZl0,10000236,5100.0
H9DPSXuy1Cq,10001301,2400.0
kneuyiAUuhM,10000355,2000.0
jexpvG0UpEP,10002015,3130.0
xE9S4yAH6JM,10001744,2900.0
HwX8sJbFytZ,10001279,10100.0
txbCZcGu9t7,10002075,1580.0
xE9S4yAH6JM,10002143,1130.0
MdeVOqoipzV,10001338,30204.0
tm4XzrA2ZJ4,10001744,2900.0
QcPVLGbkXPE,10001848,3600.0
jexpvG0UpEP,10000488,1942.0
Va9YJe9mcJC,10000458,3510.0
jexpvG0UpEP,10000875,3460.0
AhRkuUoR2Gh,10000893,700.0
HwX8sJbFytZ,10001785,7015.0
tm4XzrA2ZJ4,10000420,2100.0
Ew83LC7SZl0,10001272,6800.0
txbCZcGu9t7,10000191,2450.0
xE9S4yAH6JM,10000667,2700.0
iHhFjeFaUE2,10002235,336.0
kneuyiAUuhM,10002004,2450.0
jexpvG0UpEP,10002150,1088.0
txbCZcGu9t7,10001479,2360.0
QcPVLGbkXPE,10002035,1200.0
kBxPfPkmkUZ,10000323,41600.0
txbCZcGu9t7,10000250,970.0
Ew83LC7SZl0,10001382,13700.0
tm4XzrA2ZJ4,10000565,1150.0
jexpvG0UpEP,10000341,2244.0
txbCZcGu9t7,10001305,1450.0
AhRkuUoR2Gh,10001085,0.0
txbCZcGu9t7,10001493,2040.0
Va9YJe9mcJC,10001928,2620.0
H9DPSXuy1Cq,10001342,4700.0
txbCZcGu9t7,10001201,1330.0
Ew83LC7SZl0,10002188,2000.0
kneuyiAUuhM,10001074,285.0
kBxPfPkmkUZ,10002232,50000.0
iHhFjeFaUE2,10002029,230.0
HwX8sJbFytZ,10000586,7300.0
kneuyiAUuhM,10001594,3100.0
Ew83LC7SZl0,10000613,13700.0
Va9YJe9mcJC,10001476,1850.0
xE9S4yAH6JM,10000352,3950.0
tm4XzrA2ZJ4,10001737,2300.0
Ew83LC7SZl0,10001238,10500.0
Va9YJe9mcJC,10001930,2200.0
Va9YJe9mcJC,10000694,2270.0
jexpvG0UpEP,10002069,674.0
Ew83LC7SZl0,10001374,3800.0
jexpvG0UpEP,10000518,1790.0
H9DPSXuy1Cq,10001189,3600.0
Va9YJe9mcJC,10001472,1070.0
tm4XzrA2ZJ4,10002143,1130.0
Ew83LC7SZl0,10002181,500.0
AhRkuUoR2Gh,10001591,1300.0
tm4XzrA2ZJ4,10002164,1430.0
Ew83LC7SZl0,10000404,12900.0
kBxPfPkmkUZ,10001712,0.0
HwX8sJbFytZ,10000347,6200.0
kneuyiAUuhM,10000914,1500.0
txbCZcGu9t7,10001482,1250.0
txbCZcGu9t7,10000581,1390.0
AhRkuUoR2Gh,10000227,1000.0
Ew83LC7SZl0,10000629,5200.0
HwX8sJbFytZ,10001265,16200.0
Va9YJe9mcJC,10000482,2710.0
Ew83LC7SZl0,10002134,2000.0
HwX8sJbFytZ,10001671,7100.0
H9DPSXuy1Cq,10001673,2400.0
H9DPSXuy1Cq,10002214,10700.0
MdeVOqoipzV,10001933,21516.0
txbCZcGu9t7,10000415,2400.0
kneuyiAUuhM,10000435,3600.0
QcPVLGbkXPE,10001495,4600.0
QcPVLGbkXPE,10001220,1900.0
QcPVLGbkXPE,10000846,1600.0
tm4XzrA2ZJ4,10000270,300.0
HwX8sJbFytZ,10001327,7100.0
tm4XzrA2ZJ4,10000640,2050.0
AhRkuUoR2Gh,10002214,2800.0
Va9YJe9mcJC,10001963,960.0
QcPVLGbkXPE,10001473,1600.0
QcPVLGbkXPE,10000383,3600.0
QcPVLGbkXPE,10000842,200.0
Ew83LC7SZl0,10001794,5300.0
kBxPfPkmkUZ,10001077,9600.0
Ew83LC7SZl0,10000691,12000.0
HwX8sJbFytZ,10001719,8100.0
kneuyiAUuhM,10000883,3450.0
jexpvG0UpEP,10000468,1684.0
iHhFjeFaUE2,10001382,468.0
jexpvG0UpEP,10001070,400.0
kBxPfPkmkUZ,10002125,37200.0
jexpvG0UpEP,10002017,1750.0
AhRkuUoR2Gh,10000358,0.0
HwX8sJbFytZ,10002074,5500.0
HwX8sJbFytZ,10000541,2300.0
iHhFjeFaUE2,10000456,280.0
jexpvG0UpEP,10000212,2048.0
MdeVOqoipzV,10001768,23523.0
iHhFjeFaUE2,10000565,155.0
Va9YJe9mcJC,10001289,970.0
kneuyiAUuhM,10001056,2700.0
QcPVLGbkXPE,10000466,7000.0
tm4XzrA2ZJ4,10002077,3650.0
QcPVLGbkXPE,10001064,3800.0
AhRkuUoR2Gh,10000409,3600.0
MdeVOqoipzV,10002149,10700.0
H9DPSXuy1Cq,10000188,8300.0
H9DPSXuy1Cq,10000409,12000.0
xE9S4yAH6JM,10000258,400.0
jexpvG0UpEP,10001706,1024.0
xE9S4yAH6JM,10001794,1335.0
kBxPfPkmkUZ,10000461,23600.0
kBxPfPkmkUZ,10000978,7200.0
HwX8sJbFytZ,10000188,8500.0
Va9YJe9mcJC,10000903,3650.0
tm4XzrA2ZJ4,10002235,1770.0
HwX8sJbFytZ,10001305,6700.0
iHhFjeFaUE2,10001982,86.0
