Data,Organisation unit,Value
He5rkYQTRXc,10001056,67.0
mkS9tKtFJwg,10001636,25860.0
vg24BsDISHx,10001074,1110.0
j9BXR3fcgBU,10001200,8300.0
cLca60N5Sz5,10002138,3252.0
D6DrcyNPJRe,10000546,2021.0
xhXpgEsWEv9,10001518,4523.0
upazilla_epi_Safety Box_d,10000277,8.0
lnJZ8U8fAps,10001671,3470.0
uCak0uhIKX5,10000307,7000.0
zpF9PXuVzFb,10001904,0.0
hTPF3SgOJWH,10001826,11100.0
LfeSJhYeM50,10001780,2839.0
j9BXR3fcgBU,10002063,7700.0
tfs4ubhi7aS,10000897,0.0
tfs4ubhi7aS,10000581,0.0
OM8Cr8d7NOm,10001997,10500.0
SxNM9MR02Fq,10000151,68.0
zpF9PXuVzFb,10000792,0.0
eNTRf5caxYa,10002304,60.0
GLsAX7CoejC,10000253,0.0
wl7rSTXZnYH,10001824,16023.0
tJmmzGcJpAJ,10001019,138.0
CzNDOBhTozp,10002039,40251.0
Pmkei3034T3,10000182,1945.0
eb3ByhaTJPc,10000098,2058.0
hDbw2Z8FinI,10001230,0.0
Z1LFCojJ3oU,10001426,2774.0
aiQep6Y8DiC,10001678,105400.0
CcyZexM0LpH,10000095,38.0
mkS9tKtFJwg,10002077,15050.0
tJmmzGcJpAJ,10001412,474.0
XdBa916vNo2,10001763,14465.0
kpkNrzQTYkG,10000288,0.0
nYixxLPGLKg,10000875,0.0
jSXbWOsbeVM,10000706,8372.0
Gf6lEllg2nM,10001997,0.0
tJmmzGcJpAJ,10001472,195.0
Gf6lEllg2nM,10002029,0.0
gCFmCwtKtG9,10001882,472.0
F7SY1nlzxsh,10000212,0.0
SxNM9MR02Fq,10000505,75.0
avwgDjGy5QN,10002160,9600.0
Gl0BEtUdHIo,10001543,18224.0
lXY1Qn1Xmym,10000544,0.0
zpF9PXuVzFb,10001438,0.0
ildWGF3ceBO,10002015,2195.0
Gf6lEllg2nM,10001817,0.0
cLca60N5Sz5,10001193,2136.0
