Data,Organisation unit,Value
v14E6ijlPTY,dNLjKwsVjod,4253.0
Uu5b38eCJrX,dNLjKwsVjod,12843.0
H5jwGjCe1hW,dNLjKwsVjod,24143.0
U7yq7VegTbt,dNLjKwsVjod,6448.0
TvIQHOYIAVn,dNLjKwsVjod,2651.0
SL3jTdl5ZHQ,dNLjKwsVjod,44869.0
ebWeXsDZGNt,dNLjKwsVjod,106.0
SdTrHM6Dzmn,dNLjKwsVjod,70064.0
TDEXKtY0nMQ,dNLjKwsVjod,1140095.0
ueC7NN4M0UM,dNLjKwsVjod,779.0
EdudPa6XKdj,dNLjKwsVjod,4808124.0
lh0qUyqvy4G,dNLjKwsVjod,8.0
XiSj0LiwAd0,dNLjKwsVjod,26155.0
UqjHo8iSYjH,dNLjKwsVjod,730.0
iYuFEy4dN0z,dNLjKwsVjod,4236.0
LnsXfjpyAS7,dNLjKwsVjod,43884.0
l5J3pzKfrKr,dNLjKwsVjod,1892899.0
obZECvjXt2E,dNLjKwsVjod,938196.0
HlgLFnlwo8K,dNLjKwsVjod,2100.0
VsbnV2HwyPb,dNLjKwsVjod,19647.0
TtZyBNKA59j,dNLjKwsVjod,862.0
LVKnkXh1H4N,dNLjKwsVjod,38006.0
if3pSLW4AH0,dNLjKwsVjod,378.0
qVEgzs8mvVp,dNLjKwsVjod,1543.0
UzM0OO694Lo,dNLjKwsVjod,5373.0
xUi6tySSiwZ,dNLjKwsVjod,130.0
gmQChP4ybbJ,dNLjKwsVjod,2086135.0
FYUtZTy7i5D,dNLjKwsVjod,126084.0
R5uzLTp7TYP,dNLjKwsVjod,945893.0
xh8erK4DBX1,dNLjKwsVjod,1254149.0
cGIrAM2YR0L,dNLjKwsVjod,74979.0
Lxnsjoq1YHf,dNLjKwsVjod,1261189.0
tSBqdUR3hYs,dNLjKwsVjod,47673.0
JrEuoafflAV,dNLjKwsVjod,43040.0
ofaP2paBlvx,dNLjKwsVjod,8288.0
XyDzBGgAFNa,dNLjKwsVjod,621.0
IrRSrosg4gJ,dNLjKwsVjod,524.0
wl5f7hgwfIr,dNLjKwsVjod,36172.0
nMJZ5CdOBUG,dNLjKwsVjod,4425252.0
OCvKJnO5CgH,dNLjKwsVjod,7069.0
LRDFSlC9p2C,dNLjKwsVjod,491.0
txe0XydlwxW,dNLjKwsVjod,18762.0
zse8L8L9gu8,dNLjKwsVjod,3711.0
TJJdtmyc5Wp,dNLjKwsVjod,6227.0
qMh3hamcxvG,dNLjKwsVjod,1226.0
FUInEoI31Pq,dNLjKwsVjod,1178121.0
mOxZbttzEAl,dNLjKwsVjod,1219615.0
pF2eW4jA7Ez,dNLjKwsVjod,10867.0
EN4AcNB9A9P,dNLjKwsVjod,193817.0
Lt0W8DunYXn,dNLjKwsVjod,52404.0
OrK9U6pY0En,dNLjKwsVjod,217588.0
U1i8Z7AhyVG,dNLjKwsVjod,153710.0
tRUI2X0Kra3,dNLjKwsVjod,5837019.0
dHDMsMhv4Gk,dNLjKwsVjod,1219565.0
TGej6yNQyS8,dNLjKwsVjod,1570072.0
InVy9zcySym,dNLjKwsVjod,690.0
RXwwdFKaGKp,dNLjKwsVjod,11692.0
UCEzCnZ2uMU,dNLjKwsVjod,920742.0
mVpOGtEj75m,dNLjKwsVjod,22286.0
kaV4MxbmGqB,dNLjKwsVjod,560.0
L0c50o7cx0Q,dNLjKwsVjod,33575.0
hT7I1JzNEdx,dNLjKwsVjod,2939230.0
qgGpesVtv8g,dNLjKwsVjod,8675739.0
ghvSmXUcTy4,dNLjKwsVjod,17716.0
dVNaICpmK7L,dNLjKwsVjod,1925.0
KozGLltVS2v,dNLjKwsVjod,2310709.0
ev6Z6hwSQRt,dNLjKwsVjod,10019.0
esGqTHqXnOA,dNLjKwsVjod,2164.0
AfTFVtCLn4l,dNLjKwsVjod,7424.0
jqFSRclpuuz,dNLjKwsVjod,2401.0
avXTeeUyYKI,dNLjKwsVjod,5520517.0
AD8axRxw2BL,dNLjKwsVjod,1463196.0
SGMC4fLW6rB,dNLjKwsVjod,1223402.0
M444heAlvoO,dNLjKwsVjod,9327.0
KyVLENlU5xd,dNLjKwsVjod,1773624.0
IxiN3NhjdSa,dNLjKwsVjod,37940.0
jkacRcJtBMH,dNLjKwsVjod,753781.0
XLocPEoGpt1,dNLjKwsVjod,10697.0
CEJT47dHxo5,dNLjKwsVjod,2001.0
euPa7NEZGSt,dNLjKwsVjod,1430077.0
ytJ1DrYsGft,dNLjKwsVjod,59344.0
PvJlIfNlDSw,dNLjKwsVjod,28308.0
eXt1Qzlhxcm,dNLjKwsVjod,581558.0
XeXsNiYQ9fg,dNLjKwsVjod,1682.0
oQWLIlKLm7K,dNLjKwsVjod,1940263.0
xrqr6j7gARA,dNLjKwsVjod,308.0
TfuUqx1NZvg,dNLjKwsVjod,7990.0
Deqt5Ixa2rh,dNLjKwsVjod,831735.0
cCHwSqMITo9,dNLjKwsVjod,57055.0
z6tXIV3eu5V,dNLjKwsVjod,15134.0
TrBCxqTdMzQ,dNLjKwsVjod,443303.0
UhLuwao9bPX,dNLjKwsVjod,3401311.0
PVpOy25FJrV,dNLjKwsVjod,51034.0
sMOrNoPEI2v,dNLjKwsVjod,8750.0
UPEk9qPfDNA,dNLjKwsVjod,7186.0
eYiEHiatC1I,dNLjKwsVjod,1468279.0
fqfXL8xarlm,dNLjKwsVjod,2427004.0
tL8A2LCpCIH,dNLjKwsVjod,13672.0
kaLNDPAQwkh,dNLjKwsVjod,635.0
gAqapfPwzBf,dNLjKwsVjod,14696.0
DlMAbzEwg0Y,dNLjKwsVjod,561733.0
s55BI6AF0PO,dNLjKwsVjod,28288.0
dcCeHUo2MAB,dNLjKwsVjod,1281.0
deiuP86fzQr,dNLjKwsVjod,4286.0
pvuVOaSa492,dNLjKwsVjod,766.0
aIPJhuBjH4d,dNLjKwsVjod,204368.0
Oqdt7G1RKJy,dNLjKwsVjod,3.779234E7
etn5C721jHP,dNLjKwsVjod,33750.0
nro90eUryrL,dNLjKwsVjod,773.0
wciHsC0HTnR,dNLjKwsVjod,2.4510377E7
SLz2FHgFuv2,dNLjKwsVjod,2.8642117E7
cLNX65QOuYa,dNLjKwsVjod,59323.0
PWwOZD74r8J,dNLjKwsVjod,212498.0
mua5c0lu7BP,dNLjKwsVjod,10064.0
VV0A43kzi8S,dNLjKwsVjod,126.0
CraDFlSfOL8,dNLjKwsVjod,40998.0
Z51wc3vBOjh,dNLjKwsVjod,449853.0
lnkyUjyhWlq,dNLjKwsVjod,2267538.0
GJy5G7nsdFC,dNLjKwsVjod,12021.0
lKcO8hnI7yD,dNLjKwsVjod,17812.0
VCtn0paIdje,dNLjKwsVjod,19895.0
yWdsjCqwvsB,dNLjKwsVjod,37.0
eVVZbsAJ21z,dNLjKwsVjod,17737.0
Ut11985nNXI,dNLjKwsVjod,12022.0
GXwLNuy6aK7,dNLjKwsVjod,57494.0
O4ipJtBJE53,dNLjKwsVjod,13404.0
KVWfhVIMCKo,dNLjKwsVjod,897.0
sQyQGmO5LGp,dNLjKwsVjod,18641.0
a5NrrGbVvVX,dNLjKwsVjod,2432.0
J102SfhJvhg,dNLjKwsVjod,134.0
W9eYgcZFN0Z,dNLjKwsVjod,3678.0
vX7z2PIhvmD,dNLjKwsVjod,948.0
A5ETRGpncRJ,dNLjKwsVjod,632.0
z2BZ5yn2S4M,dNLjKwsVjod,17970.0
S4A1AW3ljYB,dNLjKwsVjod,621208.0
ptzz5181m1V,dNLjKwsVjod,24523.0
lTQZBDFRMzO,dNLjKwsVjod,10236.0
TTGUUrNqcuK,dNLjKwsVjod,6829.0
d8HUoghMVgY,dNLjKwsVjod,615.0
QmDH65vcoGA,dNLjKwsVjod,18490.0
EQF8oE6BajQ,dNLjKwsVjod,493215.0
GJwygSbmZXJ,dNLjKwsVjod,6875.0
ubWsUdMvICF,dNLjKwsVjod,573782.0
g4US4gQYOsT,dNLjKwsVjod,2674.0
i6Jt5OcJOXt,dNLjKwsVjod,17108.0
dbMnrpsK2ja,dNLjKwsVjod,87576.0
FlhsSrNRfu7,dNLjKwsVjod,2774.0
LZMWHDdztqK,dNLjKwsVjod,1134795.0
aJCqO4zweff,dNLjKwsVjod,1376450.0
cAulAobXL8G,dNLjKwsVjod,892.0
GpGuJhFnFmQ,dNLjKwsVjod,5961.0
IOpPbtcUuUs,dNLjKwsVjod,454.0
bihFJUbh3sY,dNLjKwsVjod,2082.0
ZpGpOV2plqa,dNLjKwsVjod,8231.0
FfXu1jA3jTD,dNLjKwsVjod,43940.0
Q3s3MHk9baj,dNLjKwsVjod,426530.0
dd7XsVYDhQ3,dNLjKwsVjod,1888.0
pGgbnrYuaTI,dNLjKwsVjod,752.0
cawYjrf6sYw,dNLjKwsVjod,7366.0
YNSxcxU3qZ9,dNLjKwsVjod,5124.0
iWenmJFGsQb,dNLjKwsVjod,12795.0
U88MMlC0RFm,dNLjKwsVjod,5358.0
niaONsteGuU,dNLjKwsVjod,1093621.0
JXCDQqqE2BX,dNLjKwsVjod,8080016.0
JSRYymyoMOS,dNLjKwsVjod,1420309.0
