Data,Organisation unit,Value
MHYV3eFwGZU,10000601,9.0
aCNUUnn9WRa,10001455,802.0
Nx1PwHixPdu,10001801,3400.0
JAyhRsqgHlq,10000220,42.0
i6QEYClHdq0,10000191,177.0
GrWwPolhzSH,10000188,43.0
QBuqiBnunbj,10001792,262.0
MHYV3eFwGZU,10001450,94.0
Nx1PwHixPdu,10000640,49.0
GrWwPolhzSH,10001797,500.0
MHYV3eFwGZU,10000586,17.0
MHYV3eFwGZU,10000144,71.0
Nx1PwHixPdu,10001455,1504.0
gqhJ7uUEVvH,10000196,56.0
tZJ5q911iIz,10000212,273.0
gqhJ7uUEVvH,10001470,286.0
WbJrqc7RiNR,10000144,834.0
v772UnlCScj,10001797,197.0
JAyhRsqgHlq,10001824,29.0
QBuqiBnunbj,10000144,495.0
SfAMOtgRGMl,10000188,292.0
u9OhIVDEWsy,10001826,1336.0
u9OhIVDEWsy,10002015,411.0
i6QEYClHdq0,10001792,133.0
aCNUUnn9WRa,10001450,183.0
v772UnlCScj,10000188,26.0
GrWwPolhzSH,10001828,2018.0
aCNUUnn9WRa,10000144,696.0
Nx1PwHixPdu,10001450,387.0
EIYwrOwQp1b,10000196,131.0
WbJrqc7RiNR,10001450,297.0
WbJrqc7RiNR,10001792,724.0
MHYV3eFwGZU,10001792,53.0
QBuqiBnunbj,10000218,153.0
i6QEYClHdq0,10000607,125.0
EIYwrOwQp1b,10001826,364.0
WbJrqc7RiNR,10001455,722.0
MjZc6wdibMI,10001470,188.0
GrWwPolhzSH,10002006,525.0
u9OhIVDEWsy,10001817,977.0
QBuqiBnunbj,10000601,50.0
JAyhRsqgHlq,10000146,623.0
u9OhIVDEWsy,10000196,131.0
Nx1PwHixPdu,10000586,110.0
i6QEYClHdq0,10001459,292.0
v772UnlCScj,10001828,1643.0
vhYNM40e45e,10000581,2.0
vhYNM40e45e,10000191,21.0
tZJ5q911iIz,10001794,146.0
WbJrqc7RiNR,10000586,58.0
tZJ5q911iIz,10000151,143.0
i6QEYClHdq0,10000586,20.0
MHYV3eFwGZU,10001455,467.0
tZJ5q911iIz,10002015,164.0
JAyhRsqgHlq,10002017,10.0
SfAMOtgRGMl,10001797,676.0
aCNUUnn9WRa,10000586,67.0
aCNUUnn9WRa,10000640,15.0
MjZc6wdibMI,10002015,108.0
EIYwrOwQp1b,10000220,131.0
SfAMOtgRGMl,10001828,2604.0
LJUDUzZRzM9,10000151,9.0
MjZc6wdibMI,10000212,1.0
WbJrqc7RiNR,10000640,26.0
i6QEYClHdq0,10001455,337.0
Nx1PwHixPdu,10002006,6660.0
SfAMOtgRGMl,10001442,21.0
LJUDUzZRzM9,10001799,84.0
GrWwPolhzSH,10000141,40.0
EIYwrOwQp1b,10000141,859.0
JAyhRsqgHlq,10000188,63.0
aCNUUnn9WRa,10002006,1564.0
i6QEYClHdq0,10000581,14.0
EIYwrOwQp1b,10002017,42.0
GrWwPolhzSH,10002017,44.0
SfAMOtgRGMl,10002017,67.0
SfAMOtgRGMl,10001801,791.0
EIYwrOwQp1b,10000146,368.0
MHYV3eFwGZU,10001459,325.0
Nx1PwHixPdu,10000191,1949.0
i6QEYClHdq0,10001450,31.0
SfAMOtgRGMl,10001455,575.0
v772UnlCScj,10002017,34.0
gqhJ7uUEVvH,10002017,54.0
gqhJ7uUEVvH,10002015,165.0
WbJrqc7RiNR,10000581,24.0
MHYV3eFwGZU,10000191,774.0
u9OhIVDEWsy,10000220,138.0
u9OhIVDEWsy,10002017,81.0
WbJrqc7RiNR,10000607,187.0
aCNUUnn9WRa,10000191,822.0
SfAMOtgRGMl,10000220,141.0
gqhJ7uUEVvH,10000220,85.0
v772UnlCScj,10000220,35.0
GrWwPolhzSH,10001442,27.0
EIYwrOwQp1b,10001442,93.0
EIYwrOwQp1b,10002015,140.0
Nx1PwHixPdu,10000144,1028.0
aCNUUnn9WRa,10000218,454.0
tZJ5q911iIz,10000196,12.0
EIYwrOwQp1b,10001824,9.0
QBuqiBnunbj,10001455,350.0
Nx1PwHixPdu,10000188,1782.0
JAyhRsqgHlq,10001470,8.0
QBuqiBnunbj,10000191,449.0
gqhJ7uUEVvH,10001799,98.0
gqhJ7uUEVvH,10001797,732.0
Nx1PwHixPdu,10000591,295.0
GrWwPolhzSH,10001801,563.0
u9OhIVDEWsy,10000141,938.0
i6QEYClHdq0,10000601,1.0
QBuqiBnunbj,10001459,546.0
MHYV3eFwGZU,10000188,79.0
WbJrqc7RiNR,10001801,484.0
GrWwPolhzSH,10000601,46.0
LJUDUzZRzM9,10000581,5.0
u9OhIVDEWsy,10001442,593.0
MjZc6wdibMI,10000220,49.0
MHYV3eFwGZU,10000218,78.0
WbJrqc7RiNR,10000601,66.0
tZJ5q911iIz,10001826,291.0
i6QEYClHdq0,10001801,131.0
GrWwPolhzSH,10000220,86.0
gqhJ7uUEVvH,10001442,5.0
Nx1PwHixPdu,10000218,573.0
