Data,Organisation unit,Value
aCSagugDtr8,10001317,1145.0
DluAR5bBgRS,10001317,30.0
PQiTIVSaMG3,10001317,1351.0
kwH34qQEGNe,10001317,30.0
mCxbDcAGOgu,10001317,1725.0
k3nn0MjnBYN,10001317,3590.0
zfH93frNrj6,10001317,25.0
W9514hLTG6D,10001317,1594.0
mmVezK4CFhA,10001317,1350.0
olXUCkZ7oUM,10001317,728.0
dqWONERQ49X,10001317,3425.0
cIgnSCyTsD4,10001317,75.0
yjuOWGwYmqc,10001317,1187.0
HRsGzjZ50Sy,10001317,58.0
TcLYWe9quMK,10001317,1232.0
eemtMsC2eIM,10001317,2506.0
NZlZ49U6SjN,10001317,574.0
que9GdwI0zB,10001317,71.0
CMdnu5HPkNB,10001317,93.0
oQ6mhgi3zUA,10001317,2977.0
PQJuVOlDIgP,10001317,537.0
XSILZrhb4Ha,10001317,1307.0
fUMh5eXVP4M,10001317,728.0
fkLjLa1i5pa,10001317,154.0
DDfQMknwALS,10001317,17.0
xkdyzgQ2Z0d,10001317,163.0
WSSK1CdD3SW,10001317,11.0
hZ6jBmRWMMG,10001317,85.0
xiBm1dF4cMz,10001317,12.0
MhJ01rtQdCr,10001317,1.0
JVxL7kfHERM,10001317,176.0
SRhGzNOw4HM,10001317,2.0
mXMEeRyNVvu,10001317,275.0
reiXmfEmly3,10001317,17.0
sJ74iV0Q4AA,10001317,38.0
lVwvLd0GAP3,10001317,1307.0
zpWJXw2iwMr,10001317,39.0
wSSzPT37iM4,10001317,1429.0
rRaxpV4NkJw,10001317,897.0
OhSA5dQh6mc,10001317,12.0
ew7rcDGbAJG,10001317,301.0
HmhcJzqjjAy,10001317,12.0
MFiuOXgcblM,10001317,4376.0
R14scGNyutk,10001317,76.0
kpb5RtES4WQ,10001317,726.0
jL0psEd7e4y,10001317,453.0
SZOl5tatteh,10001317,2146.0
GW6NR7b0Jn5,10001317,27.0
LxkL3DDPkWQ,10001317,13.0
ScXHMiqi29p,10001317,63.0
DsKLoeFOo5s,10001317,104.0
fETzFyk0L4v,10001317,87.0
W1PLGTdbLgB,10001317,12.0
DacIgCB0RAq,10001317,63.0
zS6CEpgg3al,10001317,12.0
fHemCItaWHF,10001317,109.0
J9jN4eRuv8d,10001317,356.0
ZOvd4lIV2YS,10001317,109.0
zK4EvnpVDUR,10001317,517.0
Z7Auvk7R12c,10001317,142.0
qrxQLBXC9Ry,10001317,1276.0
ef0DNqKwhSC,10001317,149.0
YwdIxr7PYd3,10001317,343.0
BFTYWO479aO,10001317,2558.0
