Data,Organisation unit,Value
Gf6lEllg2nM,dNLjKwsVjod,57222.0
lXY1Qn1Xmym,dNLjKwsVjod,1539.0
KrtijNiVXQd,dNLjKwsVjod,6289902.0
CdbqCEN6J1I,dNLjKwsVjod,45030.0
aK1cbe954yX,dNLjKwsVjod,20233.0
j9BXR3fcgBU,dNLjKwsVjod,1.1112157E7
YmH96Ob0NBP,dNLjKwsVjod,2514385.0
ejwMhgWnnjp,dNLjKwsVjod,29183.0
kTqSo5SnlBi,dNLjKwsVjod,37222.0
aiQep6Y8DiC,dNLjKwsVjod,6.790051E7
iWNq47wSHeH,dNLjKwsVjod,33975.0
kpkNrzQTYkG,dNLjKwsVjod,9.0
XcI4Wjp5L7i,dNLjKwsVjod,1.49586183E8
mxdYJga4Oj9,dNLjKwsVjod,473448.0
F7SY1nlzxsh,dNLjKwsVjod,75467.4
F6DqE5xpTOZ,dNLjKwsVjod,29925.4
oHx6fAhrdRw,dNLjKwsVjod,5898816.0
eNTRf5caxYa,dNLjKwsVjod,37719.0
HH3mbuLQ3Fy,dNLjKwsVjod,53054.0
GLsAX7CoejC,dNLjKwsVjod,28963.0
QUvmRKu2SHI,dNLjKwsVjod,842.0
Pmkei3034T3,dNLjKwsVjod,2875442.5
lzDaUMzu2sB,dNLjKwsVjod,951.0
zpF9PXuVzFb,dNLjKwsVjod,2772.0
Z1LFCojJ3oU,dNLjKwsVjod,2850908.0
iPOIupRRbet,dNLjKwsVjod,2403324.0
zpxBh06iewG,dNLjKwsVjod,3246198.0
oFuUltZt2kL,dNLjKwsVjod,2393694.0
mkS9tKtFJwg,dNLjKwsVjod,1.4750717E7
HwX8sJbFytZ,dNLjKwsVjod,1.9212518E7
hDbw2Z8FinI,dNLjKwsVjod,1072.0
HgCvJyeV8s1,dNLjKwsVjod,331235.0
tJmmzGcJpAJ,dNLjKwsVjod,123601.0
F6Sj0Nemixl,dNLjKwsVjod,414085.9
gCFmCwtKtG9,dNLjKwsVjod,413136.4
lnJZ8U8fAps,dNLjKwsVjod,2831063.3
qC35JBYiNvW,dNLjKwsVjod,269816.0
