Data,Organisation unit,Value
EPI026,5070,42367.0
EPI009,2046,20876.0
WMO4fDbBBsN,6091,96374.0
foSKZmdiKvO,3072,9.0
EPI030,5594,31803.0
EPI013,3029,25289.0
EPI005,3093,7722.0
EPI007,3072,30106.0
EPI051,1079,21103.0
EPI015,2013,13286.0
EPI028,5070,837.0
EPI015,4087,9182.0
EPI046,3054,0.0
EPI025,5088,83101.0
EPI045,5527,0.0
EPI048,2012,0.0
EPI001,5070,2969.0
EPI030,1004,21397.0
EPI016,3048,0.0
EPI029,2012,90051.0
EPI009,2084,13010.0
EPI031,1079,25423.0
EPI007,6058,22297.0
EPI008,5577,14582.0
WMO4fDbBBsN,4065,15345.0
EPI051,5069,33209.0
EPI002,3093,6310.0
GoIHz80UERt,5069,37078.0
EPI045,2075,0.0
EPI046,4055,0.0
EPI029,5081,54413.0
EPI004,5577,1708.0
OS8FHo7DST0,1079,25503.0
EPI025,3033,102217.0
EPI042,5069,0.0
EPI031,5069,36811.0
EPI025,3056,35025.0
WMO4fDbBBsN,3061,137107.0
foSKZmdiKvO,6058,1.0
EPI018,5532,60790.0
aO26dRReDw1,1004,105.0
EPI014,1042,10908.0
EPI045,2019,0.0
EPI029,2084,14444.0
EPI016,3067,40.0
izqdLEayxtk,5552,31456.0
EPI014,4055,10579.0
aO26dRReDw1,5594,93.0
EPI045,3086,0.0
EPI009,5081,42106.0
OS8FHo7DST0,5038,17355.0
EPI046,1042,0.0
EPI042,1079,126.0
y18L7Mx36gU,3068,1566.0
EPI048,6036,0.0
WMO4fDbBBsN,3093,78405.0
EPI007,1078,13677.0
EPI005,6091,6072.0
EPI013,2015,82250.0
EPI003,4041,12881.0
RYtOwMY20z9,2013,67414.0
EPI048,2084,172.0
EPI029,2046,18703.0
EPI029,6036,60646.0
HDzRDBWv2O5,3067,73731.0
EPI048,2046,0.0
CVWtvuChnN4,4065,15050.0
EPI031,3039,56965.0
HCGy8hSQrrn,5577,24776.0
EPI013,3026,85528.0
EPI051,3039,48770.0
EPI025,2019,182479.0
GoIHz80UERt,5532,58769.0
EPI008,3059,19641.0
EPI016,2015,407.0
aO26dRReDw1,3093,585.0
EPI042,3039,0.0
EPI016,2003,2524.0
EPI007,5532,32659.0
izqdLEayxtk,1006,64716.0
WMO4fDbBBsN,5549,57586.0
GoIHz80UERt,3039,57436.0
EPI014,4044,17838.0
EPI005,3061,18516.0
EPI002,1004,4709.0
HDzRDBWv2O5,2012,88645.0
EPI028,1078,3915.0
EPI042,5532,0.0
EPI047,2084,170.0
RYtOwMY20z9,3056,34764.0
EPI009,2012,54590.0
EPI003,1009,7928.0
HDzRDBWv2O5,3048,96498.0
EPI018,3035,30036.0
EPI011,5577,10033.0
EPI018,3072,63480.0
GoIHz80UERt,1079,25464.0
EPI004,3059,1934.0
EPI047,2030,0.0
EPI006,3026,96885.0
EPI045,4057,0.0
EPI008,5585,45355.0
EPI015,1042,2906.0
EPI015,2051,7060.0
qMZseedjTs2,4047,1.0
HDzRDBWv2O5,2084,16091.0
