Data,Organisation unit,Value
Gf6lEllg2nM,dNLjKwsVjod,281023.0
lXY1Qn1Xmym,dNLjKwsVjod,36374.0
KrtijNiVXQd,dNLjKwsVjod,5866988.0
CdbqCEN6J1I,dNLjKwsVjod,163880.0
aK1cbe954yX,dNLjKwsVjod,58450.0
j9BXR3fcgBU,dNLjKwsVjod,5992995.0
YmH96Ob0NBP,dNLjKwsVjod,3004914.0
ejwMhgWnnjp,dNLjKwsVjod,46725.0
kTqSo5SnlBi,dNLjKwsVjod,8443641.0
aiQep6Y8DiC,dNLjKwsVjod,7.089357E7
iWNq47wSHeH,dNLjKwsVjod,45540.0
kpkNrzQTYkG,dNLjKwsVjod,30981.8
XcI4Wjp5L7i,dNLjKwsVjod,1.65027086E8
mxdYJga4Oj9,dNLjKwsVjod,536773.0
F7SY1nlzxsh,dNLjKwsVjod,339421.5
F6DqE5xpTOZ,dNLjKwsVjod,79051.5
oHx6fAhrdRw,dNLjKwsVjod,3163639.0
eNTRf5caxYa,dNLjKwsVjod,42494.0
HH3mbuLQ3Fy,dNLjKwsVjod,94296.0
GLsAX7CoejC,dNLjKwsVjod,74598.8
QUvmRKu2SHI,dNLjKwsVjod,3102.0
Pmkei3034T3,dNLjKwsVjod,2529162.0
lzDaUMzu2sB,dNLjKwsVjod,6371.0
zpF9PXuVzFb,dNLjKwsVjod,10591.0
Z1LFCojJ3oU,dNLjKwsVjod,3276681.0
iPOIupRRbet,dNLjKwsVjod,2196943.0
zpxBh06iewG,dNLjKwsVjod,3113970.0
oFuUltZt2kL,dNLjKwsVjod,2186026.0
mkS9tKtFJwg,dNLjKwsVjod,1.6474475E7
HwX8sJbFytZ,dNLjKwsVjod,3164360.0
hDbw2Z8FinI,dNLjKwsVjod,2382.0
HgCvJyeV8s1,dNLjKwsVjod,386921.0
tJmmzGcJpAJ,dNLjKwsVjod,166934.0
F6Sj0Nemixl,dNLjKwsVjod,313467.2
gCFmCwtKtG9,dNLjKwsVjod,324067.4
lnJZ8U8fAps,dNLjKwsVjod,3179834.3
qC35JBYiNvW,dNLjKwsVjod,201000.0
XdBa916vNo2,dNLjKwsVjod,8507619.0
gxlRbfWMpVx,dNLjKwsVjod,566499.0
qRf4BEqDWEO,dNLjKwsVjod,9841408.0
hveFMwiLEd6,dNLjKwsVjod,3566.0
mSRPxSz7mpC,dNLjKwsVjod,591478.0
sthqDXmS4Nm,dNLjKwsVjod,7269.4
f6Klhc8cltP,dNLjKwsVjod,76594.0
seXaR7uNRXJ,dNLjKwsVjod,836415.0
GMuJ1q2PFFJ,dNLjKwsVjod,84250.6
L3D8zpb45fV,dNLjKwsVjod,6382022.0
CMuwZf2vDD3,dNLjKwsVjod,1781988.0
gkVkv3ffz5v,dNLjKwsVjod,8722766.0
esdiLuANYzJ,dNLjKwsVjod,1536721.0
uv5CVs53ise,dNLjKwsVjod,2.903622229E9
snj7yyk7H6r,dNLjKwsVjod,518179.0
SeHc7pKhNZ3,dNLjKwsVjod,849.2
nYixxLPGLKg,dNLjKwsVjod,30749.8
VExs9bwa6Mb,dNLjKwsVjod,47002.0
cLca60N5Sz5,dNLjKwsVjod,1475288.0
CzNDOBhTozp,dNLjKwsVjod,1.0843587E7
W9TGbZMjS1N,dNLjKwsVjod,2591265.0
ildWGF3ceBO,dNLjKwsVjod,1546667.0
LfeSJhYeM50,dNLjKwsVjod,2562910.0
KUD3k3ABNzE,dNLjKwsVjod,281574.6
He5rkYQTRXc,dNLjKwsVjod,41803.5
bWQSZuLmC4h,dNLjKwsVjod,78269.6
Xi0rEcM2dnU,dNLjKwsVjod,1.3494796E7
WsDcPVFfFdD,dNLjKwsVjod,1585
Gl0BEtUdHIo,dNLjKwsVjod,2.0049072E7
S7WmD2KXggR,dNLjKwsVjod,335992.0
XNiO6llG6XA,dNLjKwsVjod,30081.0
JTzAgZJknnZ,dNLjKwsVjod,29237.0
L2LsEE6nsv0,dNLjKwsVjod,4882343.0
iJaOVK1TYbc,dNLjKwsVjod,8536158.1
upazilla_epi_Safety Box_d,dNLjKwsVjod,32082.0
SxNM9MR02Fq,dNLjKwsVjod,33467.5
jeJ3ZSbbg2z,dNLjKwsVjod,197493.5
FHj891Dd9IO,dNLjKwsVjod,51229.0
xhXpgEsWEv9,dNLjKwsVjod,4034324.0
gANxnvWKSYw,dNLjKwsVjod,458351.0
lGxUawh9Rgq,dNLjKwsVjod,2486902.0
hTPF3SgOJWH,dNLjKwsVjod,7742735.0
jSXbWOsbeVM,dNLjKwsVjod,6934833.0
uCak0uhIKX5,dNLjKwsVjod,5206652.0
bUhksJVFOU1,dNLjKwsVjod,2259990.0
faixFpbou4s,dNLjKwsVjod,7073023.0
xej1sxYYCYM,dNLjKwsVjod,52449.0
eb3ByhaTJPc,dNLjKwsVjod,2286245.0
ViTJ0SouxHk,dNLjKwsVjod,275730.1
tfs4ubhi7aS,dNLjKwsVjod,80381.8
ENYJhlIJkdD,dNLjKwsVjod,2308454.4
avwgDjGy5QN,dNLjKwsVjod,6113473.0
wyYeZ43DyVh,dNLjKwsVjod,2491149.0
YRp9K1grg0T,dNLjKwsVjod,48825.5
nAHhMwgUTIC,dNLjKwsVjod,5908691.0
CCYijZzjjn0,dNLjKwsVjod,29957.0
CSmnrn14bzc,dNLjKwsVjod,109994.0
Ya0KM6n2lnV,dNLjKwsVjod,2.5383412E7
zi1A9mHfQnC,dNLjKwsVjod,470235.0
OM8Cr8d7NOm,dNLjKwsVjod,6166465.0
GsVpkzuOvvr,dNLjKwsVjod,5618239.0
bsS9xrHNN7k,dNLjKwsVjod,172347.0
TW5OuZHpb6D,dNLjKwsVjod,3003180.2
iHhFjeFaUE2,dNLjKwsVjod,161402.0
D6DrcyNPJRe,dNLjKwsVjod,7672074.0
wl7rSTXZnYH,dNLjKwsVjod,2.2360408E7
vg24BsDISHx,dNLjKwsVjod,2604885.0
tVMfryQtVPM,dNLjKwsVjod,1904419.0
bZlOe4y8Mh5,dNLjKwsVjod,34405.5
sk1epOoCbSF,dNLjKwsVjod,6.2110306E7
CcyZexM0LpH,dNLjKwsVjod,45858.0
PsvlF5jSgI3,dNLjKwsVjod,3707.0
