Data,Organisation unit,Value
LSNFSyDR2Ec,10002055,444.0
Fnsa8A43USl,10001710,4557.0
EC4hrF3y7p9,10000914,71.0
GZWzBoEhi1S,10000098,17.0
CRZkTTALRSb,10000191,5380.0
EfLoEHPMrUL,10002096,67.0
JBhv2WOYxSf,10000436,18.0
GYGcXE0XEzA,10001543,6.0
EfLoEHPMrUL,10000303,42.0
Fnsa8A43USl,10000973,4299.0
fBurIvCJP0D,10002235,11.0
SW4mM4SA65U,10000842,240.0
EAN5GjcGP6k,10001988,8.0
p4sMIzLlIqk,10001355,1485.0
RN4w5hxGHRk,10002182,3965.0
LSNFSyDR2Ec,10001415,36.0
RN4w5hxGHRk,10001003,5509.0
GZWzBoEhi1S,10000461,108.0
EAN5GjcGP6k,10001768,12.0
GYGcXE0XEzA,10000727,42.0
GZWzBoEhi1S,10002177,446.0
AhQ1Net8U5z,10001417,862.0
EC4hrF3y7p9,10002004,1.0
RTJbhrOb0LB,10002006,2852.0
CRZkTTALRSb,10000083,28772.0
wwE5TRfBuhI,10001339,1867.0
RTJbhrOb0LB,10000347,3191.0
NlEkfvUZ1TS,10001189,0.0
EAN5GjcGP6k,10000223,28.0
p4sMIzLlIqk,10000988,1615.0
GZWzBoEhi1S,10002211,79.0
GZWzBoEhi1S,10000939,37.0
nyxjGxsZ3GY,10001067,53.0
nyxjGxsZ3GY,10000489,341.0
NlEkfvUZ1TS,10001828,0.0
PVLH8nNufJv,10000838,184.0
RN4w5hxGHRk,10001917,1670.0
SW4mM4SA65U,10002096,254.0
Fnsa8A43USl,10000551,1556.0
GZWzBoEhi1S,10000323,193.0
AhQ1Net8U5z,10000085,71.0
CRZkTTALRSb,10001937,1754.0
J4LMYIjzMDh,10000234,362.0
J4LMYIjzMDh,10000838,287.0
Fnsa8A43USl,10001933,4393.0
RN4w5hxGHRk,10001539,1446.0
CRZkTTALRSb,10001459,5364.0
EAN5GjcGP6k,10002127,0.0
p4sMIzLlIqk,10002181,2391.0
RN4w5hxGHRk,10001450,2254.0
oPi0KdUUkmk,10002143,3592.0
