Data,Organisation unit,Value
x0niIhTQ6Zp,4047,340200.0
BODVbIiW0pv,3067,0.0
HLf06LKb2uY,1078,0.0
mZEciaYEO2F,6058,440.0
x0niIhTQ6Zp,2022,355600.0
t7R1nPnijIS,5577,0.0
mZEciaYEO2F,3035,0.0
uMYdRCYbQIx,3026,360.0
Z4qk8nfmByw,1009,38470.0
sKDaMKl5l8B,4057,18700.0
fYwQk0kZSGz,2075,529256.0
rI2KhvPB8bc,6036,45000.0
zfUWfjfKICJ,2012,0.0
B3cD6xw0bdd,4055,44180.0
HJv3z3HMfwe,3035,0.0
DxD75aAjPZX,2012,174175.0
rAHEGe7ojkW,2051,79000.0
eFh3qRWUZ6J,6090,110700.0
UCGOdxDpp7f,5577,1770.0
Pwr85khlpyH,3048,27.0
tU5blh4Sf1g,3054,2000.0
rI2KhvPB8bc,2046,18900.0
LJqc2PzQXUQ,3093,77300.0
wdwq9OjQM9X,1079,189.0
Hg50j7QSZkj,3061,16616.0
VouoJHkBGM2,3035,1158.0
Kwub6SuKrE7,5552,86.0
GKIvTeIzm8a,1042,9600.0
gEWalgNl9nv,5594,74900.0
Pwr85khlpyH,3089,0.0
dduEFRLdBkG,1004,40480.0
JP5gc0KndnS,5577,0.0
z4H3Cf1TBdv,5081,5326.0
wdwq9OjQM9X,5069,269.0
KdtFfYYba1N,4087,900.0
xCfb2c0O3W7,3086,0.0
ypha3z6EAQb,3029,21000.0
PKADDt7JqKA,3054,0.0
spnTnEPMoV2,3056,0.0
Kwub6SuKrE7,1009,97.0
lsZxT6F4VB7,3082,23.0
lsZxT6F4VB7,5076,696.0
ntSHXBaWBgd,2019,60.0
Ol1mHdriFTl,5594,136500.0
agtTSoHQ1lC,2012,92900.0
B3cD6xw0bdd,3054,63000.0
w5pQTE562o8,2022,570.0
dPmAWC4B6tk,5010,696.0
dPmAWC4B6tk,2030,20.0
HLf06LKb2uY,3072,0.0
Z4qk8nfmByw,5552,24700.0
KbclS7eKPnj,6036,86.0
t7R1nPnijIS,5585,0.0
x0niIhTQ6Zp,3089,273600.0
w5pQTE562o8,4047,300.0
xDlpgVnDwJI,3029,5300.0
hX7tWBJGkHx,5577,7000.0
tU5blh4Sf1g,4055,40250.0
N3uRZCdBUmD,3061,14015.0
KOPQYkNFLCb,4041,49500.0
PRQ9vEkHewZ,2012,1973600.0
XncbWOxNjAv,3035,0.0
OA4roSFWRqP,3072,0.0
y6s47PZmAGR,5010,1320.0
J3c2bNGLgsP,3082,295.0
t0XOoSnjuh0,4087,24000.0
y6s47PZmAGR,2030,0.0
vDJieZ8l3to,2015,910.0
ntSHXBaWBgd,5088,42.0
hw1CwIO7O8f,5577,2.0
iJNCzfcJQDP,5573,3610.0
xdFxvVan8cF,5076,0.0
rAHEGe7ojkW,6090,71400.0
rvJkdTgcL0d,2003,0.0
J3c2bNGLgsP,5076,0.0
Mb4JAEiVGMB,3086,400.0
w5pQTE562o8,3089,530.0
sKDaMKl5l8B,3033,90300.0
WZZYFo010BE,5064,0.0
NNOVbKmgtM9,4065,1.0
wdwq9OjQM9X,1009,689.0
B3cD6xw0bdd,2013,23900.0
cmOsp0Z3VzY,2084,18700.0
P7k5AQ3aiJt,5527,0.0
N3uRZCdBUmD,3093,13384.0
lsZxT6F4VB7,3061,1958.0
T6PJcVzNlsY,3054,425.0
N3uRZCdBUmD,5076,1212.0
P7k5AQ3aiJt,5552,300.0
e7cvZaj2l9t,2022,0.0
OA4roSFWRqP,1078,0.0
w5pQTE562o8,3048,780.0
GKIvTeIzm8a,4087,8794400.0
cc3m9THocqU,3048,0.0
Pbb7Lp0qJax,5038,0.0
Pwr85khlpyH,3026,0.0
Z4qk8nfmByw,5069,16000.0
hX7tWBJGkHx,5585,13000.0
fYwQk0kZSGz,2019,1054500.0
sFOBAM5f4Uv,5585,7339.0
gEWalgNl9nv,6091,142000.0
hHCzmfaeXIl,2030,16900.0
N3uRZCdBUmD,3082,1124.0
N3uRZCdBUmD,3068,6054.0
ppc3Td7TJkO,4065,0.0
RI8gr2keRVF,3061,0.0
APwgxGQ8nfN,4001,0.0
hHCzmfaeXIl,5010,38470.0
aQeq8aSOdVv,5585,0.0
dPmAWC4B6tk,5081,1630.0
Hg50j7QSZkj,3068,3523.0
TyueOFc3XNr,2051,218.0
PgqcWC1fMtv,3026,188900.0
cc3m9THocqU,3089,1050.0
MExbfLYYJiD,3093,0.0
Pwr85khlpyH,2022,0.0
ntSHXBaWBgd,2075,20.0
PgqcWC1fMtv,3048,148000.0
FMsHhz4dif1,5532,60.0
sFOBAM5f4Uv,5577,0.0
PRQ9vEkHewZ,3067,1434800.0
vS8vKwOrvZb,3067,10225.0
t0XOoSnjuh0,3033,83000.0
wdwq9OjQM9X,5532,472.0
PgqcWC1fMtv,2022,114000.0
ntSHXBaWBgd,4050,20.0
QO4D614g3Wi,5577,15875.0
MlNK8OmM5eZ,5081,0.0
ZN37IwOVKKE,4018,24114.0
RI8gr2keRVF,3093,0.0
W772FeICk0O,3059,0.0
ZAF3vaG4A8a,5594,24660.0
e7cvZaj2l9t,2084,0.0
UCGOdxDpp7f,5585,5600.0
HJv3z3HMfwe,6058,0.0
fYwQk0kZSGz,4041,373600.0
xdFxvVan8cF,3068,0.0
aQeq8aSOdVv,5577,0.0
gnjS23yYmsI,5577,303.0
TyueOFc3XNr,6090,11.0
t0XOoSnjuh0,1042,20400.0
xdFxvVan8cF,3059,0.0
sKDaMKl5l8B,5527,256700.0
PKADDt7JqKA,4055,0.0
xCP0qWMgkX8,3089,0.0
Mb4JAEiVGMB,3056,810.0
J3c2bNGLgsP,3061,2486.0
tU5blh4Sf1g,2013,108200.0
CFiPOHbyquo,1004,598.0
ti2HwGvhfK0,3093,0.0
t0XOoSnjuh0,4057,8000.0
x0niIhTQ6Zp,3048,426900.0
HLf06LKb2uY,5070,292000.0
LJqc2PzQXUQ,3061,125615.0
spnTnEPMoV2,2013,0.0
xKvytAGoej4,3056,0.0
KOPQYkNFLCb,5038,8400.0
GKIvTeIzm8a,4044,4387600.0
hgLvmPIrqKY,3093,535.0
NNOVbKmgtM9,5577,370.0
y6s47PZmAGR,5081,7840.0
FMsHhz4dif1,1009,159.0
ZAF3vaG4A8a,6091,59350.0
z4H3Cf1TBdv,2030,6572.0
oIC517k2BLE,4065,0.0
MExbfLYYJiD,3061,0.0
