Data,Organisation unit,Value
EPI012,dNLjKwsVjod,3123008.0
EPI008,dNLjKwsVjod,4269389.0
EPI028,dNLjKwsVjod,634399.0
A6sJKceysXy,dNLjKwsVjod,12179.0
EPI045,dNLjKwsVjod,2522.0
EPI025,dNLjKwsVjod,7513021.0
qMZseedjTs2,dNLjKwsVjod,8129.0
CVWtvuChnN4,dNLjKwsVjod,6909623.0
EPI046,dNLjKwsVjod,8533.0
GoIHz80UERt,dNLjKwsVjod,7980795.0
EPI051,dNLjKwsVjod,5760042.0
HCGy8hSQrrn,dNLjKwsVjod,7550363.0
EPI004,dNLjKwsVjod,781782.0
EPI048,dNLjKwsVjod,8321.0
sheiuFeL5re,dNLjKwsVjod,10180.0
EPI005,dNLjKwsVjod,1071926.0
EPI018,dNLjKwsVjod,7633693.0
EPI003,dNLjKwsVjod,832669.0
EPI016,dNLjKwsVjod,125986.0
EPI014,dNLjKwsVjod,2887432.0
OS8FHo7DST0,dNLjKwsVjod,7557742.5
foSKZmdiKvO,dNLjKwsVjod,6722.0
EPI015,dNLjKwsVjod,950157.0
aO26dRReDw1,dNLjKwsVjod,16993.0
EPI030,dNLjKwsVjod,7464155.0
EPI006,dNLjKwsVjod,3306922.0
EPI029,dNLjKwsVjod,7536087.0
EPI013,dNLjKwsVjod,3101222.0
EPI043,dNLjKwsVjod,8745.0
EPI042,dNLjKwsVjod,18058.0
EPI001,dNLjKwsVjod,1091876.0
EPI007,dNLjKwsVjod,3543446.0
Pyz7rlAmMZ4,dNLjKwsVjod,7372774.0
EPI010,dNLjKwsVjod,4207967.0
EPI009,dNLjKwsVjod,4295882.0
EPI026,dNLjKwsVjod,7450930.0
nNTNsd237Zf,dNLjKwsVjod,3050286.0
izqdLEayxtk,dNLjKwsVjod,7486188.0
WMO4fDbBBsN,dNLjKwsVjod,7515855.0
HDzRDBWv2O5,dNLjKwsVjod,4581670.0
EPI002,dNLjKwsVjod,1093627.0
EPI047,dNLjKwsVjod,5928.0
cqtZ9bBPXyp,dNLjKwsVjod,382681.0
EPI031,dNLjKwsVjod,7389690.0
y18L7Mx36gU,dNLjKwsVjod,10875.0
RYtOwMY20z9,dNLjKwsVjod,7419249.0
EPI011,dNLjKwsVjod,3852149.0
