Data,Organisation unit,Value
QCGhrXxmJDb,5594,19.0
QCGhrXxmJDb,1004,2056.0
GZWzBoEhi1S,3082,3378.0
RTJbhrOb0LB,4041,25101.0
EC4hrF3y7p9,3093,3086.0
SW4mM4SA65U,3089,2251.0
GyTha0DmXeY,3061,14579.0
GZWzBoEhi1S,5573,5550.0
EfLoEHPMrUL,3048,1263.0
Fnsa8A43USl,3035,128216.0
oPi0KdUUkmk,6058,37317.0
EfLoEHPMrUL,3089,805.0
LSNFSyDR2Ec,4001,30478.0
SW4mM4SA65U,3048,3409.0
fBurIvCJP0D,5532,134.0
GYGcXE0XEzA,5010,2912.0
p4sMIzLlIqk,2015,127498.0
NlEkfvUZ1TS,5552,186.0
GZWzBoEhi1S,5076,29771.0
EC4hrF3y7p9,4065,577.0
NlEkfvUZ1TS,4041,0.0
nyxjGxsZ3GY,3093,19981.0
Vsj168YcM0W,5070,49661.0
GZWzBoEhi1S,3059,4285.0
GyTha0DmXeY,5549,11105.0
EAN5GjcGP6k,2075,170.0
GyTha0DmXeY,4018,9331.0
Fnsa8A43USl,5532,75905.0
nnLPr1FqABz,3067,887.0
GZWzBoEhi1S,5585,14219.0
SW4mM4SA65U,3067,2331.0
nnLPr1FqABz,2003,264.0
GyTha0DmXeY,6091,29511.0
wwE5TRfBuhI,6036,53327.0
p4sMIzLlIqk,2003,7382.0
GyTha0DmXeY,3068,25490.0
GYGcXE0XEzA,4001,10086.0
EfLoEHPMrUL,2015,1040.0
oPi0KdUUkmk,3035,22672.0
PoAojyGYuBr,6036,3582.0
oPi0KdUUkmk,5532,8767.0
nnLPr1FqABz,3048,176.0
fBurIvCJP0D,3035,2296.0
GyTha0DmXeY,3093,27165.0
RN4w5hxGHRk,6091,183036.0
CRZkTTALRSb,6036,128363.0
NlEkfvUZ1TS,1006,45.0
JBhv2WOYxSf,3026,818.0
EAN5GjcGP6k,5552,53.0
CRZkTTALRSb,3067,114322.0
GZWzBoEhi1S,5577,2006.0
RN4w5hxGHRk,3093,176551.0
PoAojyGYuBr,3067,9090.0
AhQ1Net8U5z,5594,2530.0
PoAojyGYuBr,5081,1442.0
NlEkfvUZ1TS,2075,523.0
CRZkTTALRSb,4047,109595.0
RN4w5hxGHRk,4065,81235.0
GYGcXE0XEzA,6036,4270.0
NlEkfvUZ1TS,5527,812.0
GyTha0DmXeY,5573,13274.0
f5G2bLJmbMP,5577,632.0
p4sMIzLlIqk,3089,46212.0
RTJbhrOb0LB,1009,29048.0
wwE5TRfBuhI,5081,51630.0
GyTha0DmXeY,4065,13288.0
EC4hrF3y7p9,4018,2550.0
RN4w5hxGHRk,5594,8884.0
EfLoEHPMrUL,3029,334.0
LSNFSyDR2Ec,6036,33163.0
CRZkTTALRSb,3089,90819.0
GZWzBoEhi1S,3068,2440.0
fBurIvCJP0D,3072,487.0
GYGcXE0XEzA,5081,770.0
EfLoEHPMrUL,4047,1209.0
JBhv2WOYxSf,2003,231.0
EC4hrF3y7p9,6091,3582.0
nnLPr1FqABz,3026,7551.0
nnLPr1FqABz,2015,4027.0
GyTha0DmXeY,3082,8817.0
nyxjGxsZ3GY,5594,2088.0
EC4hrF3y7p9,3061,2692.0
p4sMIzLlIqk,3029,40168.0
GyTha0DmXeY,5076,26174.0
GZWzBoEhi1S,5549,5686.0
nnLPr1FqABz,2022,1596.0
SW4mM4SA65U,4047,977.0
EAN5GjcGP6k,4041,43.0
SW4mM4SA65U,3029,723.0
fBurIvCJP0D,6058,481.0
nyxjGxsZ3GY,4065,3020.0
LSNFSyDR2Ec,3054,2030.0
CRZkTTALRSb,5081,116722.0
GZWzBoEhi1S,6091,10151.0
fBurIvCJP0D,3039,372.0
f5G2bLJmbMP,5585,426.0
fBurIvCJP0D,5038,276.0
p4sMIzLlIqk,2022,59050.0
EC4hrF3y7p9,5573,829.0
QCGhrXxmJDb,4065,420.0
fBurIvCJP0D,1078,1098.0
GyTha0DmXeY,3059,17593.0
SW4mM4SA65U,2012,2286.0
J4LMYIjzMDh,5070,2640.0
Fnsa8A43USl,1079,77070.0
AhQ1Net8U5z,3026,19324.0
NlEkfvUZ1TS,5069,454.0
SW4mM4SA65U,3026,4180.0
GZWzBoEhi1S,4065,1222.0
QCGhrXxmJDb,3061,921.0
RTJbhrOb0LB,5038,11874.0
NlEkfvUZ1TS,6090,99.0
PoAojyGYuBr,3048,11016.0
QCGhrXxmJDb,6091,1372.0
wwE5TRfBuhI,4001,59772.0
GYGcXE0XEzA,2012,8260.0
EAN5GjcGP6k,3039,174.0
fBurIvCJP0D,1009,448.0
f5G2bLJmbMP,5070,4.0
PoAojyGYuBr,3089,3816.0
NlEkfvUZ1TS,4057,147.0
nyxjGxsZ3GY,5549,4604.0
GyTha0DmXeY,5585,23395.0
GyTha0DmXeY,1004,6895.0
LSNFSyDR2Ec,5081,7484.0
GZWzBoEhi1S,3061,23135.0
nyxjGxsZ3GY,3068,19406.0
EC4hrF3y7p9,1004,673.0
CRZkTTALRSb,2046,41723.0
wwE5TRfBuhI,3067,44545.0
EAN5GjcGP6k,6090,94.0
EC4hrF3y7p9,5594,156.0
RN4w5hxGHRk,4018,60130.0
GyTha0DmXeY,5577,4078.0
PoAojyGYuBr,2030,2118.0
EfLoEHPMrUL,2012,694.0
fBurIvCJP0D,1079,165.0
PoAojyGYuBr,5010,7461.0
RTJbhrOb0LB,5088,22988.0
wwE5TRfBuhI,4047,51826.0
GZWzBoEhi1S,3093,8441.0
RN4w5hxGHRk,3061,142845.0
EfLoEHPMrUL,3026,90.0
QCGhrXxmJDb,3093,12651.0
CRZkTTALRSb,2003,35347.0
Vsj168YcM0W,3035,92999.0
nyxjGxsZ3GY,3061,12063.0
p4sMIzLlIqk,3048,104112.0
RTJbhrOb0LB,3086,10675.0
