Data,Organisation unit,Value
p4sMIzLlIqk,dNLjKwsVjod,3362147.0
GZWzBoEhi1S,dNLjKwsVjod,443915.0
NlEkfvUZ1TS,dNLjKwsVjod,18947.0
RTJbhrOb0LB,dNLjKwsVjod,1695522.0
AhQ1Net8U5z,dNLjKwsVjod,1048621.0
RN4w5hxGHRk,dNLjKwsVjod,7004531.0
fBurIvCJP0D,dNLjKwsVjod,29825.0
SW4mM4SA65U,dNLjKwsVjod,155078.0
JBhv2WOYxSf,dNLjKwsVjod,154725.0
nyxjGxsZ3GY,dNLjKwsVjod,418092.0
GYGcXE0XEzA,dNLjKwsVjod,434230.0
wwE5TRfBuhI,dNLjKwsVjod,3156310.0
EfLoEHPMrUL,dNLjKwsVjod,44034.0
Vsj168YcM0W,dNLjKwsVjod,5022493.0
oPi0KdUUkmk,dNLjKwsVjod,2532981.0
f5G2bLJmbMP,dNLjKwsVjod,16039.0
PVLH8nNufJv,dNLjKwsVjod,259917.0
J4LMYIjzMDh,dNLjKwsVjod,1755992.0
GyTha0DmXeY,dNLjKwsVjod,1114576.0
PoAojyGYuBr,dNLjKwsVjod,460530.0
QCGhrXxmJDb,dNLjKwsVjod,249900.0
EAN5GjcGP6k,dNLjKwsVjod,14231.0
nnLPr1FqABz,dNLjKwsVjod,144150.0
CRZkTTALRSb,dNLjKwsVjod,7398371.0
Fnsa8A43USl,dNLjKwsVjod,7527874.0
EC4hrF3y7p9,dNLjKwsVjod,128689.0
ji6q7h7TE3n,dNLjKwsVjod,991.0
LSNFSyDR2Ec,dNLjKwsVjod,1997788.0
