Data,Organisation unit,Value
h0i5ShDuD8r,10002028,0.0
npKx146IC4n,10001523,20.0
PzjNbfRFWyP,10001402,0.0
DDmuj1o7sKy,10001792,21.0
cJFpYp57f3g,10000544,30.0
dKGmDv4ECXm,10001265,14.0
npKx146IC4n,10002130,74.0
HrnxboYS2pX,10001885,36.0
nHz5prD5MmK,10002017,12.0
hk3eorYt6l9,10000458,45.0
PzjNbfRFWyP,10001033,0.0
ldL9DxovaGZ,10001056,746.0
hk3eorYt6l9,10000942,8.0
dKGmDv4ECXm,10000918,6.0
vZhW1lZlJbJ,10001189,15.0
uTU4zCB25ti,10000508,83.0
ZGi2mdScAOV,10000303,251.0
VxiFmwdJ2jf,10001272,33.0
cDhyhRlvgjK,10001473,45.0
dKGmDv4ECXm,10000541,2.0
m8HgPVCalQa,10002058,590.0
nHz5prD5MmK,10000141,40.0
cDhyhRlvgjK,10001500,28.0
h0i5ShDuD8r,10000083,14.0
h0i5ShDuD8r,10000191,8.0
edyPqwHl8xs,10002106,3.0
reSF7Y9zouf,10001902,0.0
WpW4kIFC9C3,10000928,30.0
VxiFmwdJ2jf,10000986,4.0
k4gDhfOM6U1,10002130,0.0
hk3eorYt6l9,10000663,1.0
TUaZt44MekA,10000317,79.0
Pb1E9Ko3OwQ,10000694,0.0
ZGi2mdScAOV,10002096,1854.0
WpW4kIFC9C3,10001575,39.0
Pb1E9Ko3OwQ,10000903,3.0
THeGZih2HUE,10001518,0.0
dKGmDv4ECXm,10002243,0.0
edyPqwHl8xs,10000420,205.0
HrnxboYS2pX,10000277,2.0
plQNV0jdrl2,10002189,1082.0
VxiFmwdJ2jf,10000404,289.0
Mj0dHA7IfiD,10001885,11.0
dG01gFyUUpJ,10000734,4.0
vZhW1lZlJbJ,10000064,1.0
TBkdRxrRn6m,10000565,528.0
ZGi2mdScAOV,10000842,364.0
vZhW1lZlJbJ,10002204,7.0
Mdg4YwkZA3q,10000546,940.0
fXqUKhyfJHA,10002006,5.0
hk3eorYt6l9,10002048,0.0
WLI1ZI7rmpW,10000288,316.0
KBWEDXf1bhU,10001159,303.0
ux5hjOaieWd,10002085,0.0
uMgEsjd1HCN,10001459,202.0
dKGmDv4ECXm,10001041,0.0
plQNV0jdrl2,10000619,459.0
cDhyhRlvgjK,10001481,27.0
edyPqwHl8xs,10002035,76.0
vZhW1lZlJbJ,10001696,3.0
YQeVCHIodxu,10000369,10.0
nHz5prD5MmK,10000660,7.0
Mdg4YwkZA3q,10000173,350.0
poYsKiXiMsN,10001708,44.0
WpW4kIFC9C3,10001322,75.0
m8HgPVCalQa,10002231,1159.0
UxIv7uHnTif,10000781,779.0
nHz5prD5MmK,10002027,8.0
k4gDhfOM6U1,10001140,0.0
m8HgPVCalQa,10001417,143.0
poYsKiXiMsN,10000486,2.0
cJFpYp57f3g,10000333,121.0
UxIv7uHnTif,10000241,51.0
Mdg4YwkZA3q,10001417,131.0
fXqUKhyfJHA,10001280,0.0
lAG3wQPDtBx,10002209,85.0
Pb1E9Ko3OwQ,10001848,22.0
cJFpYp57f3g,10000887,56.0
ux5hjOaieWd,10000568,0.0
DWF6hmJga6Q,10001033,12.0
fXqUKhyfJHA,10000682,5.0
npKx146IC4n,10001797,51.0
ux5hjOaieWd,10000369,9.0
UxIv7uHnTif,10001370,7.0
uTU4zCB25ti,10001339,45.0
yTWRW7tqvCr,10001493,0.0
HScaB3f35Z1,10001928,4.0
TBkdRxrRn6m,10000973,227.0
uMgEsjd1HCN,10002088,719.0
uMgEsjd1HCN,10002094,1697.0
vZhW1lZlJbJ,10002160,1.0
WUiLXAWnm9n,10001624,115.0
TBkdRxrRn6m,10001011,506.0
reSF7Y9zouf,10001763,0.0
plQNV0jdrl2,10001948,226.0
WLI1ZI7rmpW,10001792,83.0
mG4lyntANUW,10000578,0.0
reSF7Y9zouf,10001426,0.0
TUaZt44MekA,10001817,462.0
nbuIpWI5Q8d,10002181,449.0
yTWRW7tqvCr,10000988,3.0
fXqUKhyfJHA,10001673,9.0
plQNV0jdrl2,10002056,235.0
hk3eorYt6l9,10001064,0.0
DDmuj1o7sKy,10000288,3.0
dG01gFyUUpJ,10001506,0.0
poYsKiXiMsN,10001355,48.0
Mdg4YwkZA3q,10002058,586.0
edyPqwHl8xs,10001737,729.0
dG01gFyUUpJ,10000897,0.0
UxIv7uHnTif,10001442,28.0
TBkdRxrRn6m,10000181,556.0
WpW4kIFC9C3,10002150,8.0
uMgEsjd1HCN,10001455,1352.0
HrnxboYS2pX,10001506,54.0
yTWRW7tqvCr,10001074,0.0
PpohESJv30p,10001201,0.0
reSF7Y9zouf,10000470,0.0
Pb1E9Ko3OwQ,10000144,12.0
ZGi2mdScAOV,10000694,383.0
lAG3wQPDtBx,10001790,273.0
mG4lyntANUW,10001741,1.0
Mdg4YwkZA3q,10001678,557.0
uMgEsjd1HCN,10001937,120.0
m8HgPVCalQa,10001678,567.0
npKx146IC4n,10001622,53.0
WUiLXAWnm9n,10001374,1.0
TBkdRxrRn6m,10000946,705.0
PpohESJv30p,10000568,0.0
THeGZih2HUE,10000817,0.0
ldL9DxovaGZ,10000236,736.0
zEU0eGGX6tu,10000829,5.0
Pb1E9Ko3OwQ,10000567,8.0
dG01gFyUUpJ,10001168,0.0
nHz5prD5MmK,10000488,7.0
k4gDhfOM6U1,10001523,0.0
Epd0OyfDJSA,10000227,169.0
ux5hjOaieWd,10001826,0.0
zEU0eGGX6tu,10001238,102.0
poYsKiXiMsN,10002061,0.0
DDmuj1o7sKy,10001801,11.0
mG4lyntANUW,10001790,6.0
plQNV0jdrl2,10001984,269.0
UxIv7uHnTif,10000794,19.0
Mdg4YwkZA3q,10000232,651.0
yTWRW7tqvCr,10001527,1.0
m8HgPVCalQa,10000232,517.0
YQeVCHIodxu,10002085,77.0
HrnxboYS2pX,10001551,62.0
bqOKG6cJ9HC,10000802,138.0
ZGi2mdScAOV,10001984,233.0
DDmuj1o7sKy,10002304,101.0
h0i5ShDuD8r,10000373,1.0
Mj0dHA7IfiD,10000847,51.0
THeGZih2HUE,10001785,0.0
PpohESJv30p,10001662,0.0
VxiFmwdJ2jf,10000629,70.0
npKx146IC4n,10001140,30.0
reSF7Y9zouf,10000252,0.0
UxIv7uHnTif,10001785,15.0
vZhW1lZlJbJ,10001327,0.0
cDhyhRlvgjK,10001472,11.0
PzjNbfRFWyP,10000715,0.0
Zxn1hY7kmiY,10001712,1.0
npKx146IC4n,10002304,129.0
bqOKG6cJ9HC,10001633,85.0
Mj0dHA7IfiD,10001734,103.0
aCaapVHHGTM,10001741,0.0
bqOKG6cJ9HC,10002214,0.0
HScaB3f35Z1,10001224,0.0
reSF7Y9zouf,10001272,31.0
k4gDhfOM6U1,10001226,0.0
oLMIhDxyDdI,10002211,0.0
cDhyhRlvgjK,10001019,121.0
m8HgPVCalQa,10001450,1174.0
DDmuj1o7sKy,10001226,36.0
fXqUKhyfJHA,10000659,0.0
HrnxboYS2pX,10001168,21.0
nbuIpWI5Q8d,10000988,19.0
oLMIhDxyDdI,10000939,0.0
cJFpYp57f3g,10001481,99.0
aCaapVHHGTM,10001771,0.0
WLI1ZI7rmpW,10001115,253.0
Epd0OyfDJSA,10001355,4.0
edyPqwHl8xs,10002077,190.0
DDmuj1o7sKy,10001794,57.0
WpW4kIFC9C3,10002055,9.0
