Data,Organisation unit,Value
MdeVOqoipzV,10000443,20274.0
MdeVOqoipzV,10000518,17000.0
Va9YJe9mcJC,10001984,552.0
HwX8sJbFytZ,10001760,15673.0
HwX8sJbFytZ,10001077,2850.0
kBxPfPkmkUZ,10001719,97600.0
tm4XzrA2ZJ4,10002027,1200.0
xE9S4yAH6JM,10000709,400.0
Va9YJe9mcJC,10002223,1700.0
xE9S4yAH6JM,10001033,3108.0
QcPVLGbkXPE,10001914,4900.0
iHhFjeFaUE2,10000430,675.0
MdeVOqoipzV,10001363,10256.0
Ew83LC7SZl0,10000358,18900.0
Ew83LC7SZl0,10001405,6400.0
tm4XzrA2ZJ4,10000578,1880.0
kBxPfPkmkUZ,10001041,74000.0
Ew83LC7SZl0,10002304,9000.0
jexpvG0UpEP,10001338,5750.0
MdeVOqoipzV,10002069,5580.0
tm4XzrA2ZJ4,10002097,650.0
AhRkuUoR2Gh,10000404,3600.0
AhRkuUoR2Gh,10001708,0.0
Ew83LC7SZl0,10001801,8300.0
Ew83LC7SZl0,10002042,6600.0
QcPVLGbkXPE,10001575,1900.0
tm4XzrA2ZJ4,10001790,3480.0
txbCZcGu9t7,10001885,3072.0
kneuyiAUuhM,10001502,4300.0
HwX8sJbFytZ,10002125,4600.0
MdeVOqoipzV,10001790,23508.0
QcPVLGbkXPE,10000196,8800.0
txbCZcGu9t7,10001424,250.0
xE9S4yAH6JM,10001470,2650.0
jexpvG0UpEP,10002106,1706.0
xE9S4yAH6JM,10000678,5200.0
Ew83LC7SZl0,10000500,13900.0
MdeVOqoipzV,10000488,14624.0
H9DPSXuy1Cq,10001168,2400.0
QcPVLGbkXPE,10000875,1700.0
MdeVOqoipzV,10001603,25696.0
MdeVOqoipzV,10002027,7448.0
kneuyiAUuhM,10001527,650.0
txbCZcGu9t7,10000595,1280.0
tm4XzrA2ZJ4,10000443,3150.0
jexpvG0UpEP,10000420,2138.0
kBxPfPkmkUZ,10001442,123400.0
MdeVOqoipzV,10002207,21384.0
Ew83LC7SZl0,10002136,8600.0
H9DPSXuy1Cq,10000568,3500.0
MdeVOqoipzV,10002097,5000.0
