Data,Organisation unit,Value
edyPqwHl8xs,HS_27430170000,3008.0
npKx146IC4n,HS_27421680000,537.0
uTU4zCB25ti,HS_27422130000,143.0
PzjNbfRFWyP,HS_27421680000,0.0
dKGmDv4ECXm,HS_27430120000,8.0
nbuIpWI5Q8d,HS_27422150000,3177.0
TBkdRxrRn6m,HS_27422070000,1069.0
nHz5prD5MmK,HS_27422150000,143.0
WUiLXAWnm9n,HS_27421680000,108.0
npKx146IC4n,HS_27422150000,163.0
h0i5ShDuD8r,HS_27422070000,10.0
Zxn1hY7kmiY,HS_27430170000,13.0
Pb1E9Ko3OwQ,10001648,199.0
vat7tr4Mb5Z,HS_27421860000,77.0
uMgEsjd1HCN,HS_27422070000,1148.0
dG01gFyUUpJ,HS_27421690000,28.0
WebekThVMuW,HS_27430120000,6460.0
Epd0OyfDJSA,HS_27422150000,134.0
WUiLXAWnm9n,HS_27422150000,81.0
UxIv7uHnTif,HS_27430120000,85.0
edyPqwHl8xs,10002051,4176.0
Rf6YaoD9pDU,HS_27421690000,71.0
DDmuj1o7sKy,10001648,161.0
Xca8sSvZIED,HS_27430120000,2.0
HScaB3f35Z1,HS_27421860000,122.0
Epd0OyfDJSA,HS_27421680000,131.0
DDmuj1o7sKy,10002051,204.0
THeGZih2HUE,HS_27422070000,4.0
poYsKiXiMsN,HS_27421690000,244.0
oLMIhDxyDdI,HS_27422070000,7.0
oBRiOKXWX0t,HS_27421690000,236.0
h0i5ShDuD8r,10001648,135.0
TBkdRxrRn6m,10001648,1579.0
Zxn1hY7kmiY,10002051,7.0
lAG3wQPDtBx,HS_27421690000,47.0
cJFpYp57f3g,HS_27422150000,279.0
DDmuj1o7sKy,HS_27422070000,26.0
TBkdRxrRn6m,10002051,2237.0
PxMpuBloSvM,HS_27430170000,138.0
edyPqwHl8xs,10001648,1978.0
Uh7k0aWkeAV,HS_27422150000,72.0
vZhW1lZlJbJ,HS_27422150000,108.0
hk3eorYt6l9,HS_27430170000,6.0
UxIv7uHnTif,HS_27422130000,40.0
k4gDhfOM6U1,HS_27421680000,5.0
WGBL50m9U8y,10001648,9.0
ldL9DxovaGZ,HS_27421690000,1601.0
YQeVCHIodxu,HS_27421690000,55.0
HrnxboYS2pX,HS_27422150000,116.0
reSF7Y9zouf,HS_27422150000,50.0
Pb1E9Ko3OwQ,10002051,253.0
