Data,Organisation unit,Value
MHYV3eFwGZU,10002002,2289.0
v772UnlCScj,10002002,1462.0
EIYwrOwQp1b,HS_27430030000,1743.0
EIYwrOwQp1b,10001464,453.0
GrWwPolhzSH,HS_27430030000,5353.0
WbJrqc7RiNR,HS_27430030000,5482.0
GrWwPolhzSH,10001464,153.0
JAyhRsqgHlq,10001464,339.0
QBuqiBnunbj,HS_27430030000,5318.0
MjZc6wdibMI,10002002,2174.0
v772UnlCScj,10001464,122.0
JAyhRsqgHlq,10002002,2325.0
u9OhIVDEWsy,10002002,4579.0
LJUDUzZRzM9,10002002,191.0
tZJ5q911iIz,HS_27430030000,5219.0
u9OhIVDEWsy,10001464,935.0
v772UnlCScj,HS_27430030000,2895.0
gqhJ7uUEVvH,HS_27430030000,2312.0
u9OhIVDEWsy,HS_27430030000,17851.0
SfAMOtgRGMl,HS_27430030000,2307.0
MHYV3eFwGZU,10001464,337.0
SfAMOtgRGMl,10001464,711.0
i6QEYClHdq0,10002002,1415.0
aCNUUnn9WRa,10002002,3096.0
vhYNM40e45e,10001464,14.0
Nx1PwHixPdu,10002002,4641.0
WbJrqc7RiNR,10001464,129.0
Nx1PwHixPdu,10001464,952.0
WbJrqc7RiNR,10002002,3486.0
vhYNM40e45e,10002002,533.0
SfAMOtgRGMl,10002002,469.0
gqhJ7uUEVvH,10002002,461.0
LJUDUzZRzM9,10001464,336.0
aCNUUnn9WRa,10001464,498.0
gqhJ7uUEVvH,10001464,693.0
i6QEYClHdq0,10001464,127.0
Nx1PwHixPdu,HS_27430030000,18026.0
MjZc6wdibMI,10001464,5.0
EIYwrOwQp1b,10002002,1418.0
MHYV3eFwGZU,HS_27430030000,2686.0
GrWwPolhzSH,10002002,1007.0
QBuqiBnunbj,10001464,153.0
JAyhRsqgHlq,HS_27430030000,2756.0
QBuqiBnunbj,10002002,1010.0
tZJ5q911iIz,10001464,489.0
i6QEYClHdq0,HS_27430030000,2818.0
aCNUUnn9WRa,HS_27430030000,5204.0
MjZc6wdibMI,HS_27430030000,2670.0
tZJ5q911iIz,10002002,3019.0
