Data,Organisation unit,Value
OS8FHo7DST0,10000659,1440.0
EPI001,10001011,2640.0
EPI009,10001064,13534.0
HDzRDBWv2O5,10001963,9119.0
EPI004,10001842,543.0
EPI007,10000607,5252.0
EPI048,10001945,0.0
EPI001,10000181,1225.0
EPI011,10002134,2344.0
EPI007,10002213,4224.0
EPI004,10001330,750.0
EPI043,10013108,0.0
HCGy8hSQrrn,10001227,3643.0
aO26dRReDw1,10002304,82.0
EPI008,10001842,3522.0
EPI016,10000435,4.0
EPI042,10000341,0.0
EPI031,10000362,34004.0
EPI031,10001244,5203.0
EPI013,10000691,7500.0
EPI045,10001122,0.0
EPI013,10002181,1907.0
EPI046,10002150,0.0
EPI002,10001594,1891.0
EPI010,10000511,1663.0
EPI015,10000095,1217.0
EPI009,10000387,10791.0
EPI003,10002127,422.0
EPI046,10001575,0.0
EPI015,10001230,2765.0
nNTNsd237Zf,10000544,2888.0
HCGy8hSQrrn,10001982,4232.0
EPI030,10001591,22229.0
EPI051,10000341,11578.0
EPI046,10000928,0.0
RYtOwMY20z9,10000846,6800.0
HCGy8hSQrrn,10000709,7433.0
CVWtvuChnN4,10000355,4831.0
HCGy8hSQrrn,10001115,6545.0
RYtOwMY20z9,10000857,12944.0
EPI007,10001759,5769.0
EPI025,10001662,10142.0
aO26dRReDw1,10001801,51.0
WMO4fDbBBsN,10000258,6325.0
EPI048,10001928,0.0
RYtOwMY20z9,10001495,7805.0
OS8FHo7DST0,10001966,9953.0
EPI028,10001156,318.0
EPI011,10002188,6503.0
GoIHz80UERt,10000488,4529.0
EPI047,10000656,0.0
EPI006,10001527,1831.0
EPI013,10001527,4132.0
EPI043,10000969,0.0
RYtOwMY20z9,10001220,2790.0
EPI043,HS_27480050000,0.0
EPI051,10002207,7123.0
HDzRDBWv2O5,10000482,8341.0
EPI018,10002209,13224.0
EPI006,10000691,7245.0
EPI011,10000281,6619.0
nNTNsd237Zf,10000085,3061.0
EPI011,10000613,14693.0
EPI029,10000942,10632.0
EPI029,10000458,28619.0
CVWtvuChnN4,10001594,7492.0
CVWtvuChnN4,10001870,6286.0
HDzRDBWv2O5,10001473,3533.0
OS8FHo7DST0,10000682,33736.0
EPI025,10000568,8144.0
EPI001,10000931,1236.0
EPI011,10000721,6394.0
EPI004,10000461,1698.0
EPI043,10001031,0.0
EPI011,10001382,9331.0
EPI042,10002207,0.0
EPI004,10002211,1083.0
HDzRDBWv2O5,10001412,3690.0
EPI031,10002160,14127.0
EPI043,10001780,0.0
EPI009,10000942,4268.0
EPI029,10002048,6619.0
EPI010,10000931,5942.0
EPI010,10000708,5227.0
EPI004,10000939,1901.0
EPI026,10000234,11614.0
EPI016,10002008,432.0
HDzRDBWv2O5,10001019,7096.0
EPI014,10002015,5184.0
EPI003,10000223,1299.0
aO26dRReDw1,10001226,1.0
EPI008,10001370,5896.0
EPI028,10000430,3499.0
EPI047,10000748,0.0
EPI008,10001330,2761.0
CVWtvuChnN4,10000230,5579.0
EPI018,10002149,100087.0
EPI051,10000892,13382.0
EPI004,10001712,520.0
EPI001,10000565,348.0
EPI009,10000472,7490.0
EPI046,10001322,0.0
EPI028,10002078,687.0
EPI014,10001636,5297.0
EPI006,10002181,2954.0
EPI025,10001201,6561.0
OS8FHo7DST0,10001203,12395.0
EPI028,10002143,74.0
izqdLEayxtk,10001882,5443.0
EPI002,10000355,1936.0
EPI012,10000595,3518.0
EPI012,10001230,3823.0
GoIHz80UERt,10000551,5798.0
EPI025,10000926,21009.0
aO26dRReDw1,10000358,15.0
EPI028,10000838,5034.0
HCGy8hSQrrn,10000511,3613.0
EPI026,10001156,14189.0
EPI029,10000387,19588.0
EPI002,10001405,709.0
HDzRDBWv2O5,10000634,6776.0
OS8FHo7DST0,10001673,4416.0
EPI014,10001914,6499.0
EPI026,10000667,17703.0
nNTNsd237Zf,10001917,2244.0
EPI046,10001163,0.0
RYtOwMY20z9,10001061,10426.0
aO26dRReDw1,10001523,1.0
EPI031,10001189,5474.0
EPI016,10001527,200.0
