Data,Organisation unit,Value
QCGhrXxmJDb,5594,9.0
QCGhrXxmJDb,1004,1103.0
GZWzBoEhi1S,3082,2181.0
RTJbhrOb0LB,4041,21715.0
EC4hrF3y7p9,3093,1627.0
SW4mM4SA65U,3089,1174.0
GyTha0DmXeY,3061,8981.0
GZWzBoEhi1S,5573,3339.0
EfLoEHPMrUL,3048,737.0
Fnsa8A43USl,3035,115556.0
oPi0KdUUkmk,6058,15746.0
EfLoEHPMrUL,3089,410.0
LSNFSyDR2Ec,4001,15415.0
SW4mM4SA65U,3048,1911.0
fBurIvCJP0D,5532,64.0
GYGcXE0XEzA,5010,1667.0
p4sMIzLlIqk,2015,98934.0
NlEkfvUZ1TS,5552,292.0
flN1fjAmDCz,2022,329.0
GZWzBoEhi1S,5076,14837.0
flN1fjAmDCz,3067,32.0
EC4hrF3y7p9,4065,270.0
OHsyGAoZxnG,5594,3.4487989E7
NlEkfvUZ1TS,4041,365.0
nyxjGxsZ3GY,3093,17826.0
Vsj168YcM0W,5070,46709.0
GZWzBoEhi1S,3059,1732.0
GyTha0DmXeY,5549,5480.0
EAN5GjcGP6k,2075,195.0
OHsyGAoZxnG,1004,69591.0
GyTha0DmXeY,4018,5527.0
Fnsa8A43USl,5532,59182.0
nnLPr1FqABz,3067,269.0
GZWzBoEhi1S,5585,7393.0
SW4mM4SA65U,3067,1157.0
nnLPr1FqABz,2003,148.0
GyTha0DmXeY,6091,14087.0
wwE5TRfBuhI,6036,41426.0
p4sMIzLlIqk,2003,7237.0
GyTha0DmXeY,3068,18917.0
GYGcXE0XEzA,4001,4038.0
EfLoEHPMrUL,2015,446.0
oPi0KdUUkmk,3035,8077.0
PoAojyGYuBr,6036,2712.0
oPi0KdUUkmk,5532,3554.0
nnLPr1FqABz,3048,81.0
fBurIvCJP0D,3035,1331.0
GyTha0DmXeY,3093,13294.0
RN4w5hxGHRk,6091,88096.0
CRZkTTALRSb,6036,106792.0
NlEkfvUZ1TS,1006,100.0
JBhv2WOYxSf,3026,366.0
EAN5GjcGP6k,5552,9.0
CRZkTTALRSb,3067,97008.0
GZWzBoEhi1S,5577,980.0
RN4w5hxGHRk,3093,79229.0
PoAojyGYuBr,3067,8946.0
OHsyGAoZxnG,3093,2.405891E7
AhQ1Net8U5z,5594,4022.0
PoAojyGYuBr,5081,1718.0
flN1fjAmDCz,3089,427.0
NlEkfvUZ1TS,2075,395.0
CRZkTTALRSb,4047,99134.0
RN4w5hxGHRk,4065,40692.0
GYGcXE0XEzA,6036,2184.0
NlEkfvUZ1TS,5527,831.0
GyTha0DmXeY,5573,8794.0
f5G2bLJmbMP,5577,323.0
p4sMIzLlIqk,3089,37902.0
RTJbhrOb0LB,1009,23247.0
wwE5TRfBuhI,5081,48318.0
GyTha0DmXeY,4065,6103.0
EC4hrF3y7p9,4018,1423.0
RN4w5hxGHRk,5594,6618.0
flN1fjAmDCz,4047,400.0
EfLoEHPMrUL,3029,129.0
LSNFSyDR2Ec,6036,21090.0
CRZkTTALRSb,3089,76327.0
GZWzBoEhi1S,3068,1356.0
fBurIvCJP0D,3072,299.0
GYGcXE0XEzA,5081,445.0
EfLoEHPMrUL,4047,621.0
JBhv2WOYxSf,2003,61.0
EC4hrF3y7p9,6091,1702.0
nnLPr1FqABz,3026,65.0
nnLPr1FqABz,2015,1750.0
GyTha0DmXeY,3082,5177.0
nyxjGxsZ3GY,5594,4028.0
EC4hrF3y7p9,3061,1389.0
p4sMIzLlIqk,3029,35633.0
GyTha0DmXeY,5076,11643.0
GZWzBoEhi1S,5549,2726.0
nnLPr1FqABz,2022,844.0
OHsyGAoZxnG,3061,3.1353028E7
SW4mM4SA65U,4047,536.0
EAN5GjcGP6k,4041,93.0
SW4mM4SA65U,3029,333.0
flN1fjAmDCz,6036,317.0
fBurIvCJP0D,6058,275.0
nyxjGxsZ3GY,4065,2523.0
OHsyGAoZxnG,6091,3.1217437E7
LSNFSyDR2Ec,3054,1305.0
CRZkTTALRSb,5081,115275.0
flN1fjAmDCz,2015,1106.0
GZWzBoEhi1S,6091,4741.0
fBurIvCJP0D,3039,204.0
f5G2bLJmbMP,5585,222.0
fBurIvCJP0D,5038,46.0
ji6q7h7TE3n,5577,364.0
p4sMIzLlIqk,2022,42254.0
EC4hrF3y7p9,5573,470.0
QCGhrXxmJDb,4065,140.0
fBurIvCJP0D,1078,564.0
GyTha0DmXeY,3059,6874.0
SW4mM4SA65U,2012,1341.0
J4LMYIjzMDh,5070,711.0
Fnsa8A43USl,1079,63136.0
AhQ1Net8U5z,3026,24055.0
NlEkfvUZ1TS,5069,442.0
SW4mM4SA65U,3026,2561.0
GZWzBoEhi1S,4065,495.0
QCGhrXxmJDb,3061,449.0
RTJbhrOb0LB,5038,11376.0
NlEkfvUZ1TS,6090,6.0
PoAojyGYuBr,3048,10150.0
QCGhrXxmJDb,6091,552.0
wwE5TRfBuhI,4001,54690.0
GYGcXE0XEzA,2012,4339.0
EAN5GjcGP6k,3039,113.0
fBurIvCJP0D,1009,274.0
ji6q7h7TE3n,5070,1287.0
f5G2bLJmbMP,5070,1.0
PoAojyGYuBr,3089,2793.0
NlEkfvUZ1TS,4057,31.0
nyxjGxsZ3GY,5549,3610.0
GyTha0DmXeY,5585,10798.0
GyTha0DmXeY,1004,4178.0
LSNFSyDR2Ec,5081,5590.0
GZWzBoEhi1S,3061,13442.0
nyxjGxsZ3GY,3068,18186.0
EC4hrF3y7p9,1004,375.0
CRZkTTALRSb,2046,48127.0
wwE5TRfBuhI,3067,35272.0
EAN5GjcGP6k,6090,150.0
EC4hrF3y7p9,5594,104.0
RN4w5hxGHRk,4018,30062.0
GyTha0DmXeY,5577,1700.0
PoAojyGYuBr,2030,1886.0
EfLoEHPMrUL,2012,364.0
fBurIvCJP0D,1079,93.0
flN1fjAmDCz,5081,310.0
PoAojyGYuBr,5010,4789.0
RTJbhrOb0LB,5088,20698.0
wwE5TRfBuhI,4047,46998.0
GZWzBoEhi1S,3093,4207.0
RN4w5hxGHRk,3061,81958.0
EfLoEHPMrUL,3026,41.0
QCGhrXxmJDb,3093,6949.0
CRZkTTALRSb,2003,29764.0
Vsj168YcM0W,3035,92413.0
nyxjGxsZ3GY,3061,11653.0
p4sMIzLlIqk,3048,82853.0
RTJbhrOb0LB,3086,9717.0
EAN5GjcGP6k,2019,394.0
Fnsa8A43USl,3039,78719.0
EC4hrF3y7p9,3082,277.0
RN4w5hxGHRk,5549,33901.0
GYGcXE0XEzA,5064,1067.0
nyxjGxsZ3GY,4018,1352.0
EC4hrF3y7p9,5076,569.0
oPi0KdUUkmk,1079,11708.0
RN4w5hxGHRk,3068,97625.0
RTJbhrOb0LB,1006,24756.0
EC4hrF3y7p9,5585,3955.0
RTJbhrOb0LB,5527,31756.0
GYGcXE0XEzA,2046,194.0
ji6q7h7TE3n,1078,4053.0
JBhv2WOYxSf,4047,422.0
EfLoEHPMrUL,2084,28.0
flN1fjAmDCz,3048,591.0
CRZkTTALRSb,3026,141939.0
wwE5TRfBuhI,2046,15470.0
CRZkTTALRSb,4001,101244.0
CRZkTTALRSb,2012,67317.0
RTJbhrOb0LB,3033,32816.0
wwE5TRfBuhI,2084,13451.0
nnLPr1FqABz,6036,38.0
RTJbhrOb0LB,5552,10720.0
PVLH8nNufJv,3059,791.0
