Data,Organisation unit,Value
H9DPSXuy1Cq,2013,2000.0
jexpvG0UpEP,4050,22137.0
H9DPSXuy1Cq,4087,34900.0
jexpvG0UpEP,3086,1635.0
kneuyiAUuhM,3039,38757.0
Ew83LC7SZl0,2075,147200.0
HwX8sJbFytZ,3026,1684.0
jexpvG0UpEP,2019,49061.0
jexpvG0UpEP,3093,35462.0
xE9S4yAH6JM,5064,23005.0
Va9YJe9mcJC,1079,9280.0
H9DPSXuy1Cq,5076,39500.0
MdeVOqoipzV,1079,79158.0
Va9YJe9mcJC,3029,3715.0
HwX8sJbFytZ,3029,13600.0
H9DPSXuy1Cq,3082,27700.0
Ew83LC7SZl0,5527,74800.0
kneuyiAUuhM,5038,7812.0
tm4XzrA2ZJ4,5038,9875.0
txbCZcGu9t7,4044,15114.0
QcPVLGbkXPE,3054,3600.0
kneuyiAUuhM,1006,7655.0
jexpvG0UpEP,4057,120.0
HwX8sJbFytZ,1079,41300.0
HwX8sJbFytZ,2003,960.0
jexpvG0UpEP,6091,15386.0
MdeVOqoipzV,3029,27200.0
jexpvG0UpEP,5527,28276.0
xE9S4yAH6JM,4044,16420.0
tm4XzrA2ZJ4,1006,8856.0
H9DPSXuy1Cq,3068,32300.0
MdeVOqoipzV,5069,10500.0
MdeVOqoipzV,3026,3377.0
txbCZcGu9t7,3054,3013.0
Va9YJe9mcJC,5038,6888.0
MdeVOqoipzV,3039,291485.0
AhRkuUoR2Gh,5532,21285.0
tm4XzrA2ZJ4,1079,11120.0
H9DPSXuy1Cq,5573,50800.0
tm4XzrA2ZJ4,3039,36962.0
tm4XzrA2ZJ4,5552,13000.0
AhRkuUoR2Gh,2003,200.0
QcPVLGbkXPE,4044,54400.0
kneuyiAUuhM,1079,9520.0
AhRkuUoR2Gh,3048,18670.0
xE9S4yAH6JM,2030,442.0
QcPVLGbkXPE,4055,8300.0
tm4XzrA2ZJ4,3029,4000.0
H9DPSXuy1Cq,1042,8400.0
Ew83LC7SZl0,6090,50400.0
txbCZcGu9t7,5577,16456.0
QcPVLGbkXPE,5010,600.0
Va9YJe9mcJC,2003,273.0
iHhFjeFaUE2,5081,2347.0
jexpvG0UpEP,3061,108746.0
Ew83LC7SZl0,6091,14100.0
Va9YJe9mcJC,1009,29781.0
xE9S4yAH6JM,4001,17718.0
iHhFjeFaUE2,6036,2978.0
xE9S4yAH6JM,5010,1757.0
kneuyiAUuhM,5552,11385.0
iHhFjeFaUE2,4001,3667.0
txbCZcGu9t7,2030,392.0
QcPVLGbkXPE,5577,28000.0
tm4XzrA2ZJ4,5069,1400.0
MdeVOqoipzV,1006,59829.0
H9DPSXuy1Cq,4018,26400.0
Va9YJe9mcJC,1006,7732.0
AhRkuUoR2Gh,6058,1500.0
kBxPfPkmkUZ,6036,905600.0
Ew83LC7SZl0,3093,116800.0
Ew83LC7SZl0,4065,19800.0
Ew83LC7SZl0,3086,900.0
MdeVOqoipzV,5552,94630.0
kneuyiAUuhM,3026,274.0
Va9YJe9mcJC,3039,31946.0
QcPVLGbkXPE,5585,22600.0
MdeVOqoipzV,2015,10809.0
txbCZcGu9t7,5010,1594.0
kBxPfPkmkUZ,4001,31200.0
Ew83LC7SZl0,4050,82100.0
Ew83LC7SZl0,5594,30300.0
H9DPSXuy1Cq,3061,332300.0
kneuyiAUuhM,2015,1319.0
H9DPSXuy1Cq,2051,0.0
tm4XzrA2ZJ4,4041,52007.0
jexpvG0UpEP,2075,45080.0
QcPVLGbkXPE,3059,17900.0
QcPVLGbkXPE,5064,38700.0
xE9S4yAH6JM,1042,6520.0
Va9YJe9mcJC,5069,1170.0
AhRkuUoR2Gh,2015,500.0
txbCZcGu9t7,5064,20986.0
AhRkuUoR2Gh,2022,100.0
jexpvG0UpEP,1004,11358.0
tm4XzrA2ZJ4,1009,34088.0
HwX8sJbFytZ,2015,8008.0
HwX8sJbFytZ,3035,2058.0
iHhFjeFaUE2,1078,1106.0
HwX8sJbFytZ,2022,3245.0
HwX8sJbFytZ,4047,81190.0
kBxPfPkmkUZ,4044,458400.0
kneuyiAUuhM,1004,8080.0
jexpvG0UpEP,3068,19378.0
xE9S4yAH6JM,3059,13200.0
Ew83LC7SZl0,2051,0.0
MdeVOqoipzV,3048,171719.0
AhRkuUoR2Gh,1009,24799.0
AhRkuUoR2Gh,5038,18800.0
jexpvG0UpEP,5549,27583.0
MdeVOqoipzV,4041,343668.0
AhRkuUoR2Gh,3039,30100.0
Ew83LC7SZl0,5552,9300.0
kneuyiAUuhM,4041,57312.0
AhRkuUoR2Gh,3072,11400.0
txbCZcGu9t7,3059,10170.0
txbCZcGu9t7,2046,1791.0
H9DPSXuy1Cq,6091,12000.0
QcPVLGbkXPE,5573,27300.0
xE9S4yAH6JM,3082,9695.0
H9DPSXuy1Cq,3054,200.0
MdeVOqoipzV,1004,70440.0
txbCZcGu9t7,4087,17410.0
xE9S4yAH6JM,5076,16650.0
txbCZcGu9t7,2084,6279.0
kneuyiAUuhM,3048,26065.0
MdeVOqoipzV,5594,91160.0
xE9S4yAH6JM,5573,27813.0
Va9YJe9mcJC,5552,11835.0
txbCZcGu9t7,5585,34224.0
kBxPfPkmkUZ,5577,306400.0
Va9YJe9mcJC,3035,622.0
H9DPSXuy1Cq,5064,52100.0
HwX8sJbFytZ,3048,96018.0
tm4XzrA2ZJ4,3048,23859.0
Va9YJe9mcJC,3067,13770.0
iHhFjeFaUE2,5064,4241.0
xE9S4yAH6JM,2013,400.0
tm4XzrA2ZJ4,2075,37558.0
HwX8sJbFytZ,1006,31495.0
QcPVLGbkXPE,3082,19200.0
MdeVOqoipzV,2022,7849.0
MdeVOqoipzV,4047,142362.0
Va9YJe9mcJC,1004,8770.0
QcPVLGbkXPE,5076,29900.0
kBxPfPkmkUZ,5081,271300.0
txbCZcGu9t7,4055,16490.0
H9DPSXuy1Cq,3086,2600.0
H9DPSXuy1Cq,2019,105815.0
kneuyiAUuhM,5594,12050.0
tm4XzrA2ZJ4,5532,36730.0
kBxPfPkmkUZ,4055,148800.0
jexpvG0UpEP,3033,2580.0
HwX8sJbFytZ,5552,49000.0
tm4XzrA2ZJ4,5594,12995.0
kBxPfPkmkUZ,5585,672800.0
iHhFjeFaUE2,1042,1270.0
AhRkuUoR2Gh,3029,0.0
txbCZcGu9t7,4001,14328.0
HwX8sJbFytZ,4041,186473.0
iHhFjeFaUE2,3067,4369.0
txbCZcGu9t7,2012,43350.0
iHhFjeFaUE2,2012,7385.0
jexpvG0UpEP,5088,3397.0
kneuyiAUuhM,4047,22532.0
AhRkuUoR2Gh,3089,3100.0
Ew83LC7SZl0,4041,68700.0
AhRkuUoR2Gh,3067,1400.0
QcPVLGbkXPE,6036,43400.0
kneuyiAUuhM,5069,1350.0
H9DPSXuy1Cq,5549,53800.0
AhRkuUoR2Gh,1079,2800.0
QcPVLGbkXPE,4018,21600.0
iHhFjeFaUE2,5070,1050.0
xE9S4yAH6JM,5577,20640.0
txbCZcGu9t7,1042,5712.0
tm4XzrA2ZJ4,2022,1007.0
jexpvG0UpEP,2051,800.0
AhRkuUoR2Gh,6036,22425.0
tm4XzrA2ZJ4,6058,7450.0
kBxPfPkmkUZ,3059,350800.0
Ew83LC7SZl0,1004,30900.0
jexpvG0UpEP,5038,9055.0
kBxPfPkmkUZ,5010,4800.0
txbCZcGu9t7,3033,1200.0
iHhFjeFaUE2,2046,183.0
Va9YJe9mcJC,3026,752.0
jexpvG0UpEP,4087,19550.0
xE9S4yAH6JM,3056,1464.0
tm4XzrA2ZJ4,3093,34003.0
tm4XzrA2ZJ4,4057,100.0
