Data,Organisation unit,Value
Xi0rEcM2dnU,201974,18955.0
tVMfryQtVPM,307238,2164.0
HgCvJyeV8s1,557734,930.0
lXY1Qn1Xmym,107987,0.0
Pmkei3034T3,202290,7413.0
esdiLuANYzJ,305994,1065.0
Pmkei3034T3,508894,8718.0
PsvlF5jSgI3,405039,0.0
S7WmD2KXggR,501085,0.0
uCak0uhIKX5,303907,4800.0
OM8Cr8d7NOm,609027,8400.0
SeHc7pKhNZ3,507672,8.9
bWQSZuLmC4h,603605,0.0
ejwMhgWnnjp,309338,52.0
jeJ3ZSbbg2z,305994,0.0
qRf4BEqDWEO,207580,240.0
He5rkYQTRXc,609131,97.0
tfs4ubhi7aS,203014,6.0
GsVpkzuOvvr,305454,7500.0
GsVpkzuOvvr,302910,6700.0
Z1LFCojJ3oU,609159,6000.0
lGxUawh9Rgq,104273,1840.0
faixFpbou4s,552717,12500.0
j9BXR3fcgBU,501027,19100.0
JTzAgZJknnZ,605865,30.0
Xi0rEcM2dnU,309325,10985.0
qC35JBYiNvW,107857,492.0
Gf6lEllg2nM,609047,1.0
hveFMwiLEd6,100419,0.0
tJmmzGcJpAJ,30-72-18,460.0
zpxBh06iewG,603602,2316.0
iHhFjeFaUE2,400173,472.0
ViTJ0SouxHk,507633,50.0
wyYeZ43DyVh,554979,3100.0
sk1epOoCbSF,507639,58540.0
esdiLuANYzJ,306704,8209.0
avwgDjGy5QN,503858,4900.0
KUD3k3ABNzE,552756,0.0
gCFmCwtKtG9,304876,513.0
YmH96Ob0NBP,208478,200.0
aiQep6Y8DiC,100610,117600.0
iPOIupRRbet,405595,3505.0
Gf6lEllg2nM,605874,0.0
oHx6fAhrdRw,400114,6594.0
iJaOVK1TYbc,203025,24480.0
ViTJ0SouxHk,306116,0.0
CcyZexM0LpH,405760,24.0
ildWGF3ceBO,305480,3395.0
oFuUltZt2kL,506991,6218.0
wl7rSTXZnYH,553282,41097.0
KUD3k3ABNzE,609108,0.0
L3D8zpb45fV,202249,28000.0
lzDaUMzu2sB,204661,0.0
F7SY1nlzxsh,554918,0.0
He5rkYQTRXc,508867,104.0
TW5OuZHpb6D,100954,8506.5
CzNDOBhTozp,201504,36635.0
jeJ3ZSbbg2z,605880,0.0
xej1sxYYCYM,555202,106.0
bZlOe4y8Mh5,506460,36.0
gCFmCwtKtG9,506963,964.0
CCYijZzjjn0,303915,20.0
GMuJ1q2PFFJ,107876,0.0
xej1sxYYCYM,609047,28.0
faixFpbou4s,557725,7400.0
PsvlF5jSgI3,306172,0.0
oHx6fAhrdRw,408743,7321.0
OM8Cr8d7NOm,609047,9210.0
CcyZexM0LpH,306807,29.0
KrtijNiVXQd,508194,10825.0
LfeSJhYeM50,204667,2287.0
aiQep6Y8DiC,308273,100400.0
KUD3k3ABNzE,558527,0.0
ViTJ0SouxHk,609131,0.0
upazilla_epi_Safety Box_d,306131,0.0
cLca60N5Sz5,302984,3781.0
eb3ByhaTJPc,104284,2266.0
xej1sxYYCYM,609027,53.0
f6Klhc8cltP,552717,21.0
Gf6lEllg2nM,201967,0.0
ejwMhgWnnjp,552730,25.0
avwgDjGy5QN,554906,5000.0
