0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
65,28,14,XX,XX,01,  Boranal Eliasabad Union,0,0,0,0,0,0,0,0,00010
65,28,14,XX,XX,03,  Boranal Eliasabad Union,0,0,0,0,0,0,0,0,00010
65,28,71,XX,XX,01,  Mauli Union,0,0,0,0,0,0,0,0,00010
65,28,71,XX,XX,03,  Mauli Union,0,0,0,0,0,0,0,0,00010
65,28,87,XX,XX,01,  Peruli Union,0,0,0,0,0,0,0,0,00010
65,28,87,XX,XX,03,  Peruli Union,0,0,0,0,0,0,0,0,00010
65,28,95,XX,XX,01,  Salamabad Union,0,0,0,0,0,0,0,0,00010
65,28,95,XX,XX,03,  Salamabad Union,0,0,0,0,0,0,0,0,00010
65,76,61,XX,XX,03,  Mulia Union,72,286,132,154,0,0,286,0,00010
