0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
0,00,00,00,00,00,  Chandpur Paurashava,0,13,22,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Faridganj Paurashava,0,13,45,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Hajiganj Paurashava,0,13,49,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Kachua Paurashava,0,13,58,1,   ,  , ,Ward No-01 Total,00000
28,08,00,00,04,32,  Matlab Paurashava,0,13,76,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Matlab Uttar Paurashava,0,13,79,1,   ,  , ,Ward No-01 Total,00000
59,52,00,99,12,00,  Shahrasti Paurashava,0,13,95,1,   ,  , ,Ward No-01 Total,00000
