0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
13,22,94,XX,XX,03,  Tarpur Chandi Union,0,0,0,0,0,0,0,0,00010
13,47,23,XX,XX,01,  Dakshin Algi Durgapur Union,1,7,3,4,7,0,0,0,00010
13,47,23,XX,XX,03,  Dakshin Algi Durgapur Union,0,0,0,0,0,0,0,0,00010
13,49,35,XX,XX,01,  Hajiganj Union,0,0,0,0,0,0,0,0,00010
13,49,35,XX,XX,03,  Hajiganj Union,0,0,0,0,0,0,0,0,00010
