0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
33,32,66,XX,XX,01,  Mouchak Union,235,1129,581,548,838,73,20,198,00010
33,32,66,XX,XX,03,  Mouchak Union,3,12,9,3,0,0,0,12,00010
33,32,76,XX,XX,01,  Sreefaltali Union,3,15,6,9,15,0,0,0,00010
33,32,76,XX,XX,03,  Sreefaltali Union,0,0,0,0,0,0,0,0,00010
33,36,43,XX,XX,01,  Kapasia Union,51,519,103,416,71,0,8,440,00010
33,36,43,XX,XX,03,  Kapasia Union,100,474,233,241,474,0,0,0,00010
