ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
59,84,94,XXX,XX,XX,Tantar Union Total,105,95,431,334,817,710,121,104,595,616,109,76,00111
59,94,11,XXX,XX,XX,Abdullahpur Union Total,66,33,450,408,687,711,217,190,552,586,144,112,00111
59,94,15,XXX,XX,XX,Arial Union Total,84,62,884,865,1530,1323,423,367,1035,1007,249,175,00111
59,94,23,XXX,XX,XX,Autshahi Union Total,72,76,480,491,911,882,159,142,619,685,124,86,00111
59,94,31,XXX,XX,XX,Betka Union Total,40,47,562,540,906,842,193,165,599,706,120,80,00111
59,94,39,XXX,XX,XX,Dhipur Union Total,67,52,490,458,853,766,171,152,629,701,173,99,00111
59,94,47,XXX,XX,XX,Dighir Para Union Total,38,34,284,345,419,382,177,189,248,311,113,80,00111
59,94,55,XXX,XX,XX,Hasail Banari Union Total,28,21,176,153,263,221,113,94,169,137,67,55,00111
59,94,63,XXX,XX,XX,Jashalong Union Total,125,122,558,554,1077,1073,206,174,780,817,174,109,00111
59,94,71,XXX,XX,XX,Kamarkhara Union Total,75,64,602,552,1098,970,236,181,762,743,144,100,00111
59,94,79,XXX,XX,XX,Kathadia Shimulia Union Total,39,45,435,442,729,654,114,131,481,539,122,80,00111
59,94,87,XXX,XX,XX,Panchgaon Union Total,61,49,424,361,705,588,243,209,572,566,131,119,00111
59,94,94,XXX,XX,XX,Sonarang Tongibari Union Total,59,60,552,492,902,1047,204,183,598,1047,162,93,00111
35,32,01,XXX,XX,XX,Ward No-01 Total,61,74,248,219,472,437,82,56,305,315,80,46,00111
35,32,02,XXX,XX,XX,Ward No-02 Total,35,34,110,80,259,255,33,32,153,142,57,20,00111
35,32,03,XXX,XX,XX,Ward No-03 Total,57,72,190,144,360,409,56,57,263,300,42,41,00111
35,32,04,XXX,XX,XX,Ward No-04 Total,41,49,138,129,237,224,48,50,196,179,31,36,00111
35,32,05,XXX,XX,XX,Ward No-05 Total,23,23,60,69,157,144,14,17,127,112,27,24,00111
35,32,06,XXX,XX,XX,Ward No-06 Total,27,38,77,80,221,211,20,26,180,158,17,29,00111
35,32,07,XXX,XX,XX,Ward No-07 Total,43,33,126,133,435,267,35,51,400,233,33,29,00111
35,32,08,XXX,XX,XX,Ward No-08 Total,43,45,136,115,323,265,42,33,210,189,33,43,00111
35,32,09,XXX,XX,XX,Ward No-09 Total,60,81,166,187,424,344,81,77,306,275,53,48,00111
35,32,11,XXX,XX,XX,Borasi Union Total,69,64,389,417,791,810,203,149,484,508,134,86,00111
35,32,13,XXX,XX,XX,Baultali Union Total,36,44,361,305,573,562,164,110,405,425,82,70,00111
35,32,15,XXX,XX,XX,Chandra Dighalia Union Total,68,54,594,580,949,747,293,234,680,564,122,108,00111
35,32,17,XXX,XX,XX,Durgapur Union Total,85,99,587,504,918,959,250,199,725,727,170,107,00111
35,32,21,XXX,XX,XX,Gobra Union Total,83,76,385,399,740,705,131,103,597,546,126,55,00111
35,32,30,XXX,XX,XX,Gopinathpur Union Total,39,50,463,417,760,719,171,149,532,516,85,61,00111
35,32,34,XXX,XX,XX,Haridaspur Union Total,33,37,434,465,781,684,211,184,516,526,161,82,00111
35,32,38,XXX,XX,XX,Jalalabad Union Total,63,43,681,593,1024,889,246,225,661,668,97,76,00111
35,32,43,XXX,XX,XX,Kajulia Union Total,97,66,538,515,889,769,208,192,556,531,169,115,00111
35,32,47,XXX,XX,XX,Karpara Union Total,43,60,776,843,1115,1093,388,381,793,908,195,155,00111
35,32,51,XXX,XX,XX,Kati Union Total,56,45,346,393,711,625,168,130,423,415,118,73,00111
35,32,56,XXX,XX,XX,Latifpur Union Total,109,138,527,479,1063,1010,236,237,684,672,213,83,00111
35,32,60,XXX,XX,XX,Majhigati Union Total,54,46,369,386,782,671,184,174,494,488,132,77,00111
35,32,64,XXX,XX,XX,Nizra Union Total,23,35,295,292,451,419,105,78,315,303,56,70,00111
35,32,69,XXX,XX,XX,Paikkandi Union Total,69,57,601,619,1022,910,251,222,737,653,146,106,00111
35,32,73,XXX,XX,XX,Raghunathpur Union Total,62,41,636,565,1048,925,264,216,578,618,154,103,00111
35,32,77,XXX,XX,XX,Sahapur Union Total,50,40,342,298,529,434,155,152,362,367,74,70,00111
35,32,82,XXX,XX,XX,Satpar Union Total,91,83,602,545,907,771,273,254,658,646,134,121,00111
35,32,86,XXX,XX,XX,Suktail Union Total,25,37,587,566,718,703,332,238,576,526,114,76,00111
35,32,90,XXX,XX,XX,Ulpur Union Total,77,68,535,575,1031,876,316,286,664,673,189,151,00111
35,32,94,XXX,XX,XX,Urafi Union Total,30,23,352,299,569,565,160,154,387,393,99,86,00111
35,43,11,XXX,XX,XX,Bethuri Union Total,55,49,412,387,666,630,182,170,461,442,102,61,00111
35,43,13,XXX,XX,XX,Fukura Union Total,91,76,746,746,1376,1349,361,310,950,960,194,132,00111
35,43,20,XXX,XX,XX,Hatiara Union Total,67,50,284,270,466,448,87,75,295,282,60,45,00111
35,43,27,XXX,XX,XX,Kashiani Union Total,134,126,689,701,1350,1222,275,240,949,1034,188,110,00111
35,43,33,XXX,XX,XX,Mamudpur Union Total,38,49,359,375,563,539,177,152,461,473,96,61,00111
35,43,40,XXX,XX,XX,Maheshpur Union Total,100,69,1071,1063,1736,1634,454,441,1232,1305,279,164,00111
35,43,47,XXX,XX,XX,Nijamkandi Union Total,26,36,459,412,661,724,209,170,419,421,127,117,00111
35,43,54,XXX,XX,XX,Orakandi Union Total,60,46,434,466,739,718,150,147,515,517,67,60,00111
35,43,61,XXX,XX,XX,Parulia Union Total,52,42,327,329,598,526,138,149,366,378,86,69,00111
35,43,67,XXX,XX,XX,Puisur Union Total,27,39,251,229,427,460,79,96,276,280,65,53,00111
35,43,74,XXX,XX,XX,Rajpat Union Total,46,51,438,393,779,686,148,130,535,574,107,81,00111
35,43,81,XXX,XX,XX,Ratail Union Total,76,80,656,624,1172,1155,257,214,852,890,128,63,00111
35,43,88,XXX,XX,XX,Sajail Union Total,63,47,617,558,1087,998,231,215,746,744,151,85,00111
35,43,94,XXX,XX,XX,Singa Union Total,55,50,173,173,359,333,91,71,230,217,49,50,00111
35,51,01,XXX,XX,XX,Ward No-01 Total,4,3,18,19,41,39,4,2,19,24,5,2,00111
35,51,02,XXX,XX,XX,Ward No-02 Total,0,0,18,18,21,24,13,5,17,20,7,1,00111
35,51,03,XXX,XX,XX,Ward No-03 Total,2,2,23,20,29,30,16,15,21,31,6,1,00111
35,51,04,XXX,XX,XX,Ward No-04 Total,2,2,36,20,16,34,9,6,17,36,13,8,00111
35,51,05,XXX,XX,XX,Ward No-05 Total,0,1,13,11,18,36,3,2,32,19,2,1,00111
35,51,06,XXX,XX,XX,Ward No-06 Total,7,7,4,0,18,19,0,1,14,10,3,0,00111
35,51,07,XXX,XX,XX,Ward No-07 Total,9,6,24,13,33,38,6,3,16,22,10,7,00111
35,51,08,XXX,XX,XX,Ward No-08 Total,8,10,26,10,15,21,15,15,16,20,9,12,00111
35,51,09,XXX,XX,XX,Ward No-09 Total,1,3,58,35,50,53,27,23,35,35,19,8,00111
35,51,13,XXX,XX,XX,Amtali Union Total,36,46,662,623,1021,1047,342,329,728,907,215,94,00111
35,51,15,XXX,XX,XX,Bandhabari Union Total,37,46,388,379,701,653,150,154,573,558,116,75,00111
35,51,23,XXX,XX,XX,Ghagar Union Total,47,33,380,348,662,684,150,108,448,482,143,62,00111
35,51,31,XXX,XX,XX,Hiran Union Total,61,67,961,838,1474,1520,401,289,997,896,275,183,00111
35,51,39,XXX,XX,XX,Kalabari Union Total,164,137,777,718,1339,1274,319,319,868,817,210,238,00111
35,51,47,XXX,XX,XX,Kandi Union Total,81,85,581,575,961,953,244,219,569,641,173,106,00111
35,51,55,XXX,XX,XX,Kushla Union Total,129,111,740,828,1318,1297,338,304,819,845,233,135,00111
35,51,63,XXX,XX,XX,Pinjuri Union Total,51,42,896,854,1309,1273,395,355,854,877,285,167,00111
35,51,71,XXX,XX,XX,Radhaganj Union Total,209,176,613,576,1315,1266,230,221,965,978,144,79,00111
35,51,79,XXX,XX,XX,Ramshil Union Total,157,143,468,474,1036,921,119,115,804,733,104,80,00111
35,51,87,XXX,XX,XX,Sadullapur Union Total,201,171,1035,1024,1789,1632,485,491,1172,1143,305,265,00111
35,51,94,XXX,XX,XX,Suagram Union Total,47,60,232,216,437,413,93,77,342,337,57,41,00111
35,58,01,XXX,XX,XX,Ward No-01 Total,4,2,69,45,103,88,42,31,78,88,16,14,00111
35,58,02,XXX,XX,XX,Ward No-02 Total,0,4,56,40,42,59,28,34,75,50,7,17,00111
35,58,03,XXX,XX,XX,Ward No-03 Total,3,2,60,50,78,74,21,21,70,76,16,6,00111
35,58,04,XXX,XX,XX,Ward No-04 Total,7,2,48,60,76,71,36,25,68,66,14,16,00111
35,58,05,XXX,XX,XX,Ward No-05 Total,9,5,83,101,129,127,36,28,117,130,27,15,00111
35,58,06,XXX,XX,XX,Ward No-06 Total,5,3,85,87,189,124,63,53,117,124,20,18,00111
35,58,07,XXX,XX,XX,Ward No-07 Total,4,3,87,89,148,148,47,49,112,113,36,22,00111
35,58,08,XXX,XX,XX,Ward No-08 Total,3,5,65,58,109,117,73,56,73,111,37,16,00111
35,58,09,XXX,XX,XX,Ward No-09 Total,3,9,48,51,87,116,23,13,60,66,23,12,00111
35,58,10,XXX,XX,XX,Bhabrasur Union Total,67,59,397,394,714,750,172,121,584,523,107,81,00111
35,58,11,XXX,XX,XX,Bahugram Union Total,68,40,389,386,662,727,175,123,483,472,68,45,00111
35,58,16,XXX,XX,XX,Banshbaria Union Total,62,41,346,372,648,576,209,173,484,448,84,86,00111
35,58,22,XXX,XX,XX,Batikamari Union Total,68,48,719,751,1039,1110,418,358,739,842,214,147,00111
35,58,27,XXX,XX,XX,Dignagar Union Total,92,100,1003,931,1537,1468,496,490,922,996,371,217,00111
35,58,33,XXX,XX,XX,Gobindapur Union Total,67,55,796,771,1366,1320,351,310,914,901,219,137,00111
35,58,39,XXX,XX,XX,Gohala Union Total,55,76,720,734,1207,1105,417,379,703,878,297,233,00111
35,58,44,XXX,XX,XX,Jalirpar Union Total,58,47,643,537,999,987,261,251,838,958,178,91,00111
35,58,50,XXX,XX,XX,Kasalia Union Total,48,26,420,392,621,556,181,178,450,467,86,86,00111
35,58,55,XXX,XX,XX,Khandarpar Union Total,36,34,324,328,559,507,140,141,434,384,101,38,00111
35,58,61,XXX,XX,XX,Maharajpur Union Total,83,82,752,732,1171,1165,479,354,924,1005,291,177,00111
35,58,67,XXX,XX,XX,Mochna Union Total,70,77,592,577,1013,943,332,300,623,760,237,156,00111
35,58,72,XXX,XX,XX,Nanikshir Union Total,38,25,476,552,751,770,296,231,566,607,154,105,00111
35,58,78,XXX,XX,XX,Pasargati Union Total,27,23,429,398,702,673,214,178,423,519,155,88,00111
35,58,83,XXX,XX,XX,Raghdi Union Total,91,76,650,639,1049,1095,496,375,703,851,297,179,00111
35,58,94,XXX,XX,XX,Ujani Union Total,20,19,539,530,701,652,245,256,555,572,101,97,00111
35,91,01,XXX,XX,XX,Ward No-01 Total,16,11,45,39,81,97,9,5,40,58,13,9,00111
35,91,02,XXX,XX,XX,Ward No-02 Total,0,1,37,27,50,54,7,12,36,30,6,2,00111
35,91,03,XXX,XX,XX,Ward No-03 Total,4,8,33,35,47,61,14,13,26,41,7,14,00111
35,91,04,XXX,XX,XX,Ward No-04 Total,1,0,31,34,39,41,13,13,32,32,4,4,00111
35,91,05,XXX,XX,XX,Ward No-05 Total,3,2,27,23,51,56,27,26,42,39,7,7,00111
35,91,06,XXX,XX,XX,Ward No-06 Total,10,15,33,34,88,66,9,5,52,50,21,3,00111
35,91,07,XXX,XX,XX,Ward No-07 Total,12,8,39,35,61,52,24,27,42,40,20,18,00111
35,91,08,XXX,XX,XX,Ward No-08 Total,2,0,24,18,28,28,26,12,20,18,9,11,00111
35,91,09,XXX,XX,XX,Ward No-09 Total,1,1,39,19,42,33,26,19,23,26,30,11,00111
35,91,19,XXX,XX,XX,Barni Union Total,35,31,575,545,807,831,333,269,569,553,158,71,00111
35,91,28,XXX,XX,XX,Dumuria Union Total,115,117,751,716,1143,1112,364,269,677,821,255,119,00111
35,91,38,XXX,XX,XX,Gopalpur Union Total,53,53,465,467,664,647,212,194,521,535,162,120,00111
35,91,66,XXX,XX,XX,Kushli Union Total,76,110,610,559,956,958,257,205,616,620,224,112,00111
35,91,76,XXX,XX,XX,Patgati Display Memory Union Total,102,91,973,928,1588,1564,586,440,1262,1473,345,188,00111
82,07,17,XXX,XX,XX,Baharpur Union Total,103,105,1061,984,1869,1781,354,279,1175,1272,336,99,00111
82,07,19,XXX,XX,XX,Baliakandi Union Total,111,85,826,846,1417,1438,319,229,905,1004,228,100,00111
82,07,47,XXX,XX,XX,Islampur Union Total,101,74,994,1035,1660,1649,378,318,1014,1157,233,108,00111
82,07,57,XXX,XX,XX,Jamalpur Union Total,49,69,1020,909,1626,1533,340,264,1047,1132,329,161,00111
82,07,66,XXX,XX,XX,Jangal Union Total,51,47,565,554,980,899,199,181,777,732,102,44,00111
82,07,85,XXX,XX,XX,Narua Union Total,39,51,789,791,1283,1248,303,322,1013,1103,158,50,00111
82,07,95,XXX,XX,XX,Nawabpur Union Total,83,97,1250,1106,2036,1951,397,355,1461,1556,291,114,00111
82,29,01,XXX,XX,XX,Ward No-01 Total,14,14,65,62,119,109,19,14,103,92,20,15,00111
82,29,02,XXX,XX,XX,Ward No-02 Total,12,10,38,42,93,79,31,22,48,70,20,17,00111
82,29,03,XXX,XX,XX,Ward No-03 Total,2,2,49,52,94,65,13,21,53,75,17,7,00111
82,29,04,XXX,XX,XX,Ward No-04 Total,9,8,88,73,110,142,32,29,94,115,31,14,00111
82,29,05,XXX,XX,XX,Ward No-05 Total,0,7,56,58,83,84,24,26,77,66,14,17,00111
82,29,06,XXX,XX,XX,Ward No-06 Total,2,10,44,55,76,69,30,20,57,43,9,3,00111
82,29,07,XXX,XX,XX,Ward No-07 Total,4,5,30,41,77,81,26,21,45,63,30,15,00111
82,29,08,XXX,XX,XX,Ward No-08 Total,6,7,52,39,83,78,18,16,53,57,25,12,00111
82,29,09,XXX,XX,XX,Ward No-09 Total,16,11,70,60,88,82,22,18,77,79,20,12,00111
82,29,19,XXX,XX,XX,Chhota Bhakla Union Total,62,62,472,510,832,829,173,147,648,678,110,70,00111
82,29,38,XXX,XX,XX,Daulatdia Union Total,93,58,1298,1241,1675,1702,792,695,1080,1216,393,210,00111
82,29,57,XXX,XX,XX,Debagram Union Total,26,21,564,540,918,865,296,249,581,620,195,131,00111
82,29,76,XXX,XX,XX,Ujan Char Union Total,74,74,972,1005,1452,1429,563,527,859,1012,338,186,00111
82,47,18,XXX,XX,XX,Boalia Union Total,58,53,707,672,1037,1055,305,274,790,846,171,74,00111
82,47,30,XXX,XX,XX,Kalikapur Union Total,32,29,489,501,766,756,174,163,554,561,89,58,00111
82,47,55,XXX,XX,XX,Majhbari Union Total,40,41,606,611,939,901,237,241,721,718,136,63,00111
82,47,60,XXX,XX,XX,Madapur Union Total,27,26,627,586,967,928,271,236,721,741,110,46,00111
82,47,70,XXX,XX,XX,Mrigi Union Total,48,45,836,773,1283,1194,383,309,969,986,191,62,00111
82,47,85,XXX,XX,XX,Ratandia Union Total,38,39,1044,1052,1377,1439,511,459,996,1151,282,147,00111
82,47,95,XXX,XX,XX,Saorail Union Total,44,38,904,859,1321,1316,328,321,1148,1162,189,61,00111
82,73,01,XXX,XX,XX,Ward No-01 Total,8,5,102,105,177,167,35,40,121,133,23,15,00111
82,73,02,XXX,XX,XX,Ward No-02 Total,5,1,53,65,84,78,23,17,58,65,15,8,00111
82,73,03,XXX,XX,XX,Ward No-03 Total,14,15,81,49,126,116,27,21,94,106,14,11,00111
82,73,04,XXX,XX,XX,Ward No-04 Total,3,2,82,60,104,99,28,44,88,79,7,17,00111
82,73,05,XXX,XX,XX,Ward No-05 Total,12,9,113,136,187,187,26,47,133,147,38,11,00111
82,73,06,XXX,XX,XX,Ward No-06 Total,17,18,132,127,216,189,44,50,151,162,51,17,00111
82,73,07,XXX,XX,XX,Ward No-07 Total,5,6,73,51,84,96,44,26,88,92,14,10,00111
82,73,08,XXX,XX,XX,Ward No-08 Total,11,6,108,86,165,113,33,54,103,105,25,10,00111
82,73,09,XXX,XX,XX,Ward No-09 Total,6,16,128,130,182,169,54,30,133,155,34,13,00111
82,73,16,XXX,XX,XX,Bahadurpur Union Total,60,66,717,644,998,947,349,261,746,745,119,58,00111
82,73,20,XXX,XX,XX,Habaspur Union Total,63,48,1301,1271,1692,1565,770,668,1233,1238,397,188,00111
82,73,25,XXX,XX,XX,Jashai Union Total,43,33,712,683,1034,1027,281,246,732,766,153,61,00111
82,73,35,XXX,XX,XX,Kalimahar Union Total,43,46,595,592,922,906,264,267,638,664,139,63,00111
82,73,40,XXX,XX,XX,Kasba Majhail Union Total,53,60,899,857,1278,1214,457,394,918,923,162,91,00111
82,73,50,XXX,XX,XX,Machh Para Union Total,40,43,792,697,1106,1070,358,281,878,806,191,70,00111
82,73,65,XXX,XX,XX,Maurat Union Total,44,36,859,755,1235,1022,353,306,807,834,185,93,00111
82,73,75,XXX,XX,XX,Babupara Union Total,17,16,525,490,790,769,255,183,555,530,131,51,00111
82,73,80,XXX,XX,XX,Patta Union Total,48,47,559,556,942,934,291,257,764,740,124,49,00111
82,73,90,XXX,XX,XX,Sarisha Union Total,21,27,707,632,1070,977,297,253,752,762,183,73,00111
82,76,01,XXX,XX,XX,Ward No-01 Total,13,22,117,90,205,182,48,30,150,164,37,17,00111
82,76,02,XXX,XX,XX,Ward No-02 Total,19,12,135,89,202,207,45,45,132,178,32,12,00111
82,76,03,XXX,XX,XX,Ward No-03 Total,20,31,115,112,206,225,31,28,158,198,28,15,00111
82,76,04,XXX,XX,XX,Ward No-04 Total,38,20,103,87,229,218,15,26,207,219,16,26,00111
82,76,05,XXX,XX,XX,Ward No-05 Total,52,44,199,164,339,365,42,50,284,257,36,35,00111
82,76,06,XXX,XX,XX,Ward No-06 Total,32,34,140,147,292,278,28,34,255,212,28,25,00111
82,76,07,XXX,XX,XX,Ward No-07 Total,54,50,214,175,408,355,77,68,290,328,37,31,00111
82,76,08,XXX,XX,XX,Ward No-08 Total,43,38,150,159,370,278,63,50,329,235,47,35,00111
82,76,09,XXX,XX,XX,Ward No-09 Total,18,9,143,137,206,239,56,46,172,198,34,18,00111
82,76,12,XXX,XX,XX,Alipur Union Total,64,58,599,618,1055,1011,260,188,781,860,138,60,00111
82,76,14,XXX,XX,XX,Banibaha Union Total,62,28,630,667,1113,992,256,242,667,743,145,105,00111
82,76,21,XXX,XX,XX,Barat Union Total,11,36,652,637,1076,991,325,299,796,873,158,83,00111
82,76,29,XXX,XX,XX,Basantapur Union Total,48,43,893,899,1462,1427,338,330,1074,1176,251,115,00111
82,76,32,XXX,XX,XX,Chandani Union Total,20,17,598,536,969,936,220,165,710,690,127,41,00111
82,76,36,XXX,XX,XX,Dadshi Union Total,39,34,640,605,939,907,341,309,711,833,224,112,00111
82,76,43,XXX,XX,XX,Khankhanapur Union Total,65,48,693,690,1019,1036,293,258,840,878,164,97,00111
82,76,45,XXX,XX,XX,Khanganj Union Total,30,28,434,407,623,602,205,188,439,470,122,44,00111
82,76,51,XXX,XX,XX,Mizanpur Union Total,90,99,1038,1054,1880,1743,327,273,1121,1340,308,155,00111
82,76,58,XXX,XX,XX,Mulghar Union Total,54,53,493,459,789,795,135,121,576,606,83,50,00111
82,76,65,XXX,XX,XX,Panchuria Union Total,19,16,390,368,545,543,161,130,601,518,80,44,00111
82,76,80,XXX,XX,XX,Ramkantapur Union Total,64,78,629,559,960,928,202,194,684,799,175,91,00111
82,76,87,XXX,XX,XX,Shahid Wahabpur Union Total,51,62,537,500,858,929,191,156,626,665,118,49,00111
82,76,94,XXX,XX,XX,Sultanpur Union Total,58,32,533,546,973,975,200,166,705,806,134,66,00111
61,13,01,XXX,XX,XX,Ward No-01 Total,27,24,167,162,286,259,56,61,170,180,45,39,00111
61,13,02,XXX,XX,XX,Ward No-02 Total,20,13,104,100,194,184,50,51,194,126,62,27,00111
61,13,03,XXX,XX,XX,Ward No-03 Total,30,19,133,134,267,201,54,34,156,131,43,13,00111
61,13,04,XXX,XX,XX,Ward No-04 Total,17,11,117,123,213,158,46,57,187,149,24,19,00111
61,13,05,XXX,XX,XX,Ward No-05 Total,14,10,94,100,166,163,53,43,103,87,19,12,00111
61,13,06,XXX,XX,XX,Ward No-06 Total,24,30,113,73,205,196,38,27,123,128,19,19,00111
61,13,07,XXX,XX,XX,Ward No-07 Total,15,13,137,129,155,158,61,57,110,139,35,33,00111
61,13,08,XXX,XX,XX,Ward No-08 Total,10,22,128,140,182,164,55,66,104,82,45,29,00111
61,13,09,XXX,XX,XX,Ward No-09 Total,17,19,223,188,247,266,109,83,152,88,68,55,00111
61,13,14,XXX,XX,XX,Bhaluka Union Total,111,111,601,583,1101,1015,146,105,611,637,134,77,00111
61,13,17,XXX,XX,XX,Bharadoba Union Total,60,68,878,843,1264,1097,369,337,738,763,204,159,00111
61,13,25,XXX,XX,XX,Birunia Union Total,54,45,884,823,1161,1169,421,380,788,784,221,138,00111
61,13,34,XXX,XX,XX,Dakatia Union Total,147,128,1410,1312,2139,2153,677,513,1335,1364,409,218,00111
61,13,43,XXX,XX,XX,Dhitpur Union Total,46,48,703,740,1117,1064,333,276,758,785,195,98,00111
61,13,51,XXX,XX,XX,Habirbari Union Total,307,275,2888,2867,3706,3506,1631,1372,2158,2039,860,759,00111
61,13,60,XXX,XX,XX,Kachina Union Total,138,119,1335,1214,2049,1945,678,589,1307,1421,355,177,00111
61,13,69,XXX,XX,XX,Mallikbari Union Total,176,149,1390,1390,2227,2125,638,515,1251,1349,371,230,00111
61,13,77,XXX,XX,XX,Meduary Union Total,94,98,878,784,1354,1398,337,279,719,788,243,158,00111
61,13,86,XXX,XX,XX,Rajai Union Total,67,83,847,889,1299,1278,296,286,820,854,159,73,00111
61,13,94,XXX,XX,XX,Uthura Union Total,94,89,971,931,1528,1525,443,418,845,943,278,159,00111
61,16,10,XXX,XX,XX,Baghber Union Total,77,88,1324,1265,1944,1862,706,613,945,948,464,267,00111
61,16,31,XXX,XX,XX,Dakshin Maij Para Union Total,91,81,1555,1535,1734,1801,1259,1033,1034,1131,561,321,00111
61,16,36,XXX,XX,XX,Dhobaura Union Total,90,95,1382,1335,2048,1993,745,684,1145,1248,499,277,00111
61,16,42,XXX,XX,XX,Gamaritala Union Total,69,100,1293,1187,1249,1325,1048,824,641,719,536,341,00111
61,16,47,XXX,XX,XX,Guatala Union Total,41,43,1256,1177,1483,1659,682,577,677,849,433,248,00111
61,16,52,XXX,XX,XX,Ghoshgaon Union Total,64,66,778,791,1208,1183,411,379,685,738,211,142,00111
61,16,73,XXX,XX,XX,Pora Kandulia Union Total,50,69,1494,1434,1655,1649,917,899,694,707,559,418,00111
61,20,01,XXX,XX,XX,Ward No-01 Total,10,17,65,91,167,150,46,23,72,99,47,8,00111
61,20,02,XXX,XX,XX,Ward No-02 Total,27,27,121,128,216,199,66,54,85,137,61,26,00111
61,20,03,XXX,XX,XX,Ward No-03 Total,38,36,133,98,221,228,28,31,232,155,31,20,00111
61,20,04,XXX,XX,XX,Ward No-04 Total,9,7,101,92,117,105,67,55,61,55,31,22,00111
61,20,05,XXX,XX,XX,Ward No-05 Total,15,13,90,129,176,159,44,41,76,83,50,19,00111
61,20,06,XXX,XX,XX,Ward No-06 Total,25,32,228,237,351,346,77,72,206,210,73,22,00111
61,20,07,XXX,XX,XX,Ward No-07 Total,11,14,104,110,188,164,46,34,152,125,45,17,00111
61,20,08,XXX,XX,XX,Ward No-08 Total,50,39,95,76,218,166,69,72,182,127,31,25,00111
61,20,09,XXX,XX,XX,Ward No-09 Total,16,21,133,124,203,215,67,49,105,132,34,13,00111
61,20,11,XXX,XX,XX,Achim Patuli Union Total,264,251,1120,1057,2066,2069,432,375,1207,1258,374,201,00111
61,20,17,XXX,XX,XX,Bakta Union Total,164,159,1370,1377,2040,2034,677,510,1098,1152,346,215,00111
61,20,23,XXX,XX,XX,Balian Union Total,102,92,1522,1379,2228,2120,711,550,1161,1339,538,259,00111
61,20,29,XXX,XX,XX,Bhabanipur Union Total,149,164,921,857,1569,1467,447,371,935,991,269,141,00111
61,20,35,XXX,XX,XX,Deokhola Union Total,177,122,1000,967,1578,1508,463,354,833,912,320,162,00111
61,20,41,XXX,XX,XX,Enayetpur Union Total,93,95,1061,970,1510,1514,572,438,879,950,346,152,00111
61,20,47,XXX,XX,XX,Fulbaria Union Total,215,225,1600,1483,2343,2411,636,559,1311,1467,401,194,00111
61,20,53,XXX,XX,XX,Kaladaha Union Total,88,115,928,837,1462,1445,418,305,902,967,261,96,00111
61,20,59,XXX,XX,XX,Kushmail Union Total,129,159,1583,1481,2162,2289,779,634,1159,1381,412,195,00111
61,20,77,XXX,XX,XX,Naogaon Union Total,125,148,1032,947,1498,1440,547,470,713,732,368,221,00111
61,20,83,XXX,XX,XX,Putijana Union Total,171,187,1541,1536,2370,2404,833,697,1143,1297,456,238,00111
61,20,89,XXX,XX,XX,Radhakanai Union Total,251,242,1773,1692,2728,2542,825,749,1465,1597,434,252,00111
61,20,94,XXX,XX,XX,Rangamatia Union Total,55,91,834,844,1161,1098,473,447,711,782,267,160,00111
61,22,01,XXX,XX,XX,Ward No-01 Total,13,7,51,43,95,67,6,6,61,58,7,4,00111
61,22,02,XXX,XX,XX,Ward No-02 Total,24,26,73,61,133,111,34,33,58,58,24,15,00111
61,22,03,XXX,XX,XX,Ward No-03 Total,1,6,52,55,91,97,28,22,68,59,24,8,00111
61,22,04,XXX,XX,XX,Ward No-04 Total,8,5,113,96,138,136,43,40,90,104,32,20,00111
61,22,05,XXX,XX,XX,Ward No-05 Total,23,12,134,137,250,235,44,54,187,198,41,30,00111
61,22,06,XXX,XX,XX,Ward No-06 Total,25,27,170,168,231,242,113,97,167,151,60,29,00111
61,22,07,XXX,XX,XX,Ward No-07 Total,3,2,55,56,101,94,31,34,57,76,17,12,00111
61,22,08,XXX,XX,XX,Ward No-08 Total,54,35,122,132,414,295,41,53,309,220,23,29,00111
61,22,09,XXX,XX,XX,Ward No-09 Total,12,11,139,115,191,195,73,71,174,203,24,20,00111
61,22,11,XXX,XX,XX,Barabaria Union Total,41,35,726,707,1076,1035,392,247,634,714,193,88,00111
61,22,12,XXX,XX,XX,Char Algi Union Total,81,89,1340,1241,1804,1628,751,623,854,914,395,251,00111
61,22,18,XXX,XX,XX,Datter Bazar Union Total,167,153,1044,1019,1701,1631,466,359,1115,1153,266,135,00111
61,22,25,XXX,XX,XX,Gaffargaon Union Total,104,99,957,902,1591,1591,396,287,1097,1060,281,164,00111
61,22,31,XXX,XX,XX,Jessora Union Total,105,116,908,946,1554,1412,486,354,868,938,257,151,00111
61,22,37,XXX,XX,XX,Langair Union Total,82,123,825,728,1297,1383,294,263,789,905,252,112,00111
61,22,44,XXX,XX,XX,Mashakhali Union Total,117,120,997,1021,1686,1510,373,335,981,1054,228,123,00111
61,22,50,XXX,XX,XX,Nigair Union Total,194,221,1200,1153,2021,1840,477,418,1227,1357,309,145,00111
