ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,"Population aged 7+, not attending school and employed-Both","Population aged 7+, not attending school and employed-Male","Population aged 7+, not attending school and employed-Female",Field of Activity-Agriculture-Male,Field of Activity-Agriculture-Female,Field of Activity-Industry-Male,Field of Activity-Industry-Female,Field of Activity-Service-Male,Field of Activity-Service-Female,check_var
22,49,47,417,05,01,  Puichhara Muslim Para,180,176,4,164,2,8,0,4,2,00000
22,49,47,417,06,01,  Puichhara Hindu Para,508,490,18,72,2,10,0,408,16,00000
22,49,47,417,07,01,  Jalla Para,195,180,15,167,12,7,0,6,3,00000
22,49,47,417,08,01,  Baniakata,217,203,14,188,9,0,0,15,5,00000
22,49,47,417,09,01,  Majher Para,370,367,3,358,3,1,0,8,0,00000
22,49,47,417,10,01,  Barachhara Muslim Para,222,209,13,209,13,0,0,0,0,00000
22,49,47,417,11,01,  Barachhara Hindu Para,369,363,6,361,6,2,0,0,0,00000
22,49,47,417,12,01,  Kaindala Para,106,102,4,101,4,1,0,0,0,00000
22,49,47,417,13,01,  Rajuarghona,972,912,60,897,47,9,0,6,13,00000
22,49,47,417,14,01,  Uttarkul Keruntali Hindupara,131,107,24,103,22,1,0,3,2,00000
22,49,47,834,01,01,  Dakshinkul Keruntali Hindupara,206,201,5,180,4,7,0,14,1,00000
22,49,47,834,02,01,  Aydhya Mollah Para,20,19,1,16,1,1,0,2,0,00000
22,49,47,834,03,01,  Naya Para,506,474,32,471,30,1,0,2,2,00000
22,49,47,834,04,01,  Kalaliakata,624,529,95,499,19,18,5,12,71,00000
22,49,47,834,05,01,  Uttar Dhalgata Para,295,285,10,265,4,7,0,13,6,00000
22,49,47,834,06,01,  Dakshin Dhalgata Para,333,328,5,325,4,3,0,0,1,00000
22,49,47,834,07,01,  Panirchhara,491,474,17,461,17,5,0,8,0,00000
22,49,47,834,08,01,  Baraghar Para,627,608,19,588,16,2,0,18,3,00000
22,49,47,834,09,01,  Jairkata,192,188,4,179,4,0,0,9,0,00000
22,49,59,449,01,01,  Younuskhali,265,247,18,220,10,3,0,24,8,00000
22,49,59,449,02,01,  Maiz Para,297,286,11,280,8,0,0,6,3,00000
22,49,59,513,01,01,  Marakkaghona,232,228,4,223,4,0,0,5,0,00000
22,49,59,513,02,01,  Golachiba,106,103,3,99,0,0,0,4,3,00000
22,49,59,513,03,01,  Pahartali,5,5,0,3,0,0,0,2,0,00000
22,49,59,513,04,01,  Uttar Jhapua,237,232,5,222,4,3,0,7,1,00000
22,49,59,513,05,01,  Dakshin Jhapa,302,283,19,271,16,0,0,12,3,00000
22,49,59,513,06,01,  Satghar Para,160,159,1,142,0,0,0,17,1,00000
22,49,59,513,07,01,  Dakshin Chikni Para,346,322,24,284,11,1,3,37,10,00000
22,49,59,545,01,01,  Ghona Para,191,186,5,170,2,1,0,15,3,00000
22,49,59,545,02,01,  Naya Para,582,555,27,470,21,28,1,57,5,00000
22,49,59,545,03,01,  Bazar Para,22,20,2,18,2,1,0,1,0,00000
22,49,59,545,04,01,  Kahar Para,23,20,3,20,3,0,0,0,0,00000
22,49,59,545,05,01,  Fakira Ghona,367,362,5,346,5,1,0,15,0,00000
22,49,59,545,06,01,  Madhukhali Para,322,303,19,279,8,0,4,24,7,00000
22,49,59,545,07,01,  Fakirer Jumpara,179,171,8,145,3,0,1,26,4,00000
22,49,59,545,08,01,  Mohammad Shahghona,365,355,10,238,5,3,0,114,5,00000
22,49,59,545,09,01,  Samiraghona,149,137,12,123,3,1,1,13,8,00000
22,49,59,545,10,01,  Nunachhari Para,574,564,10,539,8,0,0,25,2,00000
22,49,59,545,11,01,  Andharghona,1262,1192,70,1170,43,3,3,19,24,00000
22,49,59,545,12,01,  Mirzir Para,313,303,10,280,7,1,0,22,3,00000
22,49,59,545,13,01,  Daillaghona,187,168,19,142,6,5,7,21,6,00000
22,49,59,994,01,01,  Afzallar Para,85,82,3,70,2,5,0,7,1,00000
22,49,59,994,02,01,  Akbar Hazir Para,81,77,4,55,1,0,0,22,3,00000
22,49,59,994,03,01,  Majher Para,204,203,1,172,0,8,0,23,1,00000
22,49,59,994,04,01,  Barua Para,74,61,13,51,8,0,2,10,3,00000
22,49,59,994,05,01,  Dargahghona Para,205,184,21,139,16,8,2,37,3,00000
22,49,59,994,06,01,  Chaliatali,273,217,56,113,15,0,1,104,40,00000
22,49,59,994,07,01,  Manhajir Para,155,149,6,119,1,0,0,30,5,00000
22,49,71,706,01,01,  Baniakata,220,216,4,216,0,0,0,0,4,00000
22,49,71,706,02,01,  Bandi Sikdar Para,214,210,4,156,2,0,0,54,2,00000
22,49,71,706,03,01,  Paschim Sikdar Para,526,511,15,443,9,27,1,41,5,00000
22,49,71,706,04,01,  Purba Sikdar Para,447,420,27,416,16,0,0,4,11,00000
22,49,71,706,05,01,  Naya Para,111,107,4,70,1,7,0,30,3,00000
22,49,71,706,06,01,  Razghat,874,829,45,692,32,18,2,119,11,00000
22,49,71,706,07,01,  Lailaghona,171,164,7,147,4,0,0,17,3,00000
22,49,71,706,08,01,  Dhupir Para,43,41,2,38,2,1,0,2,0,00000
22,49,71,706,09,01,  Napit Para,5,5,0,5,0,0,0,0,0,00000
22,49,71,706,10,01,  Balir Para,92,89,3,87,3,0,0,2,0,00000
22,49,71,706,11,01,  Miazi Para,362,351,11,323,4,0,0,28,7,00000
22,49,71,706,12,01,  Tita Majhir Para,666,637,29,529,18,100,5,8,6,00000
22,49,71,706,13,01,  Fuljan Mora,73,72,1,44,1,4,0,24,0,00000
22,49,71,706,14,01,  Maiz Para,485,459,26,252,3,27,1,180,22,00000
22,49,71,706,15,01,  Mazer Dail,267,263,4,173,2,2,0,88,2,00000
22,49,71,706,16,01,  Songha Miazir Para,277,276,1,257,1,9,0,10,0,00000
22,49,71,706,17,01,  Mogdail,648,637,11,428,8,0,0,209,3,00000
22,49,71,706,18,01,  Sardar Para,162,159,3,56,0,2,0,101,3,00000
22,49,71,706,19,01,  Sairer Dail,869,829,40,435,12,0,0,394,28,00000
22,49,71,706,20,01,  Satgar Para,249,213,36,170,17,8,0,35,19,00000
22,49,71,706,21,01,  Monhazir Para,183,178,5,171,4,5,0,2,1,00000
22,49,83,738,01,01,  Budhar Para,373,357,16,343,14,0,0,14,2,00000
22,49,83,738,02,01,  Ghona Para,154,151,3,150,2,0,0,1,1,00000
22,49,83,738,03,01,  Kusiyar Para,205,195,10,182,4,0,0,13,6,00000
22,49,83,770,01,01,  Sadekerkata,370,358,12,335,4,2,0,21,8,00000
22,49,83,770,02,01,  Murung Ghona,222,212,10,209,9,0,0,3,1,00000
22,49,83,770,03,01,  Baria Para,348,322,26,319,18,0,0,3,8,00000
22,49,83,770,04,01,  Kaidabad,293,289,4,286,4,0,0,3,0,00000
22,49,83,898,01,01,  Saitmara,456,437,19,410,15,1,0,26,4,00000
22,49,83,898,02,01,  J.M.Ghat,693,650,43,593,29,1,0,56,14,00000
22,49,83,898,03,01,  Maulvirkata,222,208,14,207,10,0,2,1,2,00000
22,49,83,898,04,01,  Satghar Para,361,336,25,189,4,1,0,146,21,00000
22,49,83,898,05,01,  Jamirchhari,189,178,11,175,8,0,0,3,3,00000
22,49,83,898,06,01,  Bariachhari,178,176,2,164,1,1,1,11,0,00000
22,49,83,898,07,01,  Ghona Para,318,306,12,290,5,0,2,16,5,00000
22,49,83,898,08,01,  Paschimpara,535,517,18,437,1,0,0,80,17,00000
22,49,83,898,09,01,  Mithachhari,351,340,11,321,5,0,0,19,6,00000
22,49,83,898,10,01,  Jaidaghona,200,194,6,175,2,2,1,17,3,00000
22,49,83,898,11,01,  Saker Mohd.Kata,58,57,1,56,1,0,0,1,0,00000
22,49,83,898,12,01,  Monipur Gram,115,105,10,99,6,1,2,5,2,00000
22,56,11,076,01,01,  Bara Bakia,224,205,19,120,10,9,0,76,9,00000
22,56,11,076,02,01,  Bharuakhali,134,126,8,118,3,1,0,7,5,00000
22,56,11,076,03,01,  Paharia Para,362,356,6,244,5,57,1,55,0,00000
22,56,11,076,04,01,  Bodha Majirghona,209,207,2,187,2,16,0,4,0,00000
22,56,11,076,05,01,  Noakhali,184,177,7,153,2,19,5,5,0,00000
22,56,11,076,06,01,  Nayakata,74,73,1,69,1,1,0,3,0,00000
22,56,11,076,07,01,  Kutub Para,185,177,8,111,5,21,1,45,2,00000
22,56,11,076,08,01,  Shabjiban Para,347,334,13,301,4,6,0,27,9,00000
22,56,11,076,09,01,  Baryakata,103,102,1,101,0,1,1,0,0,00000
22,56,11,076,10,01,  Kadimakali,90,90,0,73,0,4,0,13,0,00000
22,56,11,076,11,01,  Annargha Para,84,84,0,84,0,0,0,0,0,00000
22,56,11,076,12,01,  Jaliakata,307,304,3,296,2,7,1,1,0,00000
22,56,11,076,13,01,  Bogakopagona,64,62,2,56,1,0,0,6,1,00000
22,56,55,474,01,01,  Fakiar Para,73,73,0,70,0,0,0,3,0,00000
22,56,55,474,02,01,  Dakshin Natunghona,183,180,3,180,3,0,0,0,0,00000
22,56,55,994,01,01,  Paschim Ujantia,829,736,93,730,85,4,3,2,5,00000
22,56,55,994,02,01,  Purba Ujantia,254,220,34,186,12,9,3,25,19,00000
22,56,55,994,03,01,  Ferasinga,317,296,21,266,21,0,0,30,0,00000
22,56,55,994,04,01,  Beluer Para,261,234,27,226,23,0,0,8,4,00000
22,56,55,994,05,01,  Sutachora,302,286,16,274,16,6,0,6,0,00000
22,56,55,994,06,01,  Sutachora Natunghona,273,259,14,242,6,8,3,9,5,00000
22,56,78,612,01,01,  Saratghona,411,321,90,222,32,0,2,99,56,00000
22,56,78,612,02,01,  Puran Bohadar Para,134,126,8,120,7,0,1,6,0,00000
22,56,78,612,03,01,  Karlia Para,31,26,5,19,4,0,1,7,0,00000
22,56,78,612,04,01,  Bazar Para,161,158,3,152,2,1,1,5,0,00000
22,56,78,612,05,01,  Bainnaghona,137,130,7,126,4,0,0,4,3,00000
22,56,78,612,06,01,  Dariakhali,52,49,3,48,2,0,0,1,1,00000
22,56,78,612,07,01,  Motkabhanga,264,207,57,196,20,6,2,5,35,00000
22,56,78,612,08,01,  Dardarighona,101,80,21,79,3,1,1,0,17,00000
22,56,78,612,09,01,  Magghona,88,78,10,73,1,0,1,5,8,00000
22,56,78,612,10,01,  Muhari Para,90,84,6,49,1,0,0,35,5,00000
22,56,78,612,11,01,  Kodailladia,81,79,2,74,0,0,0,5,2,00000
22,56,78,612,12,01,  Purbakul Rangikhali,184,181,3,160,0,0,0,21,3,00000
22,56,78,612,13,01,  Raiter Para,89,84,5,78,4,2,0,4,1,00000
22,56,78,612,14,01,  Majhir Para,192,106,86,54,1,0,0,52,85,00000
22,56,78,612,15,01,  Nuinar Para,69,66,3,30,1,0,0,36,2,00000
22,56,78,612,16,01,  Paschimkul,229,211,18,211,10,0,7,0,1,00000
22,56,78,612,17,01,  Haji Maulvipara,58,56,2,56,2,0,0,0,0,00000
22,56,78,612,18,01,  Sikdar Para,11,6,5,5,2,0,0,1,3,00000
22,56,78,612,19,01,  Satghar Para,39,31,8,24,0,0,3,7,5,00000
22,56,78,612,20,01,  Morichadia,161,158,3,27,0,0,0,131,3,00000
22,56,78,612,21,01,  Moulvipara,48,45,3,42,0,0,1,3,2,00000
22,56,78,612,22,01,  Bedar Billapara,151,146,5,135,4,3,0,8,1,00000
22,56,78,612,23,01,  Shurdakhali,147,134,13,123,12,0,0,11,1,00000
22,56,78,612,24,01,  Kalar Para,162,126,36,112,22,2,9,12,5,00000
22,56,78,612,25,01,  Uttar Natunghona,124,121,3,112,2,0,1,9,0,00000
22,56,78,612,26,01,  Kakpara,282,271,11,173,4,1,2,97,5,00000
22,56,78,612,27,01,  Cherang Ghona,116,65,51,63,6,0,0,2,45,00000
22,56,78,612,28,01,  Napitadia,124,107,17,106,8,1,0,0,9,00000
22,56,78,612,29,01,  Mollah Para,58,58,0,56,0,0,0,2,0,00000
22,56,83,658,01,01,  Uttar Mehernama,160,151,9,146,5,2,0,3,4,00000
22,56,83,658,02,01,  Nandir Para,422,376,46,293,13,11,21,72,12,00000
22,56,83,658,03,01,  Bazar Para (A),152,147,5,116,4,8,0,23,1,00000
22,56,83,658,04,01,  Murar Para,218,215,3,182,2,6,0,27,1,00000
22,56,83,658,05,01,  Balir Para,35,33,2,33,1,0,0,0,1,00000
22,56,83,658,06,01,  Charia Bhanga,160,158,2,151,2,0,0,7,0,00000
22,56,83,658,07,01,  Andhakali,205,197,8,178,2,6,1,13,5,00000
22,56,83,658,08,01,  Alakdia,40,39,1,38,1,0,0,1,0,00000
22,56,83,658,09,01,  Purba Mehernama,146,144,2,119,2,0,0,25,0,00000
22,56,83,765,01,03,  Purba Goakhali,229,192,37,123,28,0,0,69,9,00000
22,56,83,765,02,03,  Siradia (Para),235,211,24,200,19,2,0,9,5,00000
22,56,83,765,03,03,  Battali Para,160,144,16,121,15,0,0,23,1,00000
22,56,83,765,04,03,  B.Chowkidar Para,93,92,1,71,1,4,0,17,0,00000
22,56,83,765,05,03,  Mitha Bepari Para,91,91,0,91,0,0,0,0,0,00000
22,56,83,765,06,03,  Matbar Para,204,168,36,56,10,0,0,112,26,00000
22,56,83,765,07,03,  Boaliaghona,160,153,7,134,1,9,0,10,6,00000
22,56,83,765,08,03,  Purba Bamakhali,168,161,7,149,5,2,0,10,2,00000
22,56,83,765,09,03,  Jaliakhali,67,63,4,57,2,6,0,0,2,00000
22,56,83,765,10,03,  Mogkata,164,162,2,145,2,1,0,16,0,00000
22,56,83,765,11,03,  Miah Para,57,54,3,39,0,0,0,15,3,00000
22,56,83,765,12,03,  Paschim Bamakhali,391,354,37,275,6,0,0,79,31,00000
22,56,83,765,13,03,  Sikdar Para,68,61,7,38,4,3,0,20,3,00000
22,56,83,765,14,03,  Harina Para,138,135,3,130,1,0,0,5,2,00000
22,56,83,765,15,03,  Sutag Beparipara,48,46,2,43,0,1,0,2,2,00000
22,56,83,765,16,03,  Moulvi Para,40,34,6,22,0,8,5,4,1,00000
22,56,83,765,17,03,  Sakhar Khilghona,278,268,10,100,3,115,3,53,4,00000
22,56,83,765,18,03,  Sarkari Ghona,162,158,4,130,1,5,0,23,3,00000
22,56,83,765,19,03,  Sabekgundi,198,195,3,155,3,38,0,2,0,00000
22,56,83,765,20,03,  Anwar Ali Matbar Para,263,222,41,219,35,0,0,3,6,00000
22,56,83,765,21,03,  Bilhasura,159,138,21,137,21,0,0,1,0,00000
22,56,83,765,22,03,  Bangla Para,160,138,22,138,22,0,0,0,0,00000
22,56,83,765,23,03,  Tekpara,172,163,9,137,9,19,0,7,0,00000
22,56,83,765,24,03,  Maiadia,164,152,12,136,4,15,0,1,8,00000
22,56,89,826,01,01,  Miah Para,127,118,9,89,4,0,1,29,4,00000
22,56,89,826,02,01,  Hajir Para,118,116,2,110,1,4,0,2,1,00000
22,56,89,826,03,01,  Matbar Para,394,374,20,346,12,5,0,23,8,00000
22,56,89,826,04,01,  Chaklader Para,60,59,1,58,1,0,0,1,0,00000
22,56,89,826,05,01,  Diljan Para,21,20,1,20,1,0,0,0,0,00000
22,56,89,826,06,01,  Sundari Para,330,322,8,295,4,1,1,26,3,00000
22,56,89,826,07,01,  Sikdar Para,107,103,4,100,3,2,0,1,1,00000
22,56,89,826,08,01,  Roy Baper Para,234,223,11,217,8,3,0,3,3,00000
22,56,89,826,09,01,  Laljan Para,109,102,7,73,4,0,2,29,1,00000
22,56,89,826,10,01,  Rabbat Ali Para,94,92,2,92,1,0,0,0,1,00000
22,56,89,826,11,01,  Bamula Para,241,225,16,160,6,0,1,65,9,00000
22,56,89,826,12,01,  Palakata,64,62,2,56,2,0,0,6,0,00000
22,56,89,826,13,01,  Amila Para,99,83,16,76,12,3,0,4,4,00000
22,56,89,826,14,01,  Moulvi Para,5,4,1,4,0,0,0,0,1,00000
22,56,89,826,15,01,  Kanchan Para,33,33,0,33,0,0,0,0,0,00000
22,56,89,826,16,01,  Dasherghona,81,77,4,72,1,0,1,5,2,00000
22,56,89,826,17,01,  Naya Para,345,331,14,320,7,5,1,6,6,00000
22,56,89,826,18,01,  Badiuddin Para,286,259,27,253,8,0,0,6,19,00000
22,56,89,826,19,01,  Majhir Para,66,61,5,60,5,0,0,1,0,00000
22,56,89,826,20,01,  Bakshiaghona,361,332,29,319,20,1,3,12,6,00000
22,56,89,826,21,01,  Thekhghona,180,157,23,154,11,0,0,3,12,00000
22,56,93,076,01,01,  Kachari Mura,289,264,25,165,10,37,0,62,15,00000
22,56,93,076,02,01,  Purba Barba Khali,210,184,26,60,2,3,0,121,24,00000
22,56,93,918,01,01,  Purba Shilkhali,573,502,71,474,53,6,0,22,18,00000
22,56,93,918,02,01,  Paschim Shilkhali,218,167,51,167,51,0,0,0,0,00000
22,56,93,918,03,01,  Hajirghona,67,66,1,59,1,0,0,7,0,00000
22,56,93,918,04,01,  Munshimura,85,83,2,82,1,0,1,1,0,00000
22,56,93,918,05,01,  Jarul Bania,280,260,20,236,20,1,0,23,0,00000
22,56,96,122,01,01,  Battali,585,564,21,476,9,4,1,84,11,00000
22,56,96,122,02,01,  Malgara,132,116,16,109,7,0,0,7,9,00000
22,56,96,122,03,01,  Jumpara,109,105,4,93,0,0,0,12,4,00000
22,56,96,933,01,01,  Sonaichhari,358,341,17,320,14,7,0,14,3,00000
22,56,96,933,02,01,  Hirabania,294,277,17,272,17,1,0,4,0,00000
22,56,96,933,03,01,  Dhoniakata,311,298,13,263,7,5,0,30,6,00000
22,56,96,933,04,01,  Miazirghona,318,313,5,191,2,122,1,0,2,00000
22,56,96,964,01,01,  Purba Taitong,764,719,45,657,22,2,8,60,15,00000
22,56,96,964,02,01,  Paschim Taitong,49,48,1,19,0,0,0,29,1,00000
22,56,96,964,03,01,  Napitkhali,252,247,5,244,3,3,0,0,2,00000
22,56,96,964,04,01,  Godhakata,298,287,11,251,9,4,0,32,2,00000
22,56,96,964,05,01,  Jaliar Char,85,80,5,71,3,7,0,2,2,00000
22,56,96,964,06,01,  Madhukhali,259,247,12,233,10,1,1,13,1,00000
22,56,96,964,07,01,  Soniakata,330,306,24,216,4,0,2,90,18,00000
22,66,15,229,01,03,  Dakshin Dwip,106,102,4,35,0,9,0,58,4,00000
22,66,15,229,02,03,  Purba Dwip,64,59,5,30,0,24,4,5,1,00000
22,66,15,229,03,03,  Officer Char (Sikder Para),186,180,6,76,2,21,0,83,4,00000
22,66,15,229,04,03,  Lambari Para,176,152,24,78,13,24,3,50,8,00000
22,66,15,229,05,03,  Hajarikul (Sipahir Para),121,81,40,6,4,13,15,62,21,00000
22,66,15,229,06,03,  Mondal Para,89,84,5,0,0,5,0,79,5,00000
22,66,15,229,07,03,  Uttar Fatekharkul,617,581,36,102,11,314,19,165,6,00000
22,66,15,714,01,03,  Purba Merangloa,193,176,17,92,5,20,1,64,11,00000
22,66,15,714,02,03,  Madhya Merangloa,285,249,36,43,2,25,3,181,31,00000
22,66,15,714,03,03,  Paschim Merangloa,168,159,9,92,4,32,0,35,5,00000
22,66,19,255,01,01,  Barabil,376,352,24,347,18,0,2,5,4,00000
22,66,19,255,02,01,  Thongerkata,281,274,7,272,6,0,0,2,1,00000
22,66,19,255,03,01,  Thimchhari,250,240,10,210,5,0,0,30,5,00000
22,66,19,255,04,01,  Jumchhari,226,211,15,206,7,0,0,5,8,00000
22,66,19,255,05,01,  Juish Para,304,285,19,238,4,0,0,47,15,00000
22,66,19,255,06,01,  Miajir Kata,413,389,24,382,18,4,0,3,6,00000
22,66,19,255,07,01,  Boangerkhil,684,634,50,621,40,2,0,11,10,00000
22,66,19,255,08,01,  Kajorbil,112,95,17,90,17,4,0,1,0,00000
22,66,19,459,01,01,  Paschim Barabill,191,184,7,183,7,0,0,1,0,00000
22,66,19,459,02,01,  Paschim Jumchhari,44,44,0,44,0,0,0,0,0,00000
22,66,19,459,03,01,  Uttar Kajorbil,89,85,4,85,4,0,0,0,0,00000
22,66,19,790,01,01,  Paschim Garjania,79,77,2,77,0,0,0,0,2,00000
22,66,19,790,02,01,  Chowdhury Khamar,28,28,0,28,0,0,0,0,0,00000
22,66,28,331,01,01,  Sikdar Para,249,236,13,149,5,10,3,77,5,00000
22,66,28,331,02,01,  Hasnakata,465,407,58,245,27,9,0,153,31,00000
22,66,28,331,03,01,  Idgar,249,246,3,240,2,0,0,6,1,00000
22,66,28,331,04,01,  Barabil,362,316,46,241,17,0,0,75,29,00000
22,66,28,331,05,01,  Kodaliakata,342,316,26,181,22,2,0,133,4,00000
22,66,28,331,06,01,  Panossyaghona,348,325,23,295,4,19,0,11,19,00000
22,66,47,076,01,01,  Fakrikata+B.D.R Camp,211,205,6,160,5,2,0,43,1,00000
22,66,47,076,02,01,  Moulvirkata,284,274,10,235,9,12,0,27,1,00000
22,66,47,076,03,01,  Chhota Hajir Para Jungchhari,275,271,4,247,4,5,0,19,0,00000
22,66,47,076,04,01,  Bara Jungchhari,477,459,18,398,13,0,0,61,5,00000
22,66,47,076,05,01,  Shahairgarchar,234,232,2,222,0,0,0,10,2,00000
22,66,47,076,06,01,  Balo Bashar Dakterkata,122,119,3,113,2,2,0,4,1,00000
22,66,47,561,01,01,  Kachhapia Gillatoly,501,471,30,460,29,0,0,11,1,00000
22,66,47,561,02,01,  Titar Para,355,325,30,183,16,11,1,131,13,00000
22,66,47,561,03,01,  Douchhari,293,284,9,263,6,8,0,13,3,00000
22,66,47,561,04,01,  Chhota Sukhmunia Jungchhara,222,217,5,173,4,35,1,9,0,00000
22,66,47,561,05,01,  Jumchharigram,245,243,2,228,1,7,0,8,1,00000
22,66,47,561,06,01,  Sukmunia,390,365,25,357,25,0,0,8,0,00000
22,66,47,561,07,01,  Balobasha (Part),12,5,7,4,5,0,0,1,2,00000
22,66,76,841,01,01,  Rajarkul Nasirkul,533,468,65,297,41,93,9,78,15,00000
22,66,76,841,02,01,  Madhyam Rajarkul,1023,940,83,638,33,45,0,257,50,00000
22,66,76,841,03,01,  Purba Rajarkul,459,405,54,299,33,42,0,64,21,00000
22,66,76,841,04,01,  Paschim Rajarkul,415,386,29,284,12,36,6,66,11,00000
22,66,85,025,01,01,  Char Para,116,115,1,100,0,5,1,10,0,00000
22,66,85,025,02,01,  Umruchar,31,31,0,21,0,1,0,9,0,00000
22,66,85,025,03,01,  Chhader Para,46,40,6,8,0,2,4,30,2,00000
22,66,85,025,04,01,  Khaim Mairghona,231,225,6,75,0,1,0,149,6,00000
22,66,85,025,05,01,  Khondakar Para,221,218,3,152,0,12,0,54,3,00000
22,66,85,025,06,01,  Arekul (Charerkul),58,58,0,40,0,0,0,18,0,00000
22,66,85,025,07,01,  Ghonar Para,138,136,2,61,1,1,0,74,1,00000
22,66,85,102,01,01,  Ghaitang Para,21,16,5,15,4,1,0,0,1,00000
22,66,85,102,02,01,  Char Para,80,80,0,54,0,5,0,21,0,00000
22,66,85,102,03,01,  Sikdar Para,66,64,2,41,1,1,0,22,1,00000
22,66,85,102,04,01,  Charerkul,282,255,27,195,4,1,0,59,23,00000
22,66,85,102,05,01,  Kala Khondhakar Para,121,118,3,43,1,0,0,75,2,00000
22,66,85,102,06,01,  Tetoia Para,61,59,2,40,0,1,0,18,2,00000
22,66,85,102,07,01,  Barua Para,82,81,1,80,1,0,0,1,0,00000
22,66,85,102,08,01,  Mogpara,88,86,2,84,2,1,0,1,0,00000
22,66,85,102,09,01,  Panerchhara,333,324,9,212,4,8,0,104,5,00000
22,66,85,102,10,01,  Bali Para,131,130,1,119,1,5,0,6,0,00000
22,66,85,102,11,01,  Dakshin Mithachhari,81,72,9,59,2,1,3,12,4,00000
22,66,85,102,12,01,  Fakirmura,112,112,0,84,0,2,0,26,0,00000
22,66,85,102,13,01,  Samitir Para,145,138,7,124,1,3,1,11,5,00000
22,66,85,969,01,01,  Paschim Umkhali,165,160,5,125,3,5,0,30,2,00000
22,66,85,969,02,01,  Kazipara,57,57,0,36,0,0,0,21,0,00000
22,66,85,969,03,01,  Azimuddin Para,59,57,2,23,0,1,0,33,2,00000
22,66,85,969,04,01,  Paschim Dhar Para,39,39,0,5,0,16,0,18,0,00000
22,66,85,969,05,01,  Jhunu Matbarer Para,91,83,8,71,3,12,0,0,5,00000
22,66,85,969,06,01,  Purba Dhar Para,38,36,2,25,1,6,0,5,1,00000
22,66,85,969,07,01,  Matur Baper Para,82,75,7,66,5,3,0,6,2,00000
22,66,85,969,08,01,  Karaliachhara,209,194,15,187,12,1,0,6,3,00000
22,66,85,969,09,01,  Matabaria Para(Abubakar Para),21,20,1,10,1,0,0,10,0,00000
22,90,15,082,01,01,  Hajam Para,345,330,15,319,13,2,0,9,2,00000
22,90,15,082,02,01,  Mathabhanga,264,250,14,247,14,2,0,1,0,00000
22,90,15,082,03,01,  Bara Dail,214,207,7,204,7,0,0,3,0,00000
22,90,15,082,04,01,  Kachapia,4,3,1,2,0,0,1,1,0,00000
22,90,15,082,05,01,  Noakhali,589,564,25,517,20,24,1,23,4,00000
22,90,15,082,06,01,  Marish Bania,15,15,0,15,0,0,0,0,0,00000
22,90,15,746,01,01,  Uttar Shilkhali,688,594,94,571,74,4,2,19,18,00000
22,90,15,746,02,01,  Shamlapur,901,863,38,550,25,95,2,218,11,00000
22,90,15,746,03,01,  Jahajpura,766,735,31,665,30,52,0,18,1,00000
22,90,15,746,04,01,  Halbania,7,6,1,6,1,0,0,0,0,00000
22,90,15,746,05,01,  Dakshin Shilkhali,151,146,5,137,4,8,1,1,0,00000
22,90,31,165,01,01,  Naikhangkhali,609,572,37,233,4,7,3,332,30,00000
22,90,31,165,02,01,  Hoabrang,189,189,0,153,0,23,0,13,0,00000
22,90,31,165,03,01,  Pankhali,416,376,40,157,18,30,9,189,13,00000
22,90,31,165,04,01,  Sikdar Para,588,568,20,103,0,3,2,462,18,00000
22,90,31,165,05,01,  Lechuaprang,212,207,5,195,3,6,0,6,2,00000
22,90,31,165,06,01,  Ulochamari,406,364,42,260,19,1,0,103,23,00000
22,90,31,165,07,01,  Nhilla Mogpara,17,12,5,1,0,0,0,11,5,00000
22,90,31,165,08,01,  Nhilla Bazar (Bazar Para),156,135,21,42,4,2,0,91,17,00000
22,90,31,165,09,01,  Fullerdail,208,190,18,11,1,5,1,174,16,00000
22,90,31,165,10,01,  Nath Murapara,239,217,22,135,6,22,3,60,13,00000
22,90,31,165,11,01,  Kona Para,81,75,6,21,1,1,0,53,5,00000
22,90,31,165,12,01,  Chowdhury Para,96,75,21,47,5,0,0,28,16,00000
22,90,31,165,13,01,  Purba Rangikhali,355,245,110,228,14,3,0,14,96,00000
22,90,31,165,14,01,  Paschim Rangikhali,337,326,11,248,6,15,0,63,5,00000
22,90,31,165,15,01,  Jumma Para,175,142,33,66,21,2,0,74,12,00000
22,90,31,165,16,01,  Alikhali,405,359,46,338,36,3,1,18,9,00000
22,90,31,165,17,01,  Puchinga Para,532,483,49,397,12,9,17,77,20,00000
22,90,31,165,18,01,  Leda Para,468,443,25,142,10,232,2,69,13,00000
22,90,31,165,19,01,  Muchani Para,90,90,0,9,0,50,0,31,0,00000
22,90,31,165,20,01,  Naya Para,128,120,8,56,6,13,0,51,2,00000
22,90,31,165,21,01,  Jadimura,228,213,15,40,0,1,0,172,15,00000
22,90,31,165,22,01,  Dumdumia,46,42,4,16,3,0,0,26,1,00000
22,90,31,165,23,01,  Huakya Para,126,121,5,53,0,12,0,56,5,00000
22,90,31,280,01,01,  Marichaghona,134,114,20,106,0,0,0,8,20,00000
22,90,31,280,02,01,  Rojarghona,203,153,50,121,37,10,1,22,12,00000
22,90,31,280,03,01,  Ali Akbar Para,241,229,12,217,11,7,1,5,0,00000
22,90,39,995,01,01,  Purba Para,117,111,6,10,0,17,0,84,6,00000
22,90,39,995,02,01,  Deil Para,174,149,25,73,17,25,2,51,6,00000
