0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
0,00,00,00,56,46,Manikganj Paurashava,0,56,46,1,   ,  ,       ,Ward No-01 Total,00000
0,00,07,00,56,82,Singair Paurashava,0,56,82,1,   ,  ,       ,Ward No-01 Total,00000
