0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
4,00,00,21,58,14,Barlekha Paurashava,0,58,14,1,   ,  ,       ,Ward No-01 Total,00000
661,210,00,536,58,56,Kamalganj Paurashava,0,58,56,1,   ,  ,       ,Ward No-01 Total,00000
0,00,00,00,58,65,Kulaura Paurashava,0,58,65,1,   ,  ,       ,Ward No-01 Total,00000
166,09,08,81,58,74,Maulvibazar Paurashava,0,58,74,1,   ,  ,       ,Ward No-01 Total,00000
11,07,48,06,58,83,Sreemangal Paurashava,0,58,83,1,   ,  ,       ,Ward No-01 Total,00000
