0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
0,00,00,00,00,00,  Jhalokati Paurashava,0,42,40,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Nalchity Paurashava,0,42,73,1,   ,  , ,Ward No-01 Total,00000
