0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
0,00,00,00,00,00,  Akhaura Paurashava,0,12,2,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Brahmanbaria Paurashava,0,12,13,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Kasba Paurashava,0,12,63,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Nabinagar Paurashava,0,12,85,1,   ,  , ,Ward No-01 Total,00000
