0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
179,00,21,637,22,16,Chakaria Paurashava,0,22,16,1,   ,  ,       ,Ward No-01 Total,00000
34,00,03,07,22,24,Cox's Bazar Paurashava,0,22,24,1,   ,  ,       ,Ward No-01 Total,00000
1031,00,03,05,22,49,Maheshkhali Paurashava,0,22,49,1,   ,  ,       ,Ward No-01 Total,00000
0,00,00,04,22,90,Teknaf Paurashava,0,22,90,1,   ,  ,       ,Ward No-01 Total,00000
