ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
30,94,38,953,XX,01,*Swalpa Mandari,139,52,87,0,0,0,00010
30,94,47,155,XX,01,*Bishnupur,2701,1681,965,0,55,0,00010
30,94,47,186,XX,01,*Chandla,3533,3095,438,0,0,0,00010
30,94,47,207,XX,01,*Char Badarpur,1202,1180,22,0,0,0,00010
30,94,47,259,XX,01,*Char Goalgaon,2718,2683,0,0,35,0,00010
30,94,47,310,XX,01,*Char Lakshmiganj,6268,6231,31,0,0,6,00010
30,94,47,331,XX,01,*Char Majlishpur,5122,4973,149,0,0,0,00010
30,94,47,471,XX,01,*Dakshin Narayanpur,300,300,0,0,0,0,00010
30,94,47,492,XX,01,*Dilrajpur,828,828,0,0,0,0,00010
30,94,47,559,XX,01,*Goalgaon,756,733,23,0,0,0,00010
30,94,47,642,XX,01,*Katakhil,790,790,0,0,0,0,00010
30,94,47,684,XX,01,*Majlishpur,1972,1764,208,0,0,0,00010
30,94,47,860,XX,01,*Raghabpur,1067,1029,38,0,0,0,00010
30,94,57,010,XX,01,*Akilpur,1603,1201,402,0,0,0,00010
30,94,57,020,XX,01,*Anandipur,1150,891,259,0,0,0,00010
30,94,57,476,XX,01,*Daspaia,454,454,0,0,0,0,00010
30,94,57,567,XX,01,*Dakshin Rajapur,1651,1510,141,0,0,0,00010
30,94,57,668,XX,01,*Dakshin Lakshmipur,2971,2723,248,0,0,0,00010
30,94,57,715,XX,01,*Mangalkandi,5691,5557,134,0,0,0,00010
30,94,57,735,XX,01,*Mirzapur,4838,4434,404,0,0,0,00010
30,94,57,901,XX,01,*Sampur,2806,2676,130,0,0,0,00010
30,94,66,134,XX,01,*Bhadadia,3432,3324,108,0,0,0,00010
30,94,66,145,XX,01,*Bhoag,2634,2613,21,0,0,0,00010
30,94,66,238,XX,01,*Char Elahi,789,783,6,0,0,0,00010
30,94,66,487,XX,01,*Daulatkandi,1233,1233,0,0,0,0,00010
30,94,66,621,XX,01,*Ismailpur,357,357,0,0,0,0,00010
30,94,66,632,XX,01,*Jitpur,1157,902,255,0,0,0,00010
30,94,66,652,XX,01,*Khichara,129,129,0,0,0,0,00010
30,94,66,808,XX,01,*Pakshia,362,362,0,0,0,0,00010
30,94,66,818,XX,01,*Palgiri,5547,5394,153,0,0,0,00010
30,94,66,829,XX,01,*Paniamalang,165,165,0,0,0,0,00010
30,94,66,868,XX,01,*Ramchandrapur,1719,1719,0,0,0,0,00010
30,94,66,891,XX,01,*Saidpur,907,856,51,0,0,0,00010
30,94,66,912,XX,01,*Satbaria,2176,1862,314,0,0,0,00010
30,94,66,938,XX,01,*Sonapur (Sulakhali-Part-A),2712,2543,169,0,0,0,00010
30,94,66,943,XX,03,*Sujapur,944,925,19,0,0,0,00010
30,94,66,963,XX,01,*Swarajpur,1929,1906,23,0,0,0,00010
30,94,76,264,XX,01,*Char Kalidas,416,416,0,0,0,0,00010
30,94,76,518,XX,01,*Fatehpur,1293,1293,0,0,0,0,00010
30,94,76,570,XX,01,*Goalia,1011,889,122,0,0,0,00010
30,94,76,575,XX,01,*Gobindapur,1033,1014,19,0,0,0,00010
30,94,76,601,XX,01,*Hajipur,1283,1197,86,0,0,0,00010
30,94,76,673,XX,01,*Mahadia,1324,1324,0,0,0,0,00010
30,94,76,694,XX,01,*Majupur,2139,1942,197,0,0,0,00010
30,94,76,746,XX,01,*Mobarakgona,608,598,0,0,0,10,00010
30,94,76,777,XX,01,*Nawabpur,939,934,5,0,0,0,00010
30,94,76,787,XX,01,*Nazirpur,2631,2573,58,0,0,0,00010
30,94,76,850,XX,01,*Paschim Sultanpur,4216,3744,472,0,0,0,00010
30,94,76,865,XX,01,*Raghunathpur,1057,1052,5,0,0,0,00010
30,94,76,880,XX,01,*Safrabad,322,322,0,0,0,0,00010
30,94,85,248,XX,01,*Char Ganash(Part),500,500,0,0,0,0,00010
30,94,85,269,XX,01,*Char Khondakar,1025,818,207,0,0,0,00010
30,94,85,279,XX,01,*Char Khoaz,4643,4641,2,0,0,0,00010
30,94,85,290,XX,01,*Char Khoazernamchhi,696,696,0,0,0,0,00010
30,94,85,362,XX,01,*Char Sahapur,1406,1406,0,0,0,0,00010
30,94,85,448,XX,01,*Dakshin Sujapur,5423,5169,254,0,0,0,00010
30,94,85,485,XX,01,*Dakshin Sahapur,2102,2075,27,0,0,0,00010
30,94,85,706,XX,01,*Saraitkandi (Part),5170,4414,756,0,0,0,00010
30,94,85,784,XX,01,*Thak Khoazernamchhi,440,435,4,0,1,0,00010
30,94,85,794,XX,01,*Tulatali(Part),759,759,0,0,0,0,00010
75,07,01,560,XX,02,*Maddha Nazair Pur (Part-1),2359,2302,55,0,2,0,00010
75,07,01,643,XX,02,*Mir Warish Pur,1938,1854,83,1,0,0,00010
75,07,01,995,XX,02,*Uttar Nazirpur,4380,4357,14,0,9,0,00010
75,07,02,354,XX,02,*Daskhin Nazirpur,5297,5262,35,0,0,0,00010
75,07,02,565,XX,02,*Maddha Nazirpur (Part-2),2060,1978,82,0,0,0,00010
75,07,03,125,XX,02,*Dakshin Alipur,3213,2746,464,0,3,0,00010
75,07,03,143,XX,02,*Madhya Alipur,4230,3908,318,0,4,0,00010
75,07,03,156,XX,02,*Uttar Alipur (Kuri Para),2450,1180,1266,0,4,0,00010
75,07,03,724,XX,02,*Paschim Alipur,918,915,3,0,0,0,00010
75,07,04,300,XX,02,*Gola Baria,2395,2066,328,0,1,0,00010
75,07,04,421,XX,02,*Karimpur,7359,7072,285,1,0,1,00010
75,07,04,597,XX,02,*Paschim Hajipur (Chaumohani),2131,1577,554,0,0,0,00010
75,07,04,648,XX,02,*Purba Alipur,1090,1078,12,0,0,0,00010
75,07,05,706,XX,02,*Dakshin Ganipur,1427,1262,161,4,0,0,00010
75,07,05,748,XX,02,*Paschim Ganipur,6469,6244,225,0,0,0,00010
75,07,06,470,XX,02,*Paschim Narottampur,1497,696,801,0,0,0,00010
75,07,06,648,XX,02,*Purba Ganipur,7695,4785,2910,0,0,0,00010
75,07,07,433,XX,02,*Kismat Karimpur,1644,1371,271,2,0,0,00010
75,07,07,673,XX,02,*Purba Narottampur,1264,1014,250,0,0,0,00010
75,07,07,770,XX,02,*Uttar Hajipur,6505,5244,1259,2,0,0,00010
75,07,08,770,XX,02,*Madhya Hazipur,7015,6964,50,0,0,1,00010
75,07,09,371,XX,02,*Dakshin Hazipur,3963,3963,0,0,0,0,00010
75,07,09,871,XX,02,*Purba Hajipur,2702,2702,0,0,0,0,00010
75,07,10,018,XX,01,*Alyerapur,2296,2294,2,0,0,0,00010
75,07,10,042,XX,01,*Amanullapur,1868,1868,0,0,0,0,00010
75,07,10,078,XX,01,*Atmarampur,528,528,0,0,0,0,00010
75,07,10,103,XX,01,*Bahadurpur,1148,1148,0,0,0,0,00010
75,07,10,106,XX,01,*Balu Char,1356,1328,28,0,0,0,00010
75,07,10,151,XX,01,*Bhababhadri,2838,2683,155,0,0,0,00010
75,07,10,200,XX,01,*Bara Newazpur,588,588,0,0,0,0,00010
75,07,10,242,XX,01,*Chaupalli,369,369,0,0,0,0,00010
75,07,10,260,XX,01,*Debdhipur,171,171,0,0,0,0,00010
75,07,10,285,XX,01,*Dhitpur,2554,2551,3,0,0,0,00010
75,07,10,306,XX,01,*Doalia Bazar,1467,1467,0,0,0,0,00010
75,07,10,336,XX,01,*Ekabbarpur,2236,2236,0,0,0,0,00010
75,07,10,342,XX,01,*Enayetnagar,828,828,0,0,0,0,00010
75,07,10,394,XX,01,*Hari Ballabhpur,689,577,112,0,0,0,00010
75,07,10,412,XX,01,*Jagadishpur,1576,1576,0,0,0,0,00010
75,07,10,521,XX,01,*Koreshpur,238,238,0,0,0,0,00010
75,07,10,564,XX,01,*Chhota Kalikapur,389,331,58,0,0,0,00010
75,07,10,576,XX,01,*Chhota Newazpur,300,300,0,0,0,0,00010
75,07,10,585,XX,01,*Chhota Sonaimuri,529,518,11,0,0,0,00010
75,07,10,624,XX,01,*Masakpur,1293,1268,25,0,0,0,00010
75,07,10,649,XX,01,*Molayempur,418,418,0,0,0,0,00010
75,07,10,679,XX,01,*Narayanpur,80,80,0,0,0,0,00010
75,07,10,891,XX,01,*Dakshin Abhirampur,1512,1512,0,0,0,0,00010
75,07,10,900,XX,01,*Dakshin Hirapur,826,774,52,0,0,0,00010
75,07,10,922,XX,01,*Dakshin Kutubpur,151,151,0,0,0,0,00010
75,07,10,931,XX,01,*Dakshin Miapur,3156,3147,9,0,0,0,00010
75,07,10,943,XX,01,*Dakshin Rampur,1781,1781,0,0,0,0,00010
75,07,10,955,XX,01,*Sujatpur,756,756,0,0,0,0,00010
75,07,10,958,XX,01,*Sultanpur,1850,1703,147,0,0,0,00010
75,07,12,039,XX,01,*Amanullapur,609,606,3,0,0,0,00010
75,07,12,081,XX,01,*Ayubpur,1794,1794,0,0,0,0,00010
75,07,12,248,XX,01,*Dahar Para,561,561,0,0,0,0,00010
75,07,12,379,XX,01,*Gobinderkhil,2418,2246,172,0,0,0,00010
75,07,12,382,XX,01,*Gobindapur,220,220,0,0,0,0,00010
75,07,12,430,XX,01,*Joy Narayanpur,2562,2527,35,0,0,0,00010
75,07,12,444,XX,01,*Kachihata,2456,2414,42,0,0,0,00010
75,07,12,470,XX,01,*Karimpur,2703,2673,30,0,0,0,00010
75,07,12,476,XX,01,*Kashipur,785,785,0,0,0,0,00010
75,07,12,503,XX,01,*Khemchandpur,913,904,9,0,0,0,00010
75,07,12,515,XX,01,*Koaria,1938,1931,7,0,0,0,00010
75,07,12,546,XX,01,*Lakuriakandi,1136,1135,1,0,0,0,00010
75,07,12,567,XX,01,*Chhota Khanpur,477,477,0,0,0,0,00010
75,07,12,612,XX,01,*Mohammadpur,1921,1568,353,0,0,0,00010
75,07,12,703,XX,01,*Uttar Abhirampur,1773,1773,0,0,0,0,00010
75,07,12,725,XX,01,*Uttar Krishnarampur,1753,1753,0,0,0,0,00010
75,07,12,731,XX,01,*Uttar Maheshpur,1444,1438,6,0,0,0,00010
75,07,12,776,XX,01,*Phatika,447,407,40,0,0,0,00010
75,07,12,809,XX,01,*Ramchandrapur,692,692,0,0,0,0,00010
75,07,12,814,XX,01,*Ramdebpur,174,174,0,0,0,0,00010
75,07,24,036,XX,01,*Amanatpur,7137,7124,13,0,0,0,00010
75,07,24,257,XX,01,*Darbeshpur,2083,2003,80,0,0,0,00010
75,07,24,339,XX,01,*Kazinagar,2289,2289,0,0,0,0,00010
75,07,24,409,XX,01,*Islampur,497,497,0,0,0,0,00010
75,07,24,597,XX,01,*Mahabbatpur,3465,3383,82,0,0,0,00010
75,07,24,646,XX,01,*Mujahidpur,3839,3191,648,0,0,0,00010
75,07,28,003,XX,01,*Abdullahpur,354,354,0,0,0,0,00010
75,07,28,051,XX,01,*Amirpur,660,660,0,0,0,0,00010
75,07,28,157,XX,01,*Bhabani Jibanpur,4228,3902,326,0,0,0,00010
75,07,28,178,XX,01,*Bhupatipur,948,926,22,0,0,0,00010
75,07,28,197,XX,01,*Bara Mahiddipur,1940,1875,65,0,0,0,00010
75,07,28,206,XX,01,*Bara Shibnarayanpur,157,157,0,0,0,0,00010
75,07,28,230,XX,01,*Chandipur,54,54,0,0,0,0,00010
75,07,28,266,XX,01,*Debipur,512,512,0,0,0,0,00010
75,07,28,279,XX,01,*Doalia,2526,2526,0,0,0,0,00010
75,07,28,300,XX,01,*Doalia (2nd Part),532,510,22,0,0,0,00010
75,07,28,303,XX,01,*Doalia Kismat,723,622,101,0,0,0,00010
75,07,28,324,XX,01,*Durlabhpur,343,343,0,0,0,0,00010
75,07,28,357,XX,01,*Gangabar,1214,1185,29,0,0,0,00010
75,07,28,418,XX,01,*Jagiman Rajpur,500,500,0,0,0,0,00010
75,07,28,421,XX,01,*Jahedpur,359,359,0,0,0,0,00010
75,07,28,455,XX,01,*Kamalpur,657,653,0,0,0,4,00010
75,07,28,461,XX,01,*Kandab Pur,103,103,0,0,0,0,00010
75,07,28,500,XX,01,*Khalishpur,4015,3940,75,0,0,0,00010
75,07,28,518,XX,01,*Khoazpur,1258,1258,0,0,0,0,00010
75,07,28,536,XX,01,*Lakshmanpur,2943,2688,255,0,0,0,00010
75,07,28,579,XX,01,*Chhota Sharifpur,264,264,0,0,0,0,00010
75,07,28,582,XX,01,*Chhota Shibnarayanpur,479,460,19,0,0,0,00010
75,07,28,697,XX,01,*Nityanandapur,316,316,0,0,0,0,00010
75,07,28,740,XX,01,*Uttar Nayanpur,657,608,49,0,0,0,00010
75,07,28,785,XX,01,*Rafikpur,595,489,106,0,0,0,00010
75,07,28,816,XX,01,*Rameshwarpur,622,622,0,0,0,0,00010
75,07,28,837,XX,01,*Ratirampur,430,422,8,0,0,0,00010
75,07,28,843,XX,01,*Sadhari,287,287,0,0,0,0,00010
75,07,28,907,XX,01,*Dakshin Jahanabad,2777,2776,0,0,1,0,00010
75,07,28,916,XX,01,*Dakshin Kalikapur,471,423,48,0,0,0,00010
75,07,28,937,XX,01,*Dakshin Nayanpur,415,322,93,0,0,0,00010
75,07,28,961,XX,01,*Tahirpur,265,265,0,0,0,0,00010
75,07,28,964,XX,01,*Taiyabpur,2087,1999,88,0,0,0,00010
75,07,28,967,XX,01,*Talibpur,1793,1756,37,0,0,0,00010
75,07,38,321,XX,01,*Durgapur,21265,20634,631,0,0,0,00010
75,07,38,539,XX,01,*Lakshmi Narayanpur,7625,7623,2,0,0,0,00010
75,07,38,794,XX,01,*Rajapur,2392,2367,25,0,0,0,00010
75,07,42,063,XX,01,*Anantapur,9908,9514,393,1,0,0,00010
75,07,42,339,XX,01,*Eklashpur (Part),24750,23699,1041,10,0,0,00010
75,07,42,427,XX,01,*Joykrishnapur,3816,3771,45,0,0,0,00010
75,07,42,458,XX,01,*Kamdebpur,2866,2525,341,0,0,0,00010
75,07,42,594,XX,01,*Madhurampur,585,585,0,0,0,0,00010
75,07,45,072,XX,01,*Athiakandi,824,824,0,0,0,0,00010
75,07,45,130,XX,01,*Basanterbagh,2636,2563,73,0,0,0,00010
75,07,45,148,XX,01,*Betuabagh,2849,2623,226,0,0,0,00010
75,07,45,224,XX,01,*Chand Kashimpur,2318,2178,140,0,0,0,00010
75,07,45,269,XX,01,*Debkala,1248,1237,11,0,0,0,00010
75,07,45,524,XX,01,*Kotra Mohabbatpur,2533,2533,0,0,0,0,00010
75,07,45,591,XX,01,*Madhupur,3610,3491,119,0,0,0,00010
75,07,45,596,XX,01,*Mahabullanpur (Dilarbagh),1097,1097,0,0,0,0,00010
75,07,45,825,XX,01,*Ramnathpur,848,848,0,0,0,0,00010
75,07,45,840,XX,01,*Rezakpur,4343,4160,183,0,0,0,00010
75,07,45,885,XX,01,*Sirajuddinpur,844,560,284,0,0,0,00010
75,07,45,913,XX,01,*Dakshin Kalikapur,4667,4598,69,0,0,0,00010
75,07,45,934,XX,01,*Dakshin Mirzanagar,1526,1506,20,0,0,0,00010
75,07,45,946,XX,01,*Dakshin Rasulpur,1442,1441,1,0,0,0,00010
75,07,45,976,XX,01,*Titahazra,2610,2610,0,0,0,0,00010
75,07,49,870,XX,03,*Narottampur,18273,17868,405,0,0,0,00010
75,07,52,391,XX,03,*Hajipur,19429,18301,1128,0,0,0,00010
75,07,56,127,XX,01,*Baruichatal,2648,2646,2,0,0,0,00010
75,07,56,182,XX,01,*Bara Abhirampur,765,765,0,0,0,0,00010
75,07,56,188,XX,01,*Bara Hossainpur,1094,1094,0,0,0,0,00010
75,07,56,212,XX,01,*Bijoynagar,1591,1591,0,0,0,0,00010
75,07,56,254,XX,01,*Darafpur,1191,1191,0,0,0,0,00010
75,07,56,351,XX,01,*Fazilpur,3677,3631,46,0,0,0,00010
75,07,56,433,XX,01,*Jirtali,10347,10281,66,0,0,0,00010
75,07,56,464,XX,01,*Karamullapur,1105,1105,0,0,0,0,00010
75,07,56,728,XX,01,*Uttar Kutubpur,471,471,0,0,0,0,00010
75,07,56,791,XX,01,*Raghurampur,1244,1244,0,0,0,0,00010
75,07,56,822,XX,01,*Ramnagar,675,614,61,0,0,0,00010
75,07,56,882,XX,01,*Sindurkait,219,202,17,0,0,0,00010
75,07,56,894,XX,01,*Dakshin Daulatpur,1821,1766,55,0,0,0,00010
75,07,56,928,XX,01,*Dakshin Maheshpur,759,684,75,0,0,0,00010
75,07,63,354,XX,01,*Gayes Pur,3366,3366,0,0,0,0,00010
75,07,63,373,XX,01,*Ghatla,7411,6702,709,0,0,0,00010
75,07,63,445,XX,01,*Kadirpur,12352,11820,531,0,0,1,00010
75,07,63,903,XX,01,*Dakshin,3851,3658,193,0,0,0,00010
75,07,66,006,XX,01,*Abdullahpur,3123,3122,0,0,1,0,00010
75,07,66,021,XX,01,*Alaiar Pur,3582,3574,8,0,0,0,00010
75,07,66,509,XX,01,*Kismat Abdullahpur,2686,2686,0,0,0,0,00010
75,07,66,533,XX,01,*Kutubpur,14247,13610,637,0,0,0,00010
75,07,66,637,XX,01,*Mir Ahmadpur,1174,1055,119,0,0,0,00010
75,07,66,897,XX,01,*Dakshin Enayetpur,2472,2472,0,0,0,0,00010
75,07,70,233,XX,01,*Chandpur,4121,4091,30,0,0,0,00010
75,07,70,497,XX,01,*Kendurbagh,3380,3257,123,0,0,0,00010
75,07,70,549,XX,01,*Lalpur,2234,2234,0,0,0,0,00010
75,07,70,640,XX,01,*Mir Alipur,6066,6015,51,0,0,0,00010
75,07,70,643,XX,03,*Mir Warishpur,15245,14934,311,0,0,0,00010
75,07,80,012,XX,01,*Aladinagar,9527,9088,439,0,0,0,00010
75,07,80,024,XX,01,*Alampur,2821,2778,43,0,0,0,00010
75,07,80,027,XX,01,*Ali Hasimpur,669,669,0,0,0,0,00010
75,07,80,109,XX,01,*Banabaria,2666,2635,31,0,0,0,00010
75,07,80,112,XX,01,*Bakipur,1620,1461,159,0,0,0,00010
75,07,80,160,XX,01,*Bhabanipur,513,355,158,0,0,0,00010
75,07,80,194,XX,01,*Bara Krishnarampur,2288,2127,161,0,0,0,00010
75,07,80,215,XX,01,*Bijoypur,133,111,22,0,0,0,00010
75,07,80,263,XX,01,*Debicharanpur,592,592,0,0,0,0,00010
75,07,80,294,XX,01,*Dililpur,2883,2883,0,0,0,0,00010
75,07,80,360,XX,01,*Gani Hakimpur,662,662,0,0,0,0,00010
75,07,80,388,XX,01,*Hafizpur,759,759,0,0,0,0,00010
75,07,80,561,XX,01,*Chhota Hossain Pur,1961,1961,0,0,0,0,00010
75,07,80,573,XX,01,*Chhota Mahaddipur,238,98,140,0,0,0,00010
75,07,80,588,XX,01,*Madhab Singha,1754,1546,208,0,0,0,00010
75,07,80,606,XX,01,*Majidpur,270,270,0,0,0,0,00010
75,07,80,621,XX,01,*Manpur,1848,1676,172,0,0,0,00010
75,07,80,667,XX,01,*Nanupur,1127,950,177,0,0,0,00010
75,07,80,721,XX,01,*Uttar Keshabpur,132,132,0,0,0,0,00010
75,07,80,799,XX,01,*Rajendrapur,1439,1379,60,0,0,0,00010
75,07,80,803,XX,01,*Rajullapur,1746,1746,0,0,0,0,00010
75,07,80,919,XX,01,*Dakshin Keshabpur,164,164,0,0,0,0,00010
75,07,80,952,XX,01,*Sreedharpur,2825,2825,0,0,0,0,00010
75,07,80,970,XX,01,*Tangirpar,403,146,257,0,0,0,00010
75,07,80,973,XX,01,*Tetaia,918,851,67,0,0,0,00010
75,07,84,552,XX,01,*Latifpur,6624,5762,862,0,0,0,00010
75,07,84,555,XX,01,*2lautali,5622,5468,154,0,0,0,00010
75,07,84,788,XX,01,*Rafikpur,9175,7845,1330,0,0,0,00010
75,07,84,831,XX,01,*Rasulpur,7601,6009,1592,0,0,0,00010
75,07,84,873,XX,01,*Shibpur,1662,1199,463,0,0,0,00010
75,07,87,084,XX,01,*Babunagar,3441,3441,0,0,0,0,00010
75,07,87,191,XX,01,*Bara Khanpur,9178,9008,170,0,0,0,00010
75,07,87,203,XX,01,*Bara Sharifpur,7151,7079,72,0,0,0,00010
75,07,87,655,XX,01,*Muradpur,2372,2123,249,0,0,0,00010
75,07,87,949,XX,01,*Dakshin Sonapur,3941,3941,0,0,0,0,00010
75,10,01,257,XX,02,*Fatehpur,2534,2522,5,0,7,0,00010
75,10,01,566,XX,02,*Mirzapur,615,552,63,0,0,0,00010
75,10,01,757,XX,02,*Trigharia,464,464,0,0,0,0,00010
75,10,02,969,XX,02,*Sundarpur (Part),4754,4558,190,0,6,0,00010
75,10,03,137,XX,02,*Bhimpur (Part),1132,1041,91,0,0,0,00010
75,10,03,969,XX,02,*Sundarpur (Part),2228,2175,49,0,4,0,00010
75,10,04,137,XX,02,*Bhimpur (Part),3448,3438,10,0,0,0,00010
75,10,05,197,XX,02,*Daulatpur,1962,1962,0,0,0,0,00010
75,10,05,463,XX,02,*Lam Char,532,532,0,0,0,0,00010
75,10,06,171,XX,02,*Chatkhil,3763,3364,398,1,0,0,00010
75,10,06,214,XX,02,*Dhamalia,820,805,15,0,0,0,00010
75,10,07,177,XX,02,*Dashani Tabga (Part),3262,3082,180,0,0,0,00010
75,10,07,291,XX,02,*Gobindapur (Part),581,581,0,0,0,0,00010
75,10,08,277,XX,02,*Chayani Tabga (Part),2642,2598,44,0,0,0,00010
75,10,09,277,XX,02,*Chhayani Tabga (Part),2205,2126,79,0,0,0,00010
75,10,09,840,XX,02,*Shah Niamatpur,453,450,3,0,0,0,00010
75,10,17,051,XX,01,*Badalkut,7861,7637,223,0,0,1,00010
75,10,17,154,XX,01,*Chainda Para,124,124,0,0,0,0,00010
75,10,17,162,XX,01,*Chandpur,1823,1781,42,0,0,0,00010
75,10,17,180,XX,01,*Dakshin Harekrishnapur,757,687,70,0,0,0,00010
75,10,17,334,XX,01,*Hirapur,2744,2740,4,0,0,0,00010
75,10,17,351,XX,01,*Hossainpur,98,98,0,0,0,0,00010
75,10,17,420,XX,01,*Kazimpur,49,49,0,0,0,0,00010
75,10,17,523,XX,01,*Manikpur,2341,2341,0,0,0,0,00010
75,10,17,540,XX,01,*Matki,385,385,0,0,0,0,00010
75,10,17,548,XX,01,*Megha,2329,2056,273,0,0,0,00010
75,10,17,591,XX,01,*Manoharapur,832,806,26,0,0,0,00010
75,10,17,600,XX,01,*Muraim,1394,1394,0,0,0,0,00010
75,10,17,626,XX,01,*Noapara,441,441,0,0,0,0,00010
75,10,17,677,XX,01,*Nischintapur,592,589,3,0,0,0,00010
75,10,17,686,XX,01,*Uttar Harekrishnapur,733,733,0,0,0,0,00010
75,10,17,703,XX,01,*Uttar Rezakpur,3100,3063,37,0,0,0,00010
75,10,17,883,XX,01,*Satbaria,790,790,0,0,0,0,00010
75,10,19,085,XX,01,*Baktarpur,935,935,0,0,0,0,00010
75,10,19,283,XX,01,*Ghatlabagh,3545,3496,49,0,0,0,00010
75,10,19,291,XX,01,*Gobindapur(Part-1),2297,2200,97,0,0,0,00010
75,10,19,428,XX,01,*Kesurbagh,934,934,0,0,0,0,00010
75,10,19,634,XX,01,*Narayanpur,2313,2089,224,0,0,0,00010
75,10,19,806,XX,01,*Ramapur,951,951,0,0,0,0,00010
75,10,19,943,XX,01,*Dakshin Rezzakpur,470,356,114,0,0,0,00010
75,10,19,977,XX,01,*Tabga(Part),307,268,39,0,0,0,00010
75,10,28,025,XX,01,*Amarpur,788,761,27,0,0,0,00010
75,10,28,060,XX,01,*Baduli,705,705,0,0,0,0,00010
75,10,28,094,XX,01,*Baliadhar,1297,1117,180,0,0,0,00010
75,10,28,205,XX,01,*Deliai,6241,6101,140,0,0,0,00010
75,10,28,231,XX,01,*Purba Khil Para,4555,4213,342,0,0,0,00010
75,10,28,300,XX,01,*Gobindapur,194,194,0,0,0,0,00010
75,10,28,471,XX,01,*Latpatia,555,555,0,0,0,0,00010
75,10,28,514,XX,01,*Mandaripur,2176,2176,0,0,0,0,00010
75,10,28,531,XX,01,*Mozad Para,680,660,20,0,0,0,00010
75,10,28,583,XX,01,*Molla Pattan,293,293,0,0,0,0,00010
75,10,28,609,XX,01,*Naharkhil,2858,2682,176,0,0,0,00010
75,10,28,711,XX,01,*Uttar Sankarpur,3742,3658,84,0,0,0,00010
75,10,28,900,XX,01,*Shibpur,885,812,73,0,0,0,00010
75,10,28,952,XX,01,*Dakshin Sankarpur,545,499,46,0,0,0,00010
75,10,38,034,XX,01,*Amirathi,744,727,17,0,0,0,00010
75,10,38,042,XX,01,*Babupur,970,970,0,0,0,0,00010
75,10,38,102,XX,01,*Bansa,3612,3611,1,0,0,0,00010
75,10,38,317,XX,01,*Haripur,1030,1030,0,0,0,0,00010
75,10,38,325,XX,01,*Hasar,1536,1487,49,0,0,0,00010
75,10,38,368,XX,01,*Jasora,1259,1239,20,0,0,0,00010
75,10,38,377,XX,01,*Kakra Para,1012,1012,0,0,0,0,00010
75,10,38,394,XX,01,*Kamalpur,560,521,39,0,0,0,00010
75,10,38,446,XX,01,*Kulasree,2666,2666,0,0,0,0,00010
75,10,38,454,XX,01,*Lakshmanpur,621,621,0,0,0,0,00010
75,10,38,488,XX,01,*Malan Char,1624,1573,51,0,0,0,00010
75,10,38,497,XX,01,*Malangmuri,2264,2264,0,0,0,0,00010
75,10,38,574,XX,01,*Mohammadpur,6279,6027,252,0,0,0,00010
75,10,38,660,XX,01,*Naya Para,2301,2301,0,0,0,0,00010
75,10,38,729,XX,01,*Palla,4216,3785,431,0,0,0,00010
75,10,38,746,XX,01,*Paranpur,1726,1698,28,0,0,0,00010
75,10,38,763,XX,01,*Phaora,1724,1691,33,0,0,0,00010
75,10,38,934,XX,01,*Solla,1411,1411,0,0,0,0,00010
75,10,47,128,XX,01,*Bharatpur,294,232,62,0,0,0,00010
75,10,47,145,XX,01,*Bishnurampur,283,283,0,0,0,0,00010
75,10,47,248,XX,01,*Purba Sreenagar,2218,2198,20,0,0,0,00010
75,10,47,274,XX,01,*Ghasipur,628,628,0,0,0,0,00010
75,10,47,411,XX,01,*Karihati,1522,1522,0,0,0,0,00010
75,10,47,643,XX,01,*Nayakhola,8717,8678,39,0,0,0,00010
75,10,47,651,XX,01,*Nayanpur,267,267,0,0,0,0,00010
75,10,47,720,XX,01,*Paik Para,684,684,0,0,0,0,00010
75,10,47,840,XX,01,*Sadhurkhil,3160,2982,178,0,0,0,00010
75,10,47,866,XX,01,*Sanakhali,1516,1484,32,0,0,0,00010
75,10,47,874,XX,01,*Sararpatish,377,294,83,0,0,0,00010
75,10,47,892,XX,01,*Satra Para,1745,1745,0,0,0,0,00010
75,10,47,917,XX,01,*Singbahura,3515,3482,33,0,0,0,00010
75,10,57,008,XX,01,*Abutorab Nagar,1846,1846,0,0,0,0,00010
75,10,57,017,XX,01,*Afsarkhil,894,894,0,0,0,0,00010
75,10,57,111,XX,01,*Barai Para,3506,3307,178,0,0,21,00010
75,10,57,120,XX,01,*Bhaor,4808,4808,0,0,0,0,00010
75,10,57,463,XX,01,*Lamchar(Part),1089,1088,0,0,0,1,00010
75,10,66,077,XX,01,*Bais Sindur,1340,1157,183,0,0,0,00010
75,10,66,188,XX,01,*Dashgharia,2984,2800,183,1,0,0,00010
75,10,66,240,XX,01,*Purba Shoshalia,7418,7418,0,0,0,0,00010
75,10,66,343,XX,01,*Hossainpur,695,695,0,0,0,0,00010
75,10,66,360,XX,01,*Jamirtali,59,54,5,0,0,0,00010
75,10,66,437,XX,01,*Khalish Para,1758,1655,103,0,0,0,00010
75,10,66,557,XX,01,*Mekra Char,579,579,0,0,0,0,00010
75,10,66,669,XX,01,*Newazpur (Daulatpur),1223,1223,0,0,0,0,00010
75,10,66,754,XX,01,*Parkote,6672,6520,152,0,0,0,00010
75,10,66,814,XX,01,*Uttar Ramdebpur,1107,1107,0,0,0,0,00010
