0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,check_var
0,00,00,00,00,00,  Lakshmipur Paurashava,0,51,43,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Roypur Paurashava,0,51,58,1,   ,  , ,Ward No-01 Total,00000
0,00,00,00,00,00,  Ramganj Paurashava,0,51,65,1,   ,  , ,Ward No-01 Total,00000
