True,02ChildHealth: % of breast feeding initiated within 1 hour by CSBA,02ChildHealth: % of neonatal death reported individually,02ChildHealth: IMCI Stunting (%),02ChildHealth: IMCI Total Child,02ChildHealth: IMCI Underweight (%),02ChildHealth: IMCI Wasting (%),02ChildHealth: Neonatal Case fatality rate (EmOC),02ChildHealth: Percentage of diarrhea reported at facility,02ChildHealth: Percentage of pneumonia reported at facility,03Immunization: BCG Crude Coverage %,03Immunization: BCG left out Rate,03Immunization: BCG to MR 1 Drop out Rate,03Immunization: BCG to Penta 3 drop out Rate,03Immunization: BCG vial wastage rate,03Immunization: EPI Session drop out rate,03Immunization: IPV vial wastage rate,03Immunization: MR 1 Crude Coverage %,03Immunization: MR 1 to MR 2 drop out Rate,03Immunization: MR 2 Crude Coverage %,03Immunization: MR vial wastage rate,03Immunization: OPV 0 Crude Coverage %,03Immunization: OPV 1 Crude Coverage %,03Immunization: OPV 2 Crude Coverage %,03Immunization: OPV 3 Crude Coverage %,03Immunization: OPV vial wastage rate,03Immunization: PCV 1 Crude Coverage %,03Immunization: PCV 2 Crude Coverage %,03Immunization: PCV 3 Crude Coverage %,03Immunization: PCV vial wastage rate,03Immunization: Penta 1 Crude Coverage %,03Immunization: Penta 1 to MR 1 drop out Rate,03Immunization: Penta 1 to MR 2 drop out Rate,03Immunization: Penta 1 to Penta 3 drop out Rate,03Immunization: Penta 2 Crude Coverage %,03Immunization: Penta 3 Crude Coverage %,03Immunization: Pentavalent vial use and doses ratio,03Immunization: Pentavalent vial wastage rate,03Immunization: TT vial wastage rate,03Immunization: Total MR Given,03Immunization: Total OPV Given,03Immunization: Total PCV Given,03Immunization: Total Pentavalent Given,03Immunization: Total TT Given to 15 - 49 Y,03Immunization: Total TT Given to Pregnant Women,03Immunization: Total fIPV Given,03Immunization: fIPV1 Crude Coverage %,03Immunization: fIPV2 Crude Coverage %,07Vaccine&LogisticsstockofUpazilaMunCC: Differences between Pentavalent doses and vial uses,07Vaccine&LogisticsstockofUpazilaMunCC: Penta vial Opening + Receive,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI AEFI Form need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI AEFI Investigation form need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI AEFI form E36 - E39 need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI AEFI line listing form need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI BCG diluent need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI BCG need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI CC supply book need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Child Card need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Child Report Book need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Child register need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI FW product distribution register need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI IPV need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI MR diluent need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI MR need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI MR vial total supplied,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Moni flag need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI OPV dropper need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI OPV need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI PCV need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Pentavalent need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Safety Box need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Supervision Form need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Syringe (0.05 ml) need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Syringe (0.1 ml) need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Syringe (0.5 ml) need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Syringe (5 ml) need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Syringe(2/3ml) need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI TT Card need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI TT need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Tally Book(Women) need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Tally Book(child) need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Women Report Book need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI Women register need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI batch card need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI daily vaccine distribution register need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI stock register for logistic need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI stock register for vaccine/diluent need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI supply book need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI temperature chart need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazila EPI zip lock bag need with buffer,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI AEFI Form stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI AEFI Investigation form stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI AEFI form E36 - E39 stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI AEFI line listing form stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI BCG diluent stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI BCG stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI CC supply book stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Child Card stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Child Report Book stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Child register stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI FW product distribution register stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI IPV stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI MR diluent stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI MR stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Moni flag stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI OPV dropper stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI OPV stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI PCV stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Safety Box stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Supervision Form stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Syringe (0.05 ml) stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Syringe (0.1 ml) stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Syringe (0.5 ml) stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Syringe (5 ml) stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Syringe(2/3ml) stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI TT Card stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI TT stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Tally Book(Women) stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Tally Book(child) stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Women Report Book stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI Women register stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI batch card stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI daily vaccine distribution register stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI pentavalent stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI stock register for logistic stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI stock register for vaccine/diluent stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI supply book stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI temperature chart stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: Upazilla EPI zip lock bag stock requested,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_AEFI Form closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_AEFI Investigation form closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_AEFI form E36 - E39 closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_AEFI line listing form closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_BCG Diluent closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_BCG closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Child Card closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Child Report Book closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Child register closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_IPV closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_MR Diluent closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_MR closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Moni Flag closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_OPV closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_OPV dropper closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_PCV closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Pentavalent closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Safety Box closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Supervision Form closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Syringe (0.05 ml) closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Syringe (0.1 ml) closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Syringe (0.5 ml) closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Syringe (3 ml) closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Syringe (5 ml) closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_TT Card closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_TT closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Tally Book (Women) closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Tally Book (child) closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Women Report Book closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_Women register closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_batch card closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_cc EPI supply book closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_daily vaccine distribution closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_fw product distribution closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_stock register for logistic closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_stock register for vaccine/diluent closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_supply book closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_temperature chart closing balance,07Vaccine&LogisticsstockofUpazilaMunCC: upazilla_epi_zip lock bag closing balance,04Newborn: % of female baby admitted in SCANU reported individually,04Newborn: % of male baby admitted in SCANU reported individually,04Newborn: Percentage of newborn who received postnatal care within two days of birth at facility,04Newborn: Percentage of newborns delivered by SBA at community that received CHX (7.1%) to the cord after birth,04Newborn: Percentage of newborns delivered by SBA at facility that received CHX (7.1%) to the cord after birth,04Newborn: Percentage of newborns initiated breastfeeding within one hour after birth,01MaternalHealth: % of maternal death reported individually with causes of death,01MaternalHealth: Institutional C-section rate,01MaternalHealth: Institutional Normal Delivery Rate (Only EmOC Facilities),01MaternalHealth: Maternal Case fatality rate (EmOC),01MaternalHealth: Percentage of cases with puerperal sepsis among admitted patient in EmONC,01MaternalHealth: Percentage of postpartum hemorrhage among admitted patient in EmONC,01MaternalHealth: Proportion of cases with postpartum hemorrhage among admitted patient in EmONC,01MaternalHealth: Proportion of cases with puerperal sepsis among admitted patient in EmONC,01MaternalHealth: Total Complicated Mother,01MaternalHealth: Total No. of pregnant mothers with obstetric complication,01MaternalHealth: Total birth in EmONC facilities,01MaternalHealth: Total deliveries in EmONC facilities,01MaternalHealth: Total still birth at EmOC facility,05Logistics: Percentage of functional ambulance,05Logistics: Percentage of functional x-ray,AntenatalCare(ANC): 1st Visit ANC,AntenatalCare(ANC): 2nd Visit ANC,AntenatalCare(ANC): 3rd & more ANC
Abhaynagar Upazila,100.0,,0.16,26079.0,1.3,0.18,0.0,11.22,2.93,124.2,-24.2,54.5,51.9,87.5,-1.95,20.9,56.5,-0.74,56.9,78.7,2.3,122.2,122.6,125.0,40.8,58.5,58.8,59.7,9.8,130.1,56.6,56.3,54.1,122.6,59.7,16.5,16.5,22.2,8702.0,14907.0,4585.0,23989.0,33505.2,3014.0,9021.0,58.1,59.4,-4736.0,50150.0,0.0,1.0,0.0,0.0,3121.5,3121.5,0.0,1000.0,35.0,0.0,2.0,759.0,3474.0,3474.0,2010.0,0.0,3166.5,3166.5,12949.5,23376.0,15.0,100.0,1845.0,3013.5,14850.0,982.5,201.0,2000.0,3393.0,1.0,26.0,35.0,26.0,100.0,3.0,2.0,2.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,659.5,659.5,0.0,-34719.0,-174.0,-211.0,0.0,468.0,-4003.0,-4003.0,-134.0,1819.5,-796.5,11005.5,-6751.0,100.0,-118540.0,2613.5,-1889194.0,-18119.5,-4896.0,-48575.0,-821.0,-58.0,-76.0,-164.0,-143.0,100.0,1.0,3398.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,768.0,768.0,-706.0,-6.0,-2.0,345.0,871.0,1595.0,-43.0,4320.5,1836.0,2511.0,5413.0,732.0,-300.0,2360.0,1100.0,1080865.0,-838.0,-5151.0,1719.0,1822.0,8.0,30.0,-6.0,25.0,91.8,0.0,2.9,1.9,0.92,1.9,1.9,-8.2,-108.2,0.0,100.0,7.7,100.0,45.3,45.3,,42.7,57.3,0.0,0.0,0.12,0.0012,0.0,896.0,631.0,1158.0,1331.0,9.0,66.67,28.570999999999998,,,
Adamdighi Upazila,92.4,,0.02,18607.0,0.55,0.02,0.0,7.58,7.38,98.7,1.3,56.8,57.2,88.2,0.02,7.5,42.6,3.2,41.2,93.4,2.1,98.9,95.4,94.7,54.0,44.3,42.6,42.3,8.9,98.9,56.9,58.3,57.3,95.4,42.3,18.1,18.1,32.4,6645.0,12771.0,3349.0,18749.0,20959.0,1145.0,6778.0,45.1,40.4,-4156.0,40072.0,25.0,10.0,11.0,18.0,2619.0,2619.0,0.0,5530.0,36.0,35.0,12.0,1168.5,3000.0,3000.0,0.0,14.0,2764.5,2764.5,11587.5,18283.5,336.0,1029.0,6420.0,12832.5,72928.5,3253.5,2989.5,14392.0,2250.0,48.0,48.0,36.0,35.0,0.0,12.0,12.0,12.0,12.0,15.0,486.0,-11.0,10.0,11.0,18.0,217.0,218.0,0.0,-11120.0,-333.0,-467.0,0.0,915.5,-10598.0,-9745.0,-2353.0,1023.5,-2820.5,5554.5,-4276.0,1029.0,-13150.0,6782.5,-381071.5,-28696.5,-20330.5,-98208.0,-1461.0,-228.0,-101.0,-447.0,-698.0,0.0,5.0,859.5,0.0,9.0,11.0,14.0,486.0,36.0,0.0,0.0,0.0,2426.0,2425.0,15650.0,379.0,482.0,265.0,13268.0,12620.0,2394.0,5220.0,1760.0,6215.0,17167.0,4493.0,0.0,18550.0,5800.0,388500.0,21450.0,32655.0,111500.0,3707.0,292.0,157.0,503.0,738.0,0.0,0.0,7.0,12.0,12.0,4.0,1.0,0.0,0.0,,,51.8,66.4,75.1,75.1,,34.8,65.2,0.0,0.0,0.27,0.0027,0.0,15.0,11.0,353.0,353.0,0.0,84.21,0.0,,,
Aditmari Upazila,88.2,,1.1,12266.0,1.6,0.94,0.0,16.88,2.71,97.5,2.5,45.0,43.5,84.5,0.0,7.5,53.6,-1.5,54.4,71.2,11.4,98.8,100.9,97.3,21.7,54.9,54.8,55.3,3.2,98.8,45.7,44.9,44.2,98.2,55.1,10.0,10.0,11.2,9916.0,12368.0,5073.0,23148.0,30453.0,6584.0,8951.0,49.9,47.6,-2585.0,45258.0,261.0,33.0,57.0,72.0,3228.0,3228.0,104.0,6300.0,157.0,125.0,6.0,1215.0,3441.0,2751.0,2080.0,150.0,3181.5,4381.5,14728.5,25834.5,450.0,251.0,5100.0,17700.0,27450.0,1650.0,1650.0,5500.0,3723.0,129.0,149.0,157.0,128.0,145.0,6.0,15.0,24.0,115.0,228.0,1200.0,52.0,33.0,57.0,72.0,1803.0,1804.0,2.0,-51400.0,-241.0,-21.0,6.0,1110.0,1917.0,1251.0,81.0,2185.5,928.5,13353.5,-4014.0,-449.0,-82940.0,-40150.0,-1251400.0,-45908.0,-25860.0,-226021.0,240.0,-261.0,-9.0,-107.0,-3489.0,115.0,6.0,16647.5,15.0,24.0,115.0,228.0,910.0,209.0,0.0,0.0,0.0,3311.0,2196.0,58316.0,389.0,89.0,184.0,1363.0,1228.0,97.0,4786.0,-1790.0,4352.0,19525.0,3382.0,446.0,81690.0,56450.0,1214610.0,-32020.0,46730.0,199715.0,3589.0,367.0,117.0,173.0,2150.0,30.0,102.0,0.0,0.0,0.0,0.0,0.0,-14.0,238.0,,,14.5,70.4,55.2,55.2,,0.19,99.2,0.0,0.0,0.59,0.0059,0.0,104.0,104.0,523.0,525.0,4.0,100.0,0.0,,,
Agailjhara Upazila,100.0,,10.8,13211.0,9.5,1.5,0.0,9.65,12.04,99.8,0.19,7.5,9.1,86.3,0.0,8.3,92.3,2.1,90.4,50.3,9.4,98.4,97.8,98.3,1.1,91.6,90.5,90.7,6.6,99.7,7.4,9.4,9.0,98.7,90.7,-5.8,-5.8,26.7,5819.0,797.0,2890.0,9212.0,8682.0,1693.0,5568.0,88.3,86.5,509.0,13474.0,50.0,1.0,1.0,1.0,1846.5,1846.5,1.0,14300.0,167.0,48.0,3.0,357.0,2337.0,2337.0,360.0,35.0,817.5,817.5,6480.0,12363.0,20.0,10700.0,18450.0,17400.0,18150.0,300.0,9600.0,20500.0,2445.0,35.0,45.0,130.0,12.0,150.0,1.0,2.0,2.0,2.0,346.0,800.0,43.0,-9.0,-9.0,-9.0,874.5,874.5,-7.0,10000.0,144.0,-129.0,-7.0,85.0,1452.0,1452.0,-1136.0,-740.5,-740.5,3479.0,-6863.0,10400.0,-9750.0,11600.0,-65050.0,-28400.0,-2000.0,14550.0,647.0,-125.0,-44.0,78.0,-218.0,-152.0,-9.0,6839.0,-8.0,-8.0,-8.0,343.0,298.0,7.0,10.0,10.0,10.0,1062.0,1062.0,4327.0,19.0,177.0,237.0,1115.0,1115.0,1171.0,1529.0,1557.0,2645.0,4771.0,6748.0,300.0,28400.0,7835.0,80162.0,12960.0,30410.0,5750.0,1672.0,160.0,87.0,48.0,230.0,302.0,8.0,10.0,10.0,10.0,10.0,10.0,3.0,502.0,,,81.0,96.9,78.9,78.9,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,145.0,142.0,0.0,75.68,62.857,,,
Ajmiriganj Upazila,100.0,250.0,0.28,14405.0,0.51,0.3,1.2539,9.21,3.08,104.8,-4.8,39.7,40.4,85.9,0.0,4.2,63.2,0.89,62.6,68.9,3.3,100.7,102.7,101.4,27.7,62.5,63.6,62.4,3.2,102.7,38.5,39.0,39.2,102.7,62.4,13.6,13.6,33.2,6485.0,6092.0,3219.0,13806.0,10139.0,758.0,5388.0,63.9,40.6,-2171.0,22127.0,51.0,1.0,1.0,6.0,2011.5,2011.5,0.0,6715.0,145.0,138.0,0.0,597.0,2280.0,2280.0,878.0,5.0,1752.0,1752.0,8220.0,16290.0,335.0,265.0,5790.0,14602.5,54600.0,2025.0,1987.5,3400.0,1444.5,123.0,143.0,135.0,125.0,0.0,0.0,0.0,0.0,0.0,154.0,400.0,51.0,0.0,1.0,6.0,1038.5,1038.5,0.0,5990.0,109.0,126.0,-1.0,394.0,1097.0,984.0,-39.0,1266.0,-421.0,5310.0,-241.0,265.0,939.0,9069.5,-50115.0,-7558.0,-4199.5,2775.0,-74.5,103.0,135.0,89.0,106.0,0.0,-1.0,10263.0,-1.0,-1.0,0.0,108.0,388.0,0.0,1.0,0.0,0.0,866.0,866.0,725.0,53.0,27.0,215.0,1106.0,1305.0,45.0,2295.0,534.0,3193.0,6150.0,586.0,0.0,4286.0,6389.0,97350.0,5847.0,9323.0,675.0,1564.0,26.0,8.0,63.0,34.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,63.0,4.0,,,26.0,100.0,39.7,39.2,,4.5,87.1,0.0,0.08,0.65,0.0065,0.0008,536.0,413.0,681.0,665.0,13.0,93.33,0.0,,,
Akhaura Upazila,66.5,,0.14,5117.0,0.82,0.08,0.0,20.97,4.63,99.0,1.0,54.8,54.2,82.7,0.3,4.8,44.7,3.9,43.0,71.5,11.8,98.7,97.6,98.2,25.6,45.4,45.5,45.7,4.6,98.6,54.6,56.4,54.0,97.6,45.3,18.4,18.4,15.7,8297.0,15578.0,4326.0,22843.0,22713.0,5529.0,8900.0,51.6,42.5,-5136.0,51354.0,10.0,1.0,1.0,1.0,2955.0,2955.0,0.0,15400.0,101.0,96.0,0.0,817.5,2730.0,2730.0,1475.0,0.0,2880.0,2880.0,12540.0,28650.0,480.0,0.0,9300.0,17925.0,85500.0,900.0,2280.0,24000.0,2676.0,49.0,94.0,105.0,96.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,10.0,1.0,1.0,1.0,419.0,402.0,0.0,-5350.0,70.0,76.0,-1.0,418.5,-717.0,-848.0,-50.0,1299.0,-370.0,6173.0,-310.0,0.0,-300.0,10065.0,-74370.0,-12180.0,-1280.0,5290.0,-43.0,-28.0,73.0,77.0,72.0,0.0,-1.0,5038.0,4.0,-1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2609.0,2626.0,16601.0,32.0,25.0,372.0,3599.0,3730.0,50.0,3384.0,1775.0,7497.0,23374.0,826.0,0.0,8565.0,6850.0,158295.0,3390.0,13105.0,15010.0,2744.0,72.0,22.0,31.0,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,52.2,61.3,56.9,61.7,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,201.0,6.0,79.17,45.833,,,
Akkelpur Upazila,63.8,,4.7,19922.0,0.23,1.3,0.0,12.46,16.75,97.4,2.6,55.8,56.6,86.9,0.0,5.6,43.0,1.2,42.5,93.7,7.4,95.9,99.3,98.9,38.5,42.9,42.8,42.3,6.8,100.1,57.0,57.5,57.7,99.3,42.3,18.2,18.2,14.9,4866.0,9762.0,2407.0,13756.0,21515.0,4171.0,3680.0,33.0,31.7,-3059.0,20978.0,27.0,11.0,11.0,11.0,1875.0,1800.0,9.0,3200.0,202.0,187.0,10.0,390.0,2700.0,2700.0,1366.0,205.0,1455.0,1395.0,7200.0,12750.0,186.0,840.0,4912.5,8775.0,50400.0,2700.0,2700.0,3800.0,2655.0,187.0,187.0,305.0,187.0,18.0,11.0,11.0,11.0,10.0,85.0,423.0,22.0,6.0,6.0,6.0,1025.0,950.0,4.0,-11100.0,136.0,90.0,4.0,318.0,950.0,945.0,5.0,469.0,-419.0,5021.0,-7095.0,829.0,-36417.5,-7625.0,-110750.0,-36800.0,-13930.0,-7000.0,1334.0,8.0,32.0,238.0,88.0,16.0,6.0,7962.0,6.0,6.0,4.0,80.0,339.0,3.0,3.0,3.0,3.0,797.0,794.0,16500.0,67.0,105.0,70.0,2005.0,2075.0,322.0,1660.0,1057.0,2272.0,4163.0,8438.0,11.0,46901.0,15150.0,161500.0,16230.0,35170.0,9950.0,1204.0,203.0,176.0,75.0,106.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,65.0,,,30.0,28.9,46.4,46.2,,5.3,94.7,0.0,0.12,1.67,0.0167,0.0012,254.0,254.0,420.0,470.0,3.0,94.74,100.0,,,
Alamdanga Upazila,63.2,,0.3,22035.0,0.59,0.18,0.0,9.15,12.74,97.6,2.4,57.7,58.2,88.8,0.0,15.5,41.3,1.1,40.8,83.4,23.7,95.9,95.3,95.5,43.2,40.8,41.0,40.8,11.7,95.9,57.0,57.5,57.4,96.1,40.8,19.2,19.2,39.2,9957.0,22153.0,4956.0,28262.0,31475.0,5180.0,9692.0,40.3,39.5,-6706.0,61755.0,227.0,6.0,11.0,12.0,4507.5,4507.5,0.0,4900.0,344.0,260.0,12.0,877.5,5425.5,5425.5,2270.0,240.0,3798.0,3798.0,15004.5,25053.0,840.0,2120.0,10350.0,20400.0,88800.0,6780.0,6780.0,4200.0,5346.0,260.0,260.0,344.0,260.0,1015.0,32.0,10.0,12.0,6.0,506.0,1050.0,227.0,6.0,10.0,11.0,322.5,322.5,0.0,-16690.0,194.0,117.0,11.0,474.5,999.5,999.5,230.0,1967.0,-2313.0,6134.5,-5409.0,2120.0,-36131.0,13450.0,-412809.0,-39680.0,-42775.0,-8830.0,-1099.0,-97.0,236.0,194.0,130.0,938.0,31.0,-3930.0,9.0,11.0,5.0,476.0,855.0,0.0,0.0,0.0,0.0,3965.0,3965.0,18420.0,69.0,107.0,407.0,3929.0,4185.0,20.0,5924.0,1824.0,8546.0,26787.0,6838.0,0.0,44131.0,1140.0,499706.0,48695.0,44380.0,5290.0,6032.0,269.0,-40.0,125.0,95.0,70.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,155.0,37.4,62.6,23.4,59.5,30.3,30.2,,37.1,62.9,0.0,0.0,0.08,0.0008,0.0,432.0,219.0,987.0,982.0,2.0,95.0,91.304,,,
