   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jakiganj	2710	833	483	408	197	127	112	129	241	2289	84.4649
Sylhet Sadar	34597	12522	2494	4819	284	2556	838	2572	3410	26085	75.3967
Biani Bazar	1440	547	286	158	73	20	12	39	51	1135	78.8194
Kanaighat	3776	1655	447	499	111	64	116	61	177	2953	78.2044
South Shurma	13406	4436	1401	1875	190	1148	412	1017	1429	10479	78.1665

 
