   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Syadpur	26784	12610	3214	2106	955	1163	558	1086	1644	21692	80.9886
Nilphamari Sadar	6702	1930	637	1873	82	308	639	173	812	5642	84.1838

 
