   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:20
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gopalganj Sadar	2984	1207	543	265	43	18	15	259	274	2350	78.7534
Muksudpur	15191	6784	1397	2097	469	239	173	277	450	11436	75.2814
Tungipara	8195	3648	1299	1075	330	48	92	257	349	6749	82.3551
Kotalipara	6408	2952	429	574	82	199	5	856	861	5097	79.5412
Kasiani	14221	5092	2710	1479	223	338	76	693	769	10611	74.6150

 
