   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Parshuram	4289	1525	429	651	300	136	10	311	321	3362	78.3866
Chhagalnaiya	6697	3189	440	422	93	91	1	145	146	4381	65.4174
Feni Sadar	14674	4355	1628	3090	901	544	80	1317	1397	11915	81.1980
Sonagazi	8769	2343	386	2186	537	302	48	1028	1076	6830	77.8880
Dagonbhuiyan	7502	2295	665	1167	449	228	40	881	921	5725	76.3130
Fulgazi	3598	1293	392	588	239	100	24	279	303	2915	81.0172

 
