   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:14
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Manikganj Sadar	6217	2438	543	1144	205	202	1	147	148	4680	75.2775
Harirampur	5085	1601	507	932	137	97	2	371	373	3647	71.7207
Shibalaya	7350	2182	376	1649	235	143	103	671	774	5359	72.9116
Ghior	8974	2811	1167	2102	350	97	2	1183	1185	7712	85.9372

 
