   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:12
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	12044	6345	493	1716	76	62	434	619	1053	9745	80.9117
Joypurhat Sadar	7375	3077	1303	570	55	37	66	391	457	5499	74.5627

 
