   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Fulchhari	10950	4097	771	2699	477	377	225	224	449	8870	81.0046
Sadullahpur	13813	4750	1099	3523	581	290	368	366	734	10977	79.4686
Gaibandha Sadar	1917	575	225	626	63	80	35	33	68	1637	85.3938

 
