   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Chuadanga Sadar	13540	5310	516	2848	401	413	88	1322	1410	10898	80.4874
Jiban Nagar	15067	5047	876	2556	1081	913	112	1754	1866	12339	81.8942
Damurhuda	4939	1895	325	1234	106	78	6	652	658	4296	86.9812

 
