   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	20816	6703	3525	3076	873	365	314	1475	1789	16331	78.4541
Boalmari	8664	2134	892	1275	936	27	271	322	593	5857	67.6016
Char Bhadrashion	2532	530	271	515	196	137	25	232	257	1906	75.2765
Nagarkanda	7963	2358	1133	1167	992	103	91	198	289	6042	75.8759
Sadarpur	3640	1028	388	441	166	59	19	202	221	2303	63.2692
Alphadanga	6347	2454	558	863	444	6	143	243	386	4711	74.2240

 
