   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:14
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	49337	19281	3536	7691	1301	2704	599	2929	3528	38041	77.1044
Trisal	11111	3732	993	1807	286	570	182	283	465	7853	70.6777
Fulbaria	5798	1425	514	932	357	273	210	187	397	3898	67.2301
Bhaluka	13461	7001	702	547	220	228	372	741	1113	9811	72.8846
Muktagacha	6820	2256	470	1180	155	395	129	185	314	4770	69.9413

 
