   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Ramgoti	13969	3112	476	4805	285	168	134	171	305	9151	65.5093
Lakshmipur Sadar	10515	3160	941	2444	328	276	8	381	389	7538	71.6881
Ramganj	10761	3503	746	2168	310	88	31	486	517	7332	68.1349

 
