   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sripur	8653	3890	183	1787	40	186	35	330	365	6451	74.5522
Magura Sadar	29100	9684	2452	5198	1038	1956	153	2732	2885	23213	79.7698

 
