   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Syadpur	22672	11575	2548	1420	525	193	514	621	1135	17396	76.7290
Nilphamari Sadar	5572	1101	497	1672	77	119	342	53	395	3861	69.2929

 
