   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kutubdia	5443	1994	373	1418	175	129	52	74	126	4215	77.4389
Coxs Bazar Sadar	13812	8386	2710	3521	745	1060	531	473	1004	17426	126.1657
Ramu	12665	3195	698	3679	768	194	355	412	767	9301	73.4386
Chakaria	17968	8309	755	3857	228	400	71	322	393	13942	77.5935
Teknaf	10691	3097	461	2919	57	118	61	153	214	6866	64.2222

 
