   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Moheshpur	14358	4849	913	3214	634	402	81	1237	1318	11330	78.9107
Jhenaidaha Sadar	16262	6902	1774	2987	178	185	64	651	715	12741	78.3483

 
