   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	25480	9017	2447	3369	1175	1775	1302	1843	3145	20928	82.1350
Trisal	12144	4313	1507	2235	555	334	348	371	719	9663	79.5702
Muktagacha	12012	5226	699	1965	534	490	304	275	579	9493	79.0293
Gouripur	5785	2350	262	720	345	215	103	301	404	4296	74.2610

 
