   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bochaganj	5762	2363	297	1138	38	248	317	381	698	4782	82.9920
Dinajpur Sadar	42849	15376	4625	8159	760	1359	2014	2326	4340	34619	80.7930
Hakimpur	2641	1018	340	196	48	111	255	155	410	2123	80.3862
Birganj	10454	4391	273	1230	82	306	660	1098	1758	8040	76.9084
Birol	17765	7097	608	2514	291	638	802	2143	2945	14093	79.3301
Parbatipur	20467	7260	2400	2486	416	717	1699	1797	3496	16775	81.9612

 
